name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Kyle Walker-Peters,DEF,Southampton,0,0,0,24,1,11.9,409,0,0,0,0,112,0,0,2.3,8.8,2022-10-19T18:30:00Z,65,0,0,0,0,12,0,146426,0,1,0,2,6,1104,6245,5141,45,FALSE,0,Bournemouth
Joe Rothwell,MID,Bournemouth,0,0,0,2,0,0.3,505,0,0,0,0,112,0,0,0,0,2022-10-19T18:30:00Z,13,0,0,0,0,12,0,437,0,1,0,0,1,-20,20,40,49,TRUE,0,Southampton
Daniel Iversen,GK,Leicester,0,0,0,0,0,0,548,0,0,0,0,117,0,0,0,0,2022-10-20T19:15:00Z,0,0,0,0,0,12,0,488998,0,0,2,0,0,-4160,7177,11337,39,TRUE,0,Leeds
Steven Bergwijn,MID,Spurs,0,0,0,0,0,0,437,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,169,0,0,2,0,0,0,0,0,55,FALSE,0,Man Utd
Saman Ghoddos,MID,Brentford,0,0,0,3,0,0,87,0,0,0,0,113,0,0,0,0,2022-10-19T18:30:00Z,1,0,0,0,0,12,0,2633,0,0,0,0,1,-13,55,68,48,TRUE,0,Chelsea
Arthur Henrique Ramos de Oliveira Melo,MID,Liverpool,0,0,0,0,0,0,620,0,0,0,0,118,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,3409,0,0,1,0,0,-348,15,363,48,TRUE,0,West Ham
Connor Ronan,MID,Wolves,0,0,0,0,0,0,567,0,0,0,0,115,0,0,0,0,2022-10-18T19:15:00Z,0,0,0,0,0,12,0,17081,0,1,2,0,0,-396,270,666,44,FALSE,0,Crystal Palace
Antony,MID,Man Utd,0,0,0,8,1,7.8,609,0,0,0,0,119,0,0,4.3,3.2,2022-10-19T19:15:00Z,75,0,0,0,0,12,0,1114041,0,0,2,32,3,78949,121708,42759,76,TRUE,0,Spurs
Joelinton,MID,Newcastle,0,0,0,2,0,1.6,371,0,0,0,0,120,0,0,0.8,2.4,2022-10-19T18:30:00Z,45,0,0,0,0,12,0,80299,0,0,1,4,0,4488,7787,3299,59,TRUE,1,Everton
Joseph Hodge,MID,Wolves,0,0,0,2,0,1.5,566,0,0,0,0,115,1,0,3.1,5.2,2022-10-18T19:15:00Z,32,0,0,0,0,12,0,5470,0,1,2,24,1,-127,131,258,44,FALSE,0,Crystal Palace
Alex Iwobi,MID,Everton,0,0,0,2,0,3.4,186,0,0,0,0,120,1,0,0.5,0,2022-10-19T18:30:00Z,72,0,0,0,0,12,0,76526,0,0,1,2,2,10264,14932,4668,55,FALSE,0,Newcastle
Adam Forshaw,MID,Leeds,0,0,0,0,0,0,224,0,0,0,0,117,0,0,0,0,2022-10-20T19:15:00Z,0,0,0,0,0,12,0,4567,0,0,2,0,0,-232,13,245,44,FALSE,0,Leicester
Ben Pearson,MID,Bournemouth,0,0,0,0,0,0,68,0,0,0,0,112,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,20092,0,1,0,0,0,-1234,28,1262,45,TRUE,0,Southampton
Joel Matip,DEF,Liverpool,0,0,0,0,0,0,276,0,0,0,0,118,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,86334,0,0,1,0,0,-6003,409,6412,59,TRUE,0,West Ham
Sven Botman,DEF,Newcastle,0,0,1,25,1,20.6,377,0,0,0,0,120,0,0,4.1,16.4,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,225331,0,0,1,4,7,19006,23730,4724,44,TRUE,0,Everton
Saïd Benrahma,MID,West Ham,0,0,0,0,0,1.2,464,0,0,0,0,118,0,0,2.5,4.4,2022-10-19T18:30:00Z,29,0,0,0,0,12,0,83174,0,0,1,19,1,-1025,1716,2741,56,FALSE,0,Liverpool
Fabinho,MID,Liverpool,0,0,0,2,0,0.6,282,0,0,0,0,118,0,0,0.3,2.2,2022-10-19T18:30:00Z,32,0,0,0,0,12,0,100060,0,0,1,0,1,-148,2662,2810,53,TRUE,0,West Ham
Hakim Ziyech,MID,Chelsea,0,0,0,0,0,0,135,0,0,0,0,113,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,33380,0,0,0,0,0,-1585,55,1640,56,FALSE,0,Brentford
Kenedy,DEF,Chelsea,0,0,0,0,0,0,138,0,0,0,0,113,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,30840,0,0,0,0,0,-1325,0,1325,39,FALSE,0,Brentford
Willy Boly,DEF,Nott'm Forest,0,0,0,0,0,0,474,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,17573,0,0,0,0,0,-377,280,657,42,FALSE,0,Brighton
Tomas Soucek,MID,West Ham,0,0,0,4,0,2.3,468,0,0,0,0,118,1,0,5,14.8,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,110998,0,0,1,33,2,-6193,842,7035,53,FALSE,0,Liverpool
Leo Fuhr Hjelde,DEF,Leeds,0,0,0,0,0,0,243,0,0,0,0,117,0,0,0,0,2022-10-20T19:15:00Z,0,0,0,0,0,12,0,27518,0,0,2,0,0,-1610,103,1713,39,FALSE,0,Leicester
Mads Roerslev,DEF,Brentford,0,0,0,24,1,40.2,90,0,0,0,0,113,0,0,5.7,16.8,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,5439,0,0,0,0,6,-5,132,137,43,TRUE,0,Chelsea
Harvey Vale,MID,Chelsea,0,0,0,0,0,0,606,0,0,0,0,113,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,177,0,0,0,0,0,0,0,0,45,FALSE,0,Brentford
Wilfried Zaha,MID,Crystal Palace,0,0,1,25,0,14.5,160,0,0,0,0,115,1,1,12.8,53.8,2022-10-18T19:15:00Z,90,0,0,0,0,12,0,2666457,0,1,2,60,8,208993,275540,66547,75,TRUE,0,Wolves
Sean Longstaff,MID,Newcastle,0,0,0,11,1,22.2,370,0,0,0,0,120,0,0,3.6,9.4,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,239080,0,0,1,4,3,300,12052,11752,44,TRUE,0,Everton
Mads Bech Sørensen,DEF,Brentford,0,0,0,0,0,0,91,0,0,0,0,113,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,4024,0,0,0,0,0,-102,0,102,45,TRUE,0,Chelsea
Tom Davies,MID,Everton,0,0,0,0,0,0,190,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,4648,0,0,1,0,0,-71,94,165,49,FALSE,0,Newcastle
Lisandro Martínez,DEF,Man Utd,0,0,0,25,1,1.1,533,0,0,0,0,119,0,0,2.5,24,2022-10-19T19:15:00Z,90,0,0,0,0,12,0,615853,0,0,2,0,6,3784,16523,12739,45,TRUE,0,Spurs
Pape Matar Sarr,MID,Spurs,0,0,0,0,0,0,450,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,81363,0,0,2,0,0,3997,8487,4490,43,FALSE,0,Man Utd
Junior Firpo,DEF,Leeds,0,0,0,6,0,11.9,239,0,0,0,0,117,2,0,2.1,6.6,2022-10-20T19:15:00Z,81,0,0,0,0,12,0,1466,0,0,2,2,1,60,135,75,45,FALSE,0,Leicester
Harvey Barnes,MID,Leicester,0,0,0,19,1,2.2,264,0,0,0,0,117,0,1,5.8,37,2022-10-20T19:15:00Z,84,0,0,0,0,12,0,245024,0,0,2,19,8,30225,40928,10703,69,TRUE,0,Leeds
Idrissa Gueye,MID,Everton,0,0,0,9,0,1.8,611,0,0,0,0,120,1,0,1.6,12.6,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,6712,0,0,1,2,1,-148,396,544,50,FALSE,1,Newcastle
Michail Antonio,FWD,West Ham,0,0,0,0,0,10.3,458,0,0,0,0,118,0,0,1.4,3.2,2022-10-19T18:30:00Z,16,0,0,0,0,12,0,172458,0,0,1,0,1,-9326,2153,11479,71,FALSE,0,Liverpool
Mohamed Elyounoussi,MID,Southampton,0,0,0,8,1,2.9,406,0,0,0,0,112,0,0,1.5,6,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,6639,0,1,0,6,3,77,270,193,52,FALSE,0,Bournemouth
Frank Onyeka,MID,Brentford,0,0,0,1,0,2.7,93,0,0,0,0,113,0,0,0.9,4.4,2022-10-19T18:30:00Z,59,0,0,0,0,12,0,4573,0,0,0,2,1,451,617,166,48,TRUE,0,Chelsea
Zidane Iqbal,MID,Man Utd,0,0,0,0,0,0,551,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,38287,0,0,2,0,0,-2350,437,2787,43,TRUE,0,Spurs
Niels Nkounkou,DEF,Everton,0,0,0,0,0,0,198,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,23570,0,0,1,0,0,-873,0,873,40,FALSE,0,Newcastle
Rodrigo Bentancur,MID,Spurs,0,0,0,9,0,17.3,440,0,0,0,0,119,2,0,5.7,13.4,2022-10-19T19:15:00Z,88,0,0,0,0,12,0,50847,0,0,2,26,2,2368,4809,2441,54,FALSE,0,Man Utd
Mason Mount,MID,Chelsea,0,0,0,7,1,6.8,142,0,0,0,0,113,0,0,1.4,2.8,2022-10-19T18:30:00Z,61,0,0,0,0,12,0,1777203,0,0,0,4,3,707319,723244,15925,77,FALSE,0,Brentford
Nayef Aguerd,DEF,West Ham,0,0,0,0,0,0,472,0,0,0,0,118,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,3811,0,0,1,0,0,-37,47,84,48,FALSE,0,Liverpool
Manor Solomon,MID,Fulham,0,0,0,0,0,0,562,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,506,0,0,3,0,0,-11,7,18,49,TRUE,0,Aston Villa
Raúl Jiménez,FWD,Wolves,0,0,0,0,0,0,476,0,0,0,0,115,0,0,0,0,2022-10-18T19:15:00Z,0,0,0,0,0,12,0,23182,0,1,2,0,0,-570,148,718,68,FALSE,0,Crystal Palace
Luke Chambers,DEF,Liverpool,0,0,0,0,0,0,563,0,0,0,0,118,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,9842,0,0,1,0,0,-103,189,292,40,TRUE,0,West Ham
Kai Havertz,FWD,Chelsea,0,0,0,7,1,4.3,145,0,0,0,0,113,0,0,3.5,3.2,2022-10-19T18:30:00Z,80,0,0,0,0,12,0,265054,0,0,0,27,2,6691,19430,12739,77,FALSE,0,Brentford
Ibrahima Diallo,MID,Southampton,0,0,0,2,0,1.1,416,0,0,0,0,112,0,0,0.2,0.6,2022-10-19T18:30:00Z,2,0,0,0,0,12,0,47036,0,1,0,0,1,-2747,299,3046,44,FALSE,0,Bournemouth
Adam Armstrong,FWD,Southampton,0,0,0,8,1,11.5,408,0,0,0,0,112,0,0,2.6,2.2,2022-10-19T18:30:00Z,87,0,0,0,0,12,0,126571,0,1,0,12,2,-4021,5065,9086,55,FALSE,0,Bournemouth
Joe Worrall,DEF,Nott'm Forest,0,0,0,5,0,0,388,0,0,0,0,114,0,0,0.2,2,2022-10-18T18:30:00Z,4,0,0,0,0,12,0,10344,0,0,0,0,1,-378,100,478,43,FALSE,0,Brighton
Danny Welbeck,FWD,Brighton,0,0,0,3,1,23.3,103,0,0,0,0,114,0,0,9.2,12.6,2022-10-18T18:30:00Z,90,0,0,0,0,12,0,218211,0,0,0,56,2,17450,32851,15401,65,TRUE,0,Nott'm Forest
Jorginho,MID,Chelsea,0,0,0,13,1,18.8,130,0,0,0,0,113,0,0,4.4,14.8,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,262731,0,0,0,10,3,-2496,6282,8778,59,FALSE,0,Brentford
Timo Werner,FWD,Chelsea,0,0,0,0,0,0,137,0,0,0,0,113,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,19302,0,0,0,0,0,-98,0,98,79,FALSE,0,Brentford
Layvin Kurzawa,DEF,Fulham,0,0,0,0,0,0,613,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,3321,0,0,3,0,0,-451,15,466,44,TRUE,0,Aston Villa
Wayne Hennessey,GK,Nott'm Forest,0,0,0,0,0,0,518,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,195026,0,0,0,0,0,-678,4646,5324,39,FALSE,0,Brighton
Andreas Pereira,MID,Fulham,0,0,0,13,1,63.1,346,0,0,0,0,116,0,0,10.7,12.4,2022-10-20T18:30:00Z,86,0,0,0,0,12,0,2605932,0,0,3,31,3,54776,93481,38705,46,TRUE,0,Aston Villa
Ellery Balcombe,GK,Brentford,0,0,0,0,0,0,100,0,0,0,0,113,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,8301,0,0,0,0,0,-232,0,232,40,TRUE,0,Chelsea
Jean-Philippe Gbamin,MID,Everton,0,0,0,0,0,0,187,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,2397,0,0,1,0,0,-60,0,60,45,FALSE,0,Newcastle
Reece Welch,DEF,Everton,0,0,0,0,0,0,605,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,6037,0,0,1,0,0,-47,185,232,40,FALSE,0,Newcastle
Emerson Royal,DEF,Spurs,0,0,0,0,0,0,445,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,221029,0,0,2,0,0,-33979,163,34142,49,FALSE,0,Man Utd
Daniel Podence,MID,Wolves,0,0,0,11,0,37,483,0,0,0,0,115,2,0,7.1,15.4,2022-10-18T19:15:00Z,90,0,0,0,0,12,0,119631,0,1,2,19,2,-5450,3941,9391,55,FALSE,0,Crystal Palace
Michael Olise,MID,Crystal Palace,0,1,0,24,0,66.3,171,0,0,0,0,115,1,0,11.8,31.6,2022-10-18T19:15:00Z,79,0,0,0,0,12,0,18978,0,1,2,20,5,30,1188,1158,54,TRUE,0,Wolves
Richie Laryea,DEF,Nott'm Forest,0,0,0,0,0,0,392,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,1312,0,0,0,0,0,-25,0,25,45,FALSE,0,Brighton
Marc Cucurella,DEF,Chelsea,0,0,0,23,1,6.8,112,0,0,0,0,113,0,0,3,19,2022-10-19T18:30:00Z,60,0,0,0,0,12,0,1121437,0,0,0,4,6,34277,76369,42092,51,FALSE,0,Brentford
Jamie Shackleton,MID,Leeds,0,0,0,0,0,0,234,0,0,0,0,117,0,0,0,0,2022-10-20T19:15:00Z,0,0,0,0,0,12,0,295,0,0,2,0,0,-13,0,13,45,FALSE,0,Leicester
Ollie Watkins,FWD,Aston Villa,0,0,0,5,0,13.5,40,0,0,0,0,116,3,0,8.6,8,2022-10-20T18:30:00Z,90,0,0,0,0,12,0,245548,0,0,3,64,2,3176,17234,14058,72,FALSE,0,Fulham
James Hill,DEF,Bournemouth,0,0,0,0,0,0,539,0,0,0,0,112,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,4207,0,1,0,0,0,-60,52,112,44,TRUE,0,Southampton
Adam Smith,DEF,Bournemouth,0,0,0,17,0,21.3,57,0,0,0,0,112,1,0,4,19,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,25087,0,1,0,0,2,1565,3416,1851,44,TRUE,0,Southampton
Killian Phillips,MID,Crystal Palace,0,0,0,0,0,0,604,0,0,0,0,115,0,0,0,0,2022-10-18T19:15:00Z,0,0,0,0,0,12,0,3407,0,1,2,0,0,-11,221,232,45,TRUE,0,Wolves
Leandro Trossard,MID,Brighton,0,0,0,8,1,35.9,111,0,0,0,0,114,0,0,10,16.6,2022-10-18T18:30:00Z,90,0,0,0,0,12,0,2758825,0,0,0,47,3,548574,612131,63557,69,TRUE,0,Nott'm Forest
Ben Johnson,DEF,West Ham,0,0,0,17,0,6.1,471,0,0,0,0,118,1,0,2.3,16.8,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,6572,0,0,1,0,2,19,129,110,44,FALSE,0,Liverpool
Paulo Gazzaniga Farias,GK,Fulham,0,0,0,0,0,0,207,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,239122,0,0,3,0,0,-13437,0,13437,40,TRUE,0,Aston Villa
Jesse Lingard,MID,Nott'm Forest,0,0,0,5,1,3.5,527,0,0,0,0,114,0,0,0.4,0,2022-10-18T18:30:00Z,85,0,0,0,0,12,0,184682,0,0,0,0,3,-9138,936,10074,55,FALSE,0,Brighton
Nathan Patterson,DEF,Everton,0,0,0,0,0,0,197,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,410947,0,0,1,0,0,-74378,2917,77295,40,FALSE,0,Newcastle
Jacob Murphy,MID,Newcastle,0,0,0,3,1,15.8,365,0,0,0,0,120,0,0,1.8,0,2022-10-19T18:30:00Z,71,0,0,0,0,12,0,474744,0,0,1,3,3,1129,23620,22491,43,TRUE,0,Everton
Sam Surridge,FWD,Nott'm Forest,0,0,0,0,0,0,391,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,92137,0,0,0,0,0,-2358,3244,5602,48,FALSE,0,Brighton
Jamie Vardy,FWD,Leicester,0,0,0,3,1,1.5,255,0,0,0,0,117,0,0,0.5,1.4,2022-10-20T19:15:00Z,63,0,0,0,0,12,0,240577,0,0,2,2,2,-3593,8842,12435,92,TRUE,0,Leeds
Konstantinos Tsimikas,DEF,Liverpool,0,1,0,28,1,21.3,292,0,0,0,0,118,0,0,4.6,23,2022-10-19T18:30:00Z,80,0,0,0,0,12,0,50596,0,0,1,2,9,-6998,4078,11076,45,TRUE,0,West Ham
James Tomkins,DEF,Crystal Palace,0,0,0,0,0,0,153,0,0,0,0,115,0,0,0,0,2022-10-18T19:15:00Z,0,0,0,0,0,12,0,122713,0,1,2,0,0,-2877,6037,8914,39,TRUE,0,Wolves
Jackson Smith,GK,Wolves,0,0,0,0,0,0,557,0,0,0,0,115,0,0,0,0,2022-10-18T19:15:00Z,0,0,0,0,0,12,0,79676,0,1,2,0,0,-976,325,1301,40,FALSE,0,Crystal Palace
Jacob Ramsey,MID,Aston Villa,0,0,0,5,0,1.7,47,0,0,0,0,116,2,0,1.5,13.4,2022-10-20T18:30:00Z,80,0,0,0,0,12,0,121105,0,0,3,0,2,-3473,3281,6754,52,FALSE,0,Fulham
Jamaal Lascelles,DEF,Newcastle,0,0,0,0,0,0,360,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,9000,0,0,1,0,0,-46,253,299,43,TRUE,0,Everton
Braian Ojeda Rodríguez,MID,Nott'm Forest,0,0,0,0,0,0,396,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,3385,0,0,0,0,0,-154,0,154,45,FALSE,0,Brighton
Allan Saint-Maximin,MID,Newcastle,0,0,0,0,0,0,368,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,456746,0,0,1,0,0,-55866,13049,68915,63,TRUE,0,Everton
Kieffer Moore,FWD,Bournemouth,0,0,0,4,0,0,62,0,0,0,0,112,0,0,0.6,2,2022-10-19T18:30:00Z,7,0,0,0,0,12,0,64300,0,1,0,4,1,-4000,777,4777,55,TRUE,0,Southampton
Kaoru Mitoma,MID,Brighton,0,0,0,0,0,0,124,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,4422,0,0,0,0,0,-626,71,697,49,TRUE,0,Nott'm Forest
Flynn Downes,MID,West Ham,0,0,0,5,0,1.3,509,0,0,0,0,118,1,0,2.1,1.4,2022-10-19T18:30:00Z,73,0,0,0,0,12,0,41016,0,0,1,18,2,4616,6427,1811,43,FALSE,0,Liverpool
Neto,GK,Bournemouth,0,0,0,13,0,0,574,0,0,0,0,112,1,0,1.9,18.8,2022-10-19T18:30:00Z,90,0,0,0,0,12,2,49318,0,1,0,0,2,-42,4288,4330,45,TRUE,0,Southampton
Loris Karius,GK,Newcastle,0,0,0,0,0,0,626,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,5993,0,0,1,0,0,52,376,324,40,TRUE,0,Everton
Pedro Neto,MID,Wolves,0,0,0,0,0,0,486,0,0,0,0,115,0,0,0,0,2022-10-18T19:15:00Z,0,0,0,0,0,12,0,255436,0,1,2,0,0,-26213,64,26277,50,FALSE,0,Crystal Palace
Issa Diop,DEF,Fulham,0,0,0,23,1,0.2,470,0,0,0,0,116,0,0,0.8,7.4,2022-10-20T18:30:00Z,90,0,0,0,0,12,0,23933,0,0,3,0,6,4830,5439,609,43,TRUE,0,Aston Villa
Christian Saydee,FWD,Bournemouth,0,0,0,0,0,0,597,0,0,0,0,112,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,2483,0,1,0,0,0,-93,0,93,45,TRUE,0,Southampton
Rico Henry,DEF,Brentford,0,0,0,17,1,2.3,85,0,0,0,0,113,0,0,1.5,4.6,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,115291,0,0,0,8,6,1204,6533,5329,45,TRUE,0,Chelsea
Harry Wilson,MID,Fulham,0,0,0,3,0,0.8,212,0,0,0,0,116,0,0,0.1,0,2022-10-20T18:30:00Z,5,0,0,0,0,12,0,4623,0,0,3,0,1,393,615,222,57,TRUE,0,Aston Villa
Halil Dervişoğlu,FWD,Brentford,0,0,0,0,0,0,541,0,0,0,0,113,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,83440,0,0,0,0,0,-6677,0,6677,45,TRUE,0,Chelsea
Tim Ream,DEF,Fulham,0,0,2,28,1,0.8,201,0,0,0,0,116,0,0,1.8,17.2,2022-10-20T18:30:00Z,90,0,0,0,0,12,0,15661,0,0,3,0,8,-1937,741,2678,45,TRUE,0,Aston Villa
Sergi Canós,DEF,Brentford,0,0,0,0,0,0,82,0,0,0,0,113,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,9629,0,0,0,0,0,1499,2561,1062,50,TRUE,0,Chelsea
Joel Ward,DEF,Crystal Palace,0,0,0,6,0,2.3,156,0,0,0,0,115,1,0,1.4,11.4,2022-10-18T19:15:00Z,90,0,0,0,0,12,0,74526,0,1,2,0,1,24990,27341,2351,45,TRUE,1,Wolves
Hwang Hee-chan,MID,Wolves,0,0,0,1,0,1.3,481,0,0,0,0,115,0,0,0.3,0,2022-10-18T19:15:00Z,15,0,0,0,0,12,0,16973,0,1,2,2,1,-148,262,410,57,FALSE,0,Crystal Palace
Jarrad Branthwaite,DEF,Everton,0,0,0,0,0,0,196,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,1487,0,0,1,0,0,-32,0,32,40,FALSE,0,Newcastle
Thilo Kehrer,DEF,West Ham,0,0,0,12,0,1,588,0,0,0,0,118,1,0,2.2,15.4,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,39586,0,0,1,6,2,-4184,1313,5497,45,FALSE,0,Liverpool
Harvey Elliott,MID,Liverpool,0,0,0,3,0,1.3,294,0,0,0,0,118,0,0,1.2,2.2,2022-10-19T18:30:00Z,33,0,0,0,0,12,0,101236,0,0,1,8,1,6789,12146,5357,50,TRUE,0,West Ham
Robin Koch,DEF,Leeds,0,0,0,-6,0,0.8,230,0,0,0,0,117,2,0,0,0,2022-10-20T19:15:00Z,45,1,0,0,0,12,0,18305,0,0,2,0,-3,116,583,467,45,FALSE,1,Leicester
Hamza Choudhury,MID,Leicester,0,0,0,0,0,0,263,0,0,0,0,117,0,0,0,0,2022-10-20T19:15:00Z,0,0,0,0,0,12,0,5557,0,0,2,0,0,-179,0,179,45,TRUE,0,Leeds
Kelechi Iheanacho,FWD,Leicester,0,0,0,2,0,0,262,0,0,0,0,117,0,0,0,0,2022-10-20T19:15:00Z,5,0,0,0,0,12,0,48479,0,0,2,0,1,-1458,973,2431,61,TRUE,0,Leeds
Yan Valery,DEF,Southampton,0,0,0,0,0,0,414,0,0,0,0,112,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,44738,0,1,0,0,0,-2068,0,2068,40,FALSE,0,Bournemouth
Rayan Aït-Nouri,DEF,Wolves,0,0,0,0,0,0,487,0,0,0,0,115,0,0,0,0,2022-10-18T19:15:00Z,0,0,0,0,0,12,0,127064,0,1,2,0,0,6542,10934,4392,43,FALSE,0,Crystal Palace
Chem Campbell,MID,Wolves,0,0,0,0,0,0,568,0,0,0,0,115,0,0,0,0,2022-10-18T19:15:00Z,0,0,0,0,0,12,0,45047,0,1,2,0,0,-1399,248,1647,44,FALSE,0,Crystal Palace
Phil Jones,DEF,Man Utd,0,0,0,0,0,0,328,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,78031,0,0,2,0,0,-2076,1176,3252,39,TRUE,0,Spurs
Michael Keane,DEF,Everton,0,0,0,0,0,0,180,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,42019,0,0,1,0,0,-603,738,1341,42,FALSE,0,Newcastle
Ryan Trevitt,MID,Brentford,0,0,0,0,0,0,632,0,0,0,0,113,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,531,0,0,0,0,0,35,127,92,45,TRUE,0,Chelsea
Emiliano Marcondes,MID,Bournemouth,0,0,0,0,0,0,63,0,0,0,0,112,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,1896,0,1,0,0,0,-35,15,50,48,TRUE,0,Southampton
Boubakary Soumaré,MID,Leicester,0,0,0,7,1,1.5,269,0,0,0,0,117,0,0,1.1,9,2022-10-20T19:15:00Z,64,0,0,0,0,12,0,60198,0,0,2,0,2,-1215,1099,2314,44,TRUE,1,Leeds
Kepa Arrizabalaga,GK,Chelsea,0,0,1,31,1,0.1,133,0,0,0,0,113,0,0,3.9,38.4,2022-10-19T18:30:00Z,90,0,0,0,0,12,5,292006,0,0,0,0,8,91008,97025,6017,44,FALSE,0,Brentford
Joe Lolley,MID,Nott'm Forest,0,0,0,0,0,0,384,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,1437,0,0,0,0,0,-25,0,25,49,FALSE,0,Brighton
Yoane Wissa,MID,Brentford,0,0,0,5,0,10.6,89,0,0,0,0,113,0,0,1.7,6.4,2022-10-19T18:30:00Z,18,0,0,0,0,12,0,24531,0,0,0,0,1,-1117,729,1846,54,TRUE,0,Chelsea
Harry Arter,MID,Nott'm Forest,0,0,0,0,0,0,378,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,26325,0,0,0,0,0,-1071,778,1849,43,FALSE,0,Brighton
Darko Gyabi,MID,Leeds,0,0,0,0,0,0,247,0,0,0,0,117,0,0,0,0,2022-10-20T19:15:00Z,0,0,0,0,0,12,0,15557,0,0,2,0,0,-455,509,964,43,FALSE,0,Leicester
Pierre-Emerick Aubameyang,FWD,Chelsea,0,0,0,5,0,11.5,617,0,0,0,0,113,0,0,2.5,6.2,2022-10-19T18:30:00Z,9,0,0,0,0,12,0,396729,0,0,0,7,1,21091,68673,47582,91,FALSE,0,Brentford
