name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
N'Golo Kanté,MID,Chelsea,0,0,0,0,0,0,134,0,0,0,0,50,0,0,0,0,2022-08-30T18:45:00Z,0,0,0,0,0,5,0,182119,0,1,2,0,0,-34431,1093,35524,49,FALSE,0,Southampton
Harry Toffolo,DEF,Nott'm Forest,0.9,0,0,2,0,0.3,523,0,0,0,0,49,1,0,0.6,0,2022-08-31T18:30:00Z,21,0,0,0,0,5,0,13302,0,0,6,6,1,-1093,606,1699,45,FALSE,0,Man City
Jefferson Lerma,MID,Bournemouth,2.9,0,0,13,1,4.8,64,0,0,0,0,42,0,0,1.8,10.6,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,79649,0,0,0,3,3,-10415,2135,12550,50,TRUE,0,Wolves
Ezri Konsa Ngoyo,DEF,Aston Villa,0.5,0,0,6,0,0.8,44,0,0,0,0,41,2,0,1.6,13.6,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,23519,0,1,2,2,0,-1855,785,2640,44,FALSE,1,Arsenal
Chris Mepham,DEF,Bournemouth,1.7,0,3,29,1,0.1,71,0,0,0,0,42,0,0,2,20.2,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,10425,0,0,0,0,8,-1040,414,1454,44,TRUE,1,Wolves
Willy Caballero,GK,Southampton,-0.5,0,0,0,0,0,424,0,0,0,0,50,0,0,0,0,2022-08-30T18:45:00Z,0,0,0,0,0,5,0,105780,0,1,2,0,0,-2951,878,3829,40,TRUE,0,Chelsea
Alex Mighten,MID,Nott'm Forest,0,0,0,0,0,0,395,0,0,0,0,49,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,2065,0,0,6,0,0,-305,42,347,49,FALSE,0,Man City
Keinan Davis,FWD,Aston Villa,0,0,0,0,0,0,52,0,0,0,0,41,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,6241,0,1,2,0,0,-783,0,783,54,FALSE,0,Arsenal
Robin Olsen,GK,Aston Villa,-0.5,0,0,0,0,0,35,0,0,0,0,41,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,179422,0,1,2,0,0,-4500,2805,7305,40,FALSE,0,Arsenal
Josh Dasilva,MID,Brentford,3.6,0,0,3,0,3,83,0,0,0,0,43,0,0,2.5,5.4,2022-08-30T18:30:00Z,22,0,0,0,0,5,0,1038041,0,1,1,17,1,-41351,115942,157293,46,FALSE,0,Crystal Palace
Roberto Firmino,FWD,Liverpool,7.8,0,3,39,0,26.1,279,0,0,0,0,48,1,1,15.1,41.4,2022-08-31T19:00:00Z,90,0,0,0,0,5,0,330936,0,1,2,83,9,157277,180838,23561,80,TRUE,0,Newcastle
Thiago Alcantara,MID,Liverpool,0,0,0,0,0,0,277,0,0,0,0,48,0,0,0,0,2022-08-31T19:00:00Z,0,0,0,0,0,5,0,52723,0,1,2,0,0,-5981,721,6702,53,TRUE,0,Newcastle
João Palhinha,MID,Fulham,2.1,0,0,9,0,1.8,220,0,0,0,0,44,1,0,5.6,20.6,2022-08-30T18:30:00Z,90,0,0,0,0,5,0,29710,0,1,2,34,2,-916,2890,3806,50,TRUE,0,Brighton
Matt Clarke,DEF,Brighton,0,0,0,0,0,0,543,0,0,0,0,44,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,21017,0,1,2,0,0,-4899,0,4899,40,FALSE,0,Fulham
Kieran Trippier,DEF,Newcastle,2.6,0,0,11,0,0.8,357,0,0,0,0,48,2,0,2.9,21.2,2022-08-31T19:00:00Z,90,0,0,0,0,5,0,2665460,0,1,2,7,0,-55631,203465,259096,51,FALSE,1,Liverpool
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0,0,0,0,507,0,0,0,0,49,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,8121,0,0,6,0,0,-1406,36,1442,44,FALSE,0,Man City
Bernd Leno,GK,Fulham,0.9,0,0,13,0,10,2,0,0,0,0,44,1,0,2.9,19,2022-08-30T18:30:00Z,90,0,0,0,0,5,2,130735,0,1,2,0,2,4041,10100,6059,45,TRUE,0,Brighton
Kyle Walker-Peters,DEF,Southampton,2.1,0,0,6,0,1.8,409,0,0,0,0,50,1,0,2.1,11.4,2022-08-30T18:45:00Z,90,0,0,0,0,5,0,124280,0,1,2,8,2,-2358,7866,10224,45,TRUE,0,Chelsea
Joe Rothwell,MID,Bournemouth,0,0,0,0,0,0,505,0,0,0,0,42,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,520,0,0,0,0,0,-32,39,71,49,TRUE,0,Wolves
Nuno Tavares,DEF,Arsenal,0,0,0,0,0,0,17,0,0,0,0,41,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,1100,0,1,2,0,0,-107,0,107,45,TRUE,0,Aston Villa
Daniel Iversen,GK,Leicester,-0.5,0,0,0,0,0,548,0,0,0,0,46,0,0,0,0,2022-09-01T19:00:00Z,0,0,0,0,0,5,0,246749,0,1,0,0,0,24993,52466,27473,39,TRUE,0,Man Utd
Steven Bergwijn,MID,Spurs,0,0,0,0,0,0,437,0,0,0,0,47,0,0,0,0,2022-08-31T18:45:00Z,0,0,0,0,0,5,0,191,0,1,1,0,0,-14,0,14,55,FALSE,0,West Ham
Saman Ghoddos,MID,Brentford,0.4,0,0,3,0,1.7,87,0,0,0,0,43,0,0,0.2,0.6,2022-08-30T18:30:00Z,11,0,0,0,0,5,0,2421,0,1,1,0,1,-166,96,262,49,FALSE,0,Crystal Palace
Connor Ronan,MID,Wolves,0.5,0,0,0,0,0,567,0,0,0,0,42,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,8526,0,0,0,0,0,169,1256,1087,44,FALSE,0,Bournemouth
Aymeric Laporte,DEF,Man City,0,0,0,0,0,0,309,0,0,0,0,49,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,29355,0,0,6,0,0,-3030,132,3162,59,TRUE,0,Nott'm Forest
Joelinton,MID,Newcastle,1.6,0,0,14,0,10.8,371,0,0,0,0,48,2,0,3.1,20.4,2022-08-31T19:00:00Z,90,0,0,0,0,5,0,59240,0,1,2,0,2,-6705,2911,9616,60,FALSE,0,Liverpool
Joseph Hodge,MID,Wolves,0.5,0,0,0,0,0,566,0,0,0,0,42,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,3349,0,0,0,0,0,-241,210,451,45,FALSE,0,Bournemouth
Alex Iwobi,MID,Everton,2.9,1,0,19,0,14.3,186,0,0,0,0,45,1,0,4.3,29,2022-08-30T19:00:00Z,90,0,0,0,0,5,0,19620,0,1,1,0,5,-1713,1014,2727,55,FALSE,0,Leeds
Adam Forshaw,MID,Leeds,0.1,0,0,0,0,0,224,0,0,0,0,45,0,0,0,0,2022-08-30T19:00:00Z,0,0,0,0,0,5,0,6844,0,1,1,0,0,-177,561,738,45,TRUE,0,Everton
Ben Pearson,MID,Bournemouth,0.5,0,0,0,0,0,68,0,0,0,0,42,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,42597,0,0,0,0,0,-10391,602,10993,45,TRUE,0,Wolves
Joel Matip,DEF,Liverpool,0.9,0,0,0,0,0,276,0,0,0,0,48,0,0,0,0,2022-08-31T19:00:00Z,0,0,0,0,0,5,0,88500,0,1,2,0,0,-12816,256,13072,59,TRUE,0,Newcastle
Sven Botman,DEF,Newcastle,1.2,0,0,0,0,0,377,0,0,0,0,48,0,0,0,0,2022-08-31T19:00:00Z,0,0,0,0,0,5,0,183809,0,1,2,0,0,-12140,5067,17207,45,FALSE,0,Liverpool
Saïd Benrahma,MID,West Ham,1.1,0,0,7,0,32.9,464,0,0,0,0,47,1,0,5.7,9,2022-08-31T18:45:00Z,66,0,0,0,0,5,0,122118,0,1,1,15,2,-31644,3561,35205,58,TRUE,0,Spurs
Fabinho,MID,Liverpool,2.8,0,0,6,0,5.9,282,0,0,0,0,48,1,0,1.4,2.6,2022-08-31T19:00:00Z,90,0,0,0,0,5,0,102711,0,1,2,5,2,-4843,8422,13265,54,TRUE,0,Newcastle
Hakim Ziyech,MID,Chelsea,1.1,0,0,11,0,13.3,135,0,0,0,0,50,2,0,3.3,13.8,2022-08-30T18:45:00Z,90,0,0,0,0,5,0,32994,0,1,2,6,2,-3558,2003,5561,57,FALSE,0,Southampton
Kenedy,DEF,Chelsea,0.5,0,0,0,0,0,138,0,0,0,0,50,0,0,0,0,2022-08-30T18:45:00Z,0,0,0,0,0,5,0,46096,0,1,2,0,0,5768,9788,4020,39,FALSE,0,Southampton
Willy Boly,DEF,Wolves,-1.5,0,0,0,0,0,474,0,0,0,0,42,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,19915,0,0,0,0,0,-1432,631,2063,43,FALSE,0,Bournemouth
Tomas Soucek,MID,West Ham,3.3,0,3,36,0,4.1,468,0,0,0,0,47,1,1,10.6,53,2022-08-31T18:45:00Z,90,0,0,0,0,5,0,106984,0,1,1,49,10,-15515,1657,17172,54,TRUE,0,Spurs
Leo Fuhr Hjelde,DEF,Leeds,-0.5,0,0,0,0,0,243,0,0,0,0,45,0,0,0,0,2022-08-30T19:00:00Z,0,0,0,0,0,5,0,20014,0,1,1,0,0,-1060,522,1582,40,TRUE,0,Everton
Mads Roerslev,DEF,Brentford,1.2,0,0,0,0,0,90,0,0,0,0,43,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,5253,0,1,1,0,0,-272,203,475,44,FALSE,0,Crystal Palace
Harvey Vale,MID,Chelsea,1.6,0,0,0,0,0,606,0,0,0,0,50,0,0,0,0,2022-08-30T18:45:00Z,0,0,0,0,0,5,0,0,0,1,2,0,0,0,0,0,45,FALSE,0,Southampton
Wilfried Zaha,MID,Crystal Palace,2.8,0,0,18,0,2.2,160,0,0,0,0,43,1,1,9.7,33.8,2022-08-30T18:30:00Z,90,0,0,0,0,5,0,724264,0,1,1,61,7,-289814,21384,311198,71,TRUE,0,Brentford
Sean Longstaff,MID,Newcastle,1.2,1,1,26,0,13.8,370,0,0,0,0,48,2,0,4.7,33.4,2022-08-31T19:00:00Z,90,0,0,0,0,5,0,90509,0,1,2,0,6,2940,11985,9045,44,FALSE,0,Liverpool
Mads Bech Sørensen,DEF,Brentford,0.6,0,0,0,0,0,91,0,0,0,0,43,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,7009,0,1,1,0,0,-432,211,643,45,FALSE,0,Crystal Palace
Tom Davies,MID,Everton,1.1,0,0,4,0,2.1,190,0,0,0,0,45,1,0,0.9,5.8,2022-08-30T19:00:00Z,90,0,0,0,0,5,0,3194,0,1,1,1,1,-208,188,396,49,FALSE,1,Leeds
Granit Xhaka,MID,Arsenal,5.3,0,0,14,0,25,3,0,0,0,0,41,1,0,4.6,12.6,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,288460,0,1,2,8,2,10781,49435,38654,50,TRUE,0,Aston Villa
Lisandro Martínez,DEF,Man Utd,2.9,0,0,23,1,0.7,533,0,0,0,0,46,0,0,1.3,11.8,2022-09-01T19:00:00Z,90,0,0,0,0,5,0,400830,0,1,0,0,5,74408,87743,13335,44,FALSE,1,Leicester
Pape Matar Sarr,MID,Spurs,0.5,0,0,0,0,0,450,0,0,0,0,47,0,0,0,0,2022-08-31T18:45:00Z,0,0,0,0,0,5,0,57324,0,1,1,0,0,1652,9257,7605,44,FALSE,0,West Ham
Junior Firpo,DEF,Leeds,0,0,0,0,0,0,239,0,0,0,0,45,0,0,0,0,2022-08-30T19:00:00Z,0,0,0,0,0,5,0,599,0,1,1,0,0,-24,25,49,45,TRUE,0,Everton
Harvey Barnes,MID,Leicester,1.7,0,0,-3,0,2.9,264,0,0,0,0,46,1,0,1.4,0,2022-09-01T19:00:00Z,90,0,0,0,0,5,0,102598,0,1,0,12,2,4398,9309,4911,69,TRUE,0,Man Utd
Michail Antonio,FWD,West Ham,1.7,1,0,16,0,12.6,458,0,0,0,0,47,1,0,3.7,18.2,2022-08-31T18:45:00Z,90,0,0,0,0,5,0,225863,0,1,1,6,5,-48079,4496,52575,73,TRUE,0,Spurs
Mohamed Elyounoussi,MID,Southampton,0.9,0,0,17,0,1.7,406,0,0,0,0,50,1,0,7.9,30.8,2022-08-30T18:45:00Z,90,0,0,0,0,5,0,6819,0,1,2,46,2,-495,185,680,54,TRUE,0,Chelsea
Frank Onyeka,MID,Brentford,0.4,0,0,5,0,11.3,93,0,0,0,0,43,0,0,1.9,5.2,2022-08-30T18:30:00Z,22,0,0,0,0,5,0,3559,0,1,1,2,1,-273,179,452,49,FALSE,0,Crystal Palace
Zidane Iqbal,MID,Man Utd,0.5,0,0,0,0,0,551,0,0,0,0,46,0,0,0,0,2022-09-01T19:00:00Z,0,0,0,0,0,5,0,13195,0,1,0,0,0,-1014,958,1972,44,FALSE,0,Leicester
Niels Nkounkou,DEF,Everton,0,0,0,0,0,0,198,0,0,0,0,45,0,0,0,0,2022-08-30T19:00:00Z,0,0,0,0,0,5,0,41072,0,1,1,0,0,-6371,664,7035,40,FALSE,0,Leeds
Rodrigo Bentancur,MID,Spurs,2.3,0,0,0,0,0,440,0,0,0,0,47,0,0,0,0,2022-08-31T18:45:00Z,0,0,0,0,0,5,0,34548,0,1,1,0,0,-2757,2254,5011,54,FALSE,0,West Ham
Mason Mount,MID,Chelsea,3.1,1,0,20,0,27.9,142,0,0,0,0,50,2,0,9.6,12,2022-08-30T18:45:00Z,90,0,0,0,0,5,0,461319,0,1,2,56,5,-133488,14897,148385,77,FALSE,0,Southampton
Nayef Aguerd,DEF,West Ham,0,0,0,0,0,0,472,0,0,0,0,47,0,0,0,0,2022-08-31T18:45:00Z,0,0,0,0,0,5,0,4439,0,1,1,0,0,-444,57,501,49,TRUE,0,Spurs
Manor Solomon,MID,Fulham,0,0,0,0,0,0,562,0,0,0,0,44,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,585,0,1,2,0,0,-48,17,65,50,TRUE,0,Brighton
Raúl Jiménez,FWD,Wolves,1.5,0,0,-4,1,23.8,476,0,0,0,0,42,0,0,8.8,2.8,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,67062,0,0,0,61,2,29503,37485,7982,69,FALSE,0,Bournemouth
Luke Chambers,DEF,Liverpool,1,0,0,0,0,0,563,0,0,0,0,48,0,0,0,0,2022-08-31T19:00:00Z,0,0,0,0,0,5,0,6076,0,1,2,0,0,-276,463,739,40,TRUE,0,Newcastle
Kai Havertz,FWD,Chelsea,2.1,0,0,1,0,2.8,145,0,0,0,0,50,2,0,3.4,8,2022-08-30T18:45:00Z,65,0,0,0,0,5,0,287533,0,1,2,23,2,-53653,16615,70268,78,FALSE,0,Southampton
Ibrahima Diallo,MID,Southampton,0.1,0,0,6,0,11.8,416,0,0,0,0,50,1,0,2.1,6.8,2022-08-30T18:45:00Z,90,0,0,0,0,5,0,54765,0,1,2,2,2,-2584,3732,6316,44,TRUE,0,Chelsea
Adam Armstrong,FWD,Southampton,3.1,0,3,34,0,0.9,408,0,0,0,0,50,1,1,6.8,39.2,2022-08-30T18:45:00Z,85,0,0,0,0,5,0,78093,0,1,2,28,9,-3239,10850,14089,55,TRUE,0,Chelsea
Joe Worrall,DEF,Nott'm Forest,-0.1,0,0,11,0,0.3,388,0,0,0,0,49,6,0,1.5,15,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,11918,0,0,6,0,-1,-985,267,1252,45,FALSE,0,Man City
Danny Welbeck,FWD,Brighton,3.9,0,0,3,0,10.8,103,0,0,0,0,44,0,0,4.8,1,2022-08-30T18:30:00Z,27,0,0,0,0,5,0,176365,0,1,2,36,1,-7345,27242,34587,65,FALSE,0,Fulham
Jorginho,MID,Chelsea,4.3,0,0,14,0,2.4,130,0,0,0,0,50,2,0,1.9,16.2,2022-08-30T18:45:00Z,66,0,0,0,0,5,0,364792,0,1,2,0,2,-41497,18707,60204,60,FALSE,0,Southampton
Timo Werner,FWD,Chelsea,0,0,0,0,0,0,137,0,0,0,0,50,0,0,0,0,2022-08-30T18:45:00Z,0,0,0,0,0,5,0,22501,0,1,2,0,0,-1612,0,1612,79,FALSE,0,Southampton
Wayne Hennessey,GK,Nott'm Forest,-1.5,0,0,0,0,0,518,0,0,0,0,49,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,195585,0,0,6,0,0,-6742,1619,8361,40,FALSE,0,Man City
Andreas Pereira,MID,Fulham,3.7,1,1,20,0,19.6,346,0,0,0,0,44,1,0,3.1,6.8,2022-08-30T18:30:00Z,77,0,0,0,0,5,0,2288617,0,1,2,5,6,34143,150570,116427,45,TRUE,0,Brighton
Rúben Dias,DEF,Man City,5.5,0,0,27,1,4.3,312,0,0,0,0,49,0,0,1.7,10.8,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,1074442,0,0,6,2,6,-55158,55379,110537,60,TRUE,0,Nott'm Forest
Ellery Balcombe,GK,Brentford,0,0,0,0,0,0,100,0,0,0,0,43,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,11390,0,1,1,0,0,-579,0,579,40,FALSE,0,Crystal Palace
Jean-Philippe Gbamin,MID,Everton,0,0,0,0,0,0,187,0,0,0,0,45,0,0,0,0,2022-08-30T19:00:00Z,0,0,0,0,0,5,0,3755,0,1,1,0,0,-1059,0,1059,45,FALSE,0,Leeds
Oleksandr Zinchenko,DEF,Arsenal,2.1,0,0,0,0,0,313,0,0,0,0,41,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,2072134,0,1,2,0,0,-915422,27693,943115,52,TRUE,0,Aston Villa
Reece Welch,DEF,Everton,1.7,0,0,0,0,0,605,0,0,0,0,45,0,0,0,0,2022-08-30T19:00:00Z,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,40,FALSE,0,Leeds
Emerson Royal,DEF,Spurs,5.3,0,0,13,0,1.8,445,0,0,0,0,47,1,0,3,15,2022-08-31T18:45:00Z,90,0,0,0,0,5,0,456143,0,1,1,13,2,48119,83574,35455,50,FALSE,0,West Ham
Daniel Podence,MID,Wolves,3.5,0,0,3,0,22.1,483,0,0,0,0,42,0,0,6.1,5,2022-08-31T18:30:00Z,15,0,0,0,0,5,0,124157,0,0,0,34,1,-23028,6006,29034,55,FALSE,0,Bournemouth
Michael Olise,MID,Crystal Palace,1.2,0,0,14,1,19.2,171,0,0,0,0,43,0,0,4.4,7.4,2022-08-30T18:30:00Z,79,0,0,0,0,5,0,13914,0,1,1,17,3,-755,1043,1798,55,TRUE,0,Brentford
Richie Laryea,DEF,Nott'm Forest,0,0,0,0,0,0,392,0,0,0,0,49,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,1742,0,0,6,0,0,-183,0,183,45,FALSE,0,Man City
Marc Cucurella,DEF,Chelsea,2.7,0,0,17,0,13.4,112,0,0,0,0,50,2,0,3.4,21,2022-08-30T18:45:00Z,90,0,0,0,0,5,0,1361659,0,1,2,0,1,248926,306553,57627,51,FALSE,0,Southampton
Jamie Shackleton,MID,Leeds,0,0,0,0,0,0,234,0,0,0,0,45,0,0,0,0,2022-08-30T19:00:00Z,0,0,0,0,0,5,0,398,0,1,1,0,0,-36,0,36,45,TRUE,0,Everton
Ollie Watkins,FWD,Aston Villa,3.9,0,0,6,0,2.4,40,0,0,0,0,41,2,0,1,7.4,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,322483,0,1,2,0,2,-73732,12526,86258,74,FALSE,0,Arsenal
James Hill,DEF,Bournemouth,-0.5,0,0,0,0,0,539,0,0,0,0,42,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,3716,0,0,0,0,0,-169,141,310,45,TRUE,0,Wolves
Adam Smith,DEF,Bournemouth,1.1,0,0,21,1,1,57,0,0,0,0,42,0,0,1.5,12,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,13666,0,0,0,2,6,-1555,237,1792,44,TRUE,0,Wolves
Killian Phillips,MID,Crystal Palace,1.1,0,0,0,0,0,604,0,0,0,0,43,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,45,TRUE,0,Brentford
Zack Steffen,GK,Man City,0,0,0,0,0,0,310,0,0,0,0,49,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,2330,0,0,6,0,0,-162,0,162,40,TRUE,0,Nott'm Forest
Leandro Trossard,MID,Brighton,4.5,0,0,7,0,16.8,111,0,0,0,0,44,2,0,5.3,11.4,2022-08-30T18:30:00Z,90,0,0,0,0,5,0,271436,0,1,2,25,2,25305,46240,20935,65,FALSE,0,Fulham
Ben Johnson,DEF,West Ham,0.4,0,0,0,0,0,471,0,0,0,0,47,0,0,0,0,2022-08-31T18:45:00Z,0,0,0,0,0,5,0,10054,0,1,1,0,0,-1898,130,2028,45,TRUE,0,Spurs
Paulo Gazzaniga Farias,GK,Fulham,-0.5,0,0,0,0,0,207,0,0,0,0,44,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,446279,0,1,2,0,0,-20394,1738,22132,40,TRUE,0,Brighton
Jesse Lingard,MID,Nott'm Forest,1.1,0,0,0,0,0,527,0,0,0,0,49,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,305791,0,0,6,0,0,-68778,6677,75455,58,FALSE,0,Man City
Nathan Patterson,DEF,Everton,2.1,0,0,4,0,0.8,197,0,0,0,0,45,1,0,5.3,35,2022-08-30T19:00:00Z,90,0,0,0,0,5,0,641707,0,1,1,17,1,21097,75728,54631,40,FALSE,1,Leeds
Jacob Murphy,MID,Newcastle,0,0,0,0,0,0.1,365,0,0,0,0,48,1,0,0.4,4.2,2022-08-31T19:00:00Z,26,0,0,0,0,5,0,448468,0,1,2,0,1,-19111,35329,54440,44,FALSE,0,Liverpool
Sam Surridge,FWD,Nott'm Forest,-0.9,0,0,0,0,0,391,0,0,0,0,49,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,117294,0,0,6,0,0,-12891,5074,17965,49,FALSE,0,Man City
Jamie Vardy,FWD,Leicester,2.7,0,0,5,0,0.6,255,0,0,0,0,46,1,0,0,0,2022-09-01T19:00:00Z,86,0,0,0,0,5,0,310500,0,1,0,2,2,-41836,8863,50699,94,TRUE,0,Man Utd
Ben White,DEF,Arsenal,4.9,0,2,29,1,13.5,10,0,0,0,0,41,0,0,2.1,5.4,2022-08-31T18:30:00Z,64,0,0,0,0,5,0,518671,0,1,2,2,8,-22463,22981,45444,45,TRUE,0,Aston Villa
Konstantinos Tsimikas,DEF,Liverpool,2.8,0,0,5,0,23.3,292,0,0,0,0,48,0,0,3,4.6,2022-08-31T19:00:00Z,19,0,0,0,0,5,0,13316,0,1,2,2,1,2037,3228,1191,45,TRUE,0,Newcastle
Claudio Gomes,MID,Man City,1.5,0,0,0,0,0,599,0,0,0,0,49,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,569,0,0,6,0,0,246,302,56,45,TRUE,0,Nott'm Forest
James Tomkins,DEF,Crystal Palace,0,0,0,0,0,0,153,0,0,0,0,43,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,59881,0,1,1,0,0,-5387,127,5514,40,TRUE,0,Brentford
Mohamed Elneny,MID,Arsenal,0.2,0,0,0,0,0,4,0,0,0,0,41,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,110818,0,1,2,0,0,-9174,10920,20094,44,TRUE,0,Aston Villa
Jackson Smith,GK,Wolves,0.5,0,0,0,0,0,557,0,0,0,0,42,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,83130,0,0,0,0,0,-3290,1208,4498,40,FALSE,0,Bournemouth
Jacob Ramsey,MID,Aston Villa,0.7,0,0,10,0,23.6,47,0,0,0,0,41,2,0,4.4,20,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,97152,0,1,2,0,1,-18904,1343,20247,53,FALSE,1,Arsenal
Jamaal Lascelles,DEF,Newcastle,-1,0,0,6,0,0,360,0,0,0,0,48,2,0,1.9,19,2022-08-31T19:00:00Z,90,0,0,0,0,5,0,9750,0,1,2,0,0,-747,165,912,44,FALSE,1,Liverpool
Braian Ojeda Rodríguez,MID,Nott'm Forest,0,0,0,0,0,0,396,0,0,0,0,49,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,5577,0,0,6,0,0,-823,0,823,45,FALSE,0,Man City
Allan Saint-Maximin,MID,Newcastle,2.2,0,0,0,0,0,368,0,0,0,0,48,0,0,0,0,2022-08-31T19:00:00Z,0,0,0,0,0,5,0,979539,0,1,2,0,0,48525,215185,166660,65,FALSE,0,Liverpool
Kieffer Moore,FWD,Bournemouth,2.1,0,0,4,0,0.3,62,0,0,0,0,42,0,0,0.1,1,2022-08-31T18:30:00Z,13,0,0,0,0,5,0,129837,0,0,0,0,1,-1470,20754,22224,55,TRUE,0,Wolves
Kaoru Mitoma,MID,Brighton,1.3,0,0,1,0,12.8,124,0,0,0,0,44,0,0,1.9,6.6,2022-08-30T18:30:00Z,27,0,0,0,0,5,0,4891,0,1,2,0,1,-712,140,852,50,FALSE,0,Fulham
Flynn Downes,MID,West Ham,-0.3,0,0,0,0,0,509,0,0,0,0,47,0,0,0,0,2022-08-31T18:45:00Z,0,0,0,0,0,5,0,29889,0,1,1,0,0,-1801,1147,2948,44,TRUE,0,Spurs
Neto,GK,Bournemouth,1,0,0,26,1,0,574,0,0,0,0,42,0,0,2.3,23.2,2022-08-31T18:30:00Z,90,0,0,0,0,5,3,7923,0,0,0,0,6,-387,432,819,45,TRUE,1,Wolves
Pedro Neto,MID,Wolves,2.9,0,0,15,1,59.7,486,0,0,0,0,42,0,0,9.8,13.4,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,742222,0,0,0,25,3,-132787,32194,164981,53,FALSE,0,Bournemouth
Issa Diop,DEF,Fulham,-0.3,0,0,0,0,0,470,0,0,0,0,44,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,13432,0,1,2,0,0,-820,178,998,44,TRUE,0,Brighton
Christian Saydee,FWD,Bournemouth,-0.5,0,0,0,0,0,597,0,0,0,0,42,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,4454,0,0,0,0,0,2641,3165,524,45,TRUE,0,Wolves
Emile Smith Rowe,MID,Arsenal,1.1,0,0,4,0,10.9,12,0,0,0,0,41,0,0,1.4,3.4,2022-08-31T18:30:00Z,9,0,0,0,0,5,0,70354,0,1,2,0,1,-10373,2997,13370,58,TRUE,0,Aston Villa
Rico Henry,DEF,Brentford,3,0,0,6,0,14,85,0,0,0,0,43,1,0,4.6,10.6,2022-08-30T18:30:00Z,90,0,0,0,0,5,0,126437,0,1,1,21,2,-10859,9138,19997,45,FALSE,0,Crystal Palace
Matt Turner,GK,Arsenal,0.5,0,0,0,0,0,24,0,0,0,0,41,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,92971,0,1,2,0,0,9981,17099,7118,39,TRUE,0,Aston Villa
Harry Wilson,MID,Fulham,0,0,0,0,0,0,212,0,0,0,0,44,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,3967,0,1,2,0,0,-529,60,589,58,TRUE,0,Brighton
