name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Jordan Zemura,DEF,Bournemouth,2.7,0,0,4,0,10.8,76,0,0,0,0,103,0,0,1.7,4,2022-10-15T14:00:00Z,10,0,0,0,0,11,0,27605,0,2,2,2,1,-936,2581,3517,44,FALSE,0,Fulham
Rob Holding,DEF,Arsenal,0.7,0,0,3,0,0.1,5,0,0,0,0,104,0,0,0,0.2,2022-10-16T13:00:00Z,8,0,0,0,0,11,0,12405,0,1,0,0,1,-327,329,656,42,FALSE,0,Leeds
Ivan Toney,FWD,Brentford,5,0,3,54,1,16.7,80,0,0,0,0,102,0,2,14.8,72.8,2022-10-14T19:00:00Z,90,0,0,0,0,11,0,2518602,0,0,2,58,12,50656,182368,131712,73,TRUE,1,Brighton
Pontus Jansson,DEF,Brentford,0,0,0,0,0,0,78,0,0,0,0,102,0,0,0,0,2022-10-14T19:00:00Z,0,0,0,0,0,11,0,72494,0,0,2,0,0,-11406,108,11514,43,TRUE,0,Brighton
Marvelous Nakamba,MID,Aston Villa,-0.5,0,0,0,0,0,41,0,0,0,0,101,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,17183,0,2,0,0,0,-693,201,894,44,TRUE,0,Chelsea
Nampalys Mendy,MID,Leicester,0.2,0,0,3,0,1.8,252,0,0,0,0,105,0,0,0.4,2.4,2022-10-15T11:30:00Z,25,0,0,0,0,11,0,52443,0,0,0,0,1,-5551,849,6400,43,TRUE,0,Crystal Palace
Fábio Vieira,MID,Arsenal,3.7,0,0,2,0,14.8,25,0,0,0,0,104,0,0,1.6,1.2,2022-10-16T13:00:00Z,17,0,0,0,0,11,0,17124,0,1,0,0,1,-1226,1285,2511,57,FALSE,0,Leeds
Matthew Cox,GK,Brentford,0,0,0,0,0,0,633,0,0,0,0,102,0,0,0,0,2022-10-14T19:00:00Z,0,0,0,0,0,11,0,1807,0,0,2,0,0,156,582,426,40,TRUE,0,Brighton
Ryan Fredericks,DEF,Bournemouth,0,0,0,8,0,0.5,59,0,0,0,0,103,2,0,0.8,7.6,2022-10-15T14:00:00Z,90,0,0,0,0,11,0,2397,0,2,2,0,1,190,254,64,44,FALSE,0,Fulham
Stanley Mills,MID,Everton,-0.5,0,0,0,0,0,560,0,0,0,0,109,0,0,0,0,2022-10-15T16:30:00Z,0,0,0,0,0,11,0,2851,0,0,2,0,0,-50,111,161,44,FALSE,0,Spurs
Cheikhou Kouyaté,MID,Nott'm Forest,0.8,0,0,5,0,1.3,583,0,0,0,0,110,1,0,1.8,9.4,2022-10-15T14:00:00Z,69,0,0,0,0,11,0,25329,0,0,1,7,2,-1804,972,2776,45,FALSE,0,Wolves
Kurt Zouma,DEF,West Ham,1.9,0,0,0,0,0,461,0,0,0,0,108,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,216966,0,1,1,0,0,-6041,11200,17241,45,FALSE,0,Southampton
Luke Mbete-Tabu,DEF,Man City,0,0,0,0,0,0,320,0,0,0,0,106,0,0,0,0,2022-10-16T15:30:00Z,0,0,0,0,0,11,0,19197,0,0,1,0,0,-2359,0,2359,39,FALSE,0,Liverpool
Armstrong Oko-Flex,MID,West Ham,0,0,0,0,0,0,572,0,0,0,0,108,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,3984,0,1,1,0,0,-176,0,176,44,FALSE,0,Southampton
Taiwo Awoniyi,FWD,Nott'm Forest,0.5,0,0,3,0,0,397,0,0,0,0,110,0,0,0,0.2,2022-10-15T14:00:00Z,6,0,0,0,0,11,0,65902,0,0,1,0,1,-4987,1773,6760,58,FALSE,0,Wolves
Harry Winks,MID,Spurs,0,0,0,0,0,0,434,0,0,0,0,109,0,0,0,0,2022-10-15T16:30:00Z,0,0,0,0,0,11,0,93732,0,0,2,0,0,-5230,0,5230,44,TRUE,0,Everton
Levi Colwill,DEF,Brighton,0,0,0,0,0,0,559,0,0,0,0,102,0,0,0,0,2022-10-14T19:00:00Z,0,0,0,0,0,11,0,7775,0,0,2,0,0,17,354,337,44,FALSE,0,Brentford
Kofi Balmer,DEF,Crystal Palace,1.3,0,0,0,0,0,642,0,0,0,0,105,0,0,0,0,2022-10-15T11:30:00Z,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,40,FALSE,0,Leicester
Ricardo Pereira,DEF,Leicester,0,0,0,0,0,0,256,0,0,0,0,105,0,0,0,0,2022-10-15T11:30:00Z,0,0,0,0,0,11,0,2539,0,0,0,0,0,-53,30,83,43,TRUE,0,Crystal Palace
Moussa Djenepo,MID,Southampton,0,0,0,0,0,0,418,0,0,0,0,108,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,9069,0,1,1,0,0,-738,112,850,50,TRUE,0,West Ham
Morgan Gibbs-White,MID,Nott'm Forest,2.8,0,0,8,0,21.3,493,0,0,0,0,110,1,0,3.2,3.2,2022-10-15T14:00:00Z,90,0,0,0,0,11,0,33596,0,0,1,7,2,-564,2506,3070,55,FALSE,0,Wolves
Mads Bidstrup,MID,Brentford,0,0,0,0,0,0,99,0,0,0,0,102,0,0,0,0,2022-10-14T19:00:00Z,0,0,0,0,0,11,0,114,0,0,2,0,0,-3,0,3,45,TRUE,0,Brighton
Loïc Badé,DEF,Nott'm Forest,-0.5,0,0,0,0,0,621,0,0,0,0,110,0,0,0,0,2022-10-15T14:00:00Z,0,0,0,0,0,11,0,1806,0,0,1,0,0,3,133,130,45,FALSE,0,Wolves
Ryan Christie,MID,Bournemouth,2.7,0,0,10,0,25.7,69,0,0,0,0,103,2,0,3.8,12.4,2022-10-15T14:00:00Z,88,0,0,0,0,11,0,7122,0,2,2,0,2,1297,1637,340,53,FALSE,0,Fulham
Pervis Estupiñán,DEF,Brighton,1,0,0,10,0,30.2,586,0,0,0,0,102,1,0,4.7,15.2,2022-10-14T19:00:00Z,45,0,0,0,0,11,0,63325,0,0,2,2,1,6267,9541,3274,45,FALSE,0,Brentford
Carney Chukwuemeka,MID,Chelsea,0.8,0,0,0,0,0,48,0,0,0,0,101,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,62729,0,2,0,0,0,-6,4188,4194,43,FALSE,0,Aston Villa
Matty Cash,DEF,Aston Villa,0.5,0,0,15,0,50,43,0,0,0,0,101,2,0,6.6,16.2,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,452001,0,2,0,0,1,-3925,9362,13287,46,TRUE,0,Chelsea
Bernardo Silva,MID,Man City,4,0,0,7,0,3.8,311,0,0,0,0,106,1,0,2.6,16.6,2022-10-16T15:30:00Z,90,0,0,0,0,11,0,1117868,0,0,1,6,2,-202687,19643,222330,70,FALSE,0,Liverpool
Javier Manquillo,DEF,Newcastle,0,0,0,0,0,0,363,0,0,0,0,107,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,5996,0,0,0,0,0,-119,141,260,43,FALSE,0,Man Utd
Bertrand Traoré,MID,Aston Villa,0,0,0,0,0,0,34,0,0,0,0,101,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,6423,0,2,0,0,0,-163,0,163,49,TRUE,0,Chelsea
Bobby Clark,MID,Liverpool,0,0,0,0,0,0,584,0,0,0,0,106,0,0,0,0,2022-10-16T15:30:00Z,0,0,0,0,0,11,0,1105,0,0,1,0,0,-2,49,51,45,TRUE,0,Man City
Raphaël Varane,DEF,Man Utd,2.3,0,0,25,1,1,329,0,0,0,0,107,0,0,1.9,16,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,299918,0,0,0,2,6,-9327,9014,18341,48,TRUE,0,Newcastle
Cody Drameh,DEF,Leeds,-0.5,0,0,0,0,0,547,0,0,0,0,104,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,17253,0,1,0,0,0,-221,443,664,40,TRUE,0,Arsenal
Vitalii Mykolenko,DEF,Everton,1.7,0,0,9,0,1.5,194,0,0,0,0,109,2,0,1.2,10.2,2022-10-15T16:30:00Z,90,0,0,0,0,11,0,59088,0,0,2,0,0,153,4278,4125,45,FALSE,1,Spurs
Kyle Walker,DEF,Man City,0,0,0,0,0,0,299,0,0,0,0,106,0,0,0,0,2022-10-16T15:30:00Z,0,0,0,0,0,11,0,458427,0,0,1,0,0,-126060,297,126357,49,FALSE,0,Liverpool
Scott Carson,GK,Man City,0,0,0,0,0,0,502,0,0,0,0,106,0,0,0,0,2022-10-16T15:30:00Z,0,0,0,0,0,11,0,22239,0,0,1,0,0,-2014,168,2182,39,FALSE,0,Liverpool
Dominic Solanke,FWD,Bournemouth,5.5,1,3,36,0,13.6,66,0,0,0,0,103,2,1,11,54.4,2022-10-15T14:00:00Z,88,0,0,0,0,11,0,212134,0,2,2,42,12,48864,59167,10303,57,FALSE,0,Fulham
Vitaly Janelt,MID,Brentford,2.2,0,0,9,1,1.1,86,0,0,0,0,102,0,0,2.4,22.8,2022-10-14T19:00:00Z,90,0,0,0,0,11,0,16161,0,0,2,0,3,-1577,792,2369,55,TRUE,0,Brighton
Robert Sánchez,GK,Brighton,1.7,0,0,8,0,0,113,0,0,0,0,102,2,0,0.3,2.6,2022-10-14T19:00:00Z,90,0,0,0,0,11,0,1624656,0,0,2,0,1,14181,49045,34864,47,FALSE,0,Brentford
Edouard Mendy,GK,Chelsea,0.5,0,0,0,0,0,147,0,0,0,0,101,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,1087213,0,2,0,0,0,-54663,15820,70483,49,FALSE,0,Aston Villa
Luke Ayling,DEF,Leeds,0.2,0,0,0,0,0,222,0,0,0,0,104,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,7876,0,1,0,0,0,-20,792,812,45,TRUE,0,Arsenal
Eric Bailly,DEF,Man Utd,0,0,0,0,0,0,339,0,0,0,0,107,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,56484,0,0,0,0,0,-2685,0,2685,40,TRUE,0,Newcastle
Hugo Bueno,DEF,Wolves,0.7,0,0,4,0,0,558,0,0,0,0,110,0,0,0.4,4,2022-10-15T14:00:00Z,1,0,0,0,0,11,0,72992,0,0,1,0,1,-1186,915,2101,40,TRUE,0,Nott'm Forest
Lewis Warrington,MID,Everton,0,0,0,0,0,0,561,0,0,0,0,109,0,0,0,0,2022-10-15T16:30:00Z,0,0,0,0,0,11,0,10193,0,0,2,0,0,-593,0,593,44,FALSE,0,Spurs
Pierre-Emile Højbjerg,MID,Spurs,5.3,0,1,26,1,5.6,433,0,0,0,0,109,0,1,5.7,33,2022-10-15T16:30:00Z,90,0,0,0,0,11,0,301938,0,0,2,18,9,-10918,15522,26440,55,TRUE,0,Everton
Kaden Rodney,MID,Crystal Palace,0,0,0,0,0,0,601,0,0,0,0,105,0,0,0,0,2022-10-15T11:30:00Z,0,0,0,0,0,11,0,1741,0,0,0,0,0,7,149,142,45,FALSE,0,Leicester
Jesurun Rak-Sakyi,MID,Crystal Palace,0,0,0,0,0,0,172,0,0,0,0,105,0,0,0,0,2022-10-15T11:30:00Z,0,0,0,0,0,11,0,1446,0,0,0,0,0,-63,0,63,45,FALSE,0,Leicester
Jairo Riedewald,MID,Crystal Palace,0.3,0,0,4,0,2,164,0,0,0,0,105,0,0,1,7.8,2022-10-15T11:30:00Z,34,0,0,0,0,11,0,5533,0,0,0,0,1,-151,114,265,44,FALSE,0,Leicester
Declan Rice,MID,West Ham,4,0,3,36,0,25.3,467,0,0,0,0,108,1,1,9.3,53,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,433897,0,1,1,15,10,-17444,8681,26125,49,FALSE,0,Southampton
Daniel Amartey,DEF,Leicester,1.5,0,0,25,1,1,257,0,0,0,0,105,0,0,1.3,12,2022-10-15T11:30:00Z,90,0,0,0,0,11,0,20423,0,0,0,0,6,-577,379,956,43,TRUE,0,Crystal Palace
Anthony Gordon,MID,Everton,0,0,0,0,0,0,195,0,0,0,0,109,0,0,0,0,2022-10-15T16:30:00Z,0,0,0,0,0,11,0,268351,0,0,2,0,0,-128587,1632,130219,55,FALSE,0,Spurs
David Raya,GK,Brentford,4.5,0,2,36,1,0,81,0,0,0,0,102,0,0,4.8,47.8,2022-10-14T19:00:00Z,90,0,0,0,0,11,7,729615,0,0,2,0,10,-15180,15545,30725,45,TRUE,0,Brighton
Dane Scarlett,FWD,Spurs,0,0,0,0,0,0,447,0,0,0,0,109,0,0,0,0,2022-10-15T16:30:00Z,0,0,0,0,0,11,0,4396,0,0,2,0,0,-148,0,148,45,TRUE,0,Everton
Aaron Hickey,DEF,Brentford,1,0,0,0,0,0,510,0,0,0,0,102,0,0,0,0,2022-10-14T19:00:00Z,0,0,0,0,0,11,0,42119,0,0,2,0,0,235,2330,2095,50,TRUE,0,Brighton
Rúben Vinagre,DEF,Everton,-0.5,0,0,0,0,0,531,0,0,0,0,109,0,0,0,0,2022-10-15T16:30:00Z,0,0,0,0,0,11,0,5403,0,0,2,0,0,-68,93,161,43,FALSE,0,Spurs
Sammy Braybrooke,MID,Leicester,0,0,0,0,0,0,639,0,0,0,0,105,0,0,0,0,2022-10-15T11:30:00Z,0,0,0,0,0,11,0,138,0,0,0,0,0,81,97,16,45,TRUE,0,Crystal Palace
Solly March,MID,Brighton,3.3,0,0,10,0,43.7,107,0,0,0,0,102,2,0,12.5,22,2022-10-14T19:00:00Z,90,0,0,0,0,11,0,56532,0,0,2,59,2,2981,7917,4936,50,FALSE,0,Brentford
Dwight Gayle,FWD,Newcastle,0,0,0,0,0,0,361,0,0,0,0,107,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,7147,0,0,0,0,0,-290,0,290,45,FALSE,0,Man Utd
Brenden Aaronson,MID,Leeds,2.8,0,0,11,0,45.4,246,0,0,0,0,104,1,0,7.8,18.8,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,136340,0,1,0,14,2,-6872,3233,10105,55,TRUE,0,Arsenal
Danny Ward,GK,Leicester,3.8,0,0,22,1,0,254,0,0,0,0,105,0,0,0.7,7.4,2022-10-15T11:30:00Z,90,0,0,0,0,11,1,2764649,0,0,0,0,6,-1263,39545,40808,41,TRUE,0,Crystal Palace
Joachim Andersen,DEF,Crystal Palace,2.3,0,0,21,1,0.9,165,0,0,0,0,105,0,0,1.5,13.8,2022-10-15T11:30:00Z,90,0,0,0,0,11,0,279695,0,0,0,0,5,27893,39061,11168,45,FALSE,1,Leicester
Kjell Scherpen,GK,Brighton,0,0,0,0,0,0,542,0,0,0,0,102,0,0,0,0,2022-10-14T19:00:00Z,0,0,0,0,0,11,0,6143,0,0,2,0,0,-148,0,148,40,FALSE,0,Brentford
Jack Stephens,DEF,Bournemouth,-0.3,0,0,0,0,0,404,0,0,0,0,103,0,0,0,0,2022-10-15T14:00:00Z,0,0,0,0,0,11,0,4839,0,2,2,0,0,-146,102,248,43,FALSE,0,Fulham
James McArthur,MID,Crystal Palace,0,0,0,0,0,0,154,0,0,0,0,105,0,0,0,0,2022-10-15T11:30:00Z,0,0,0,0,0,11,0,617,0,0,0,0,0,20,67,47,48,FALSE,0,Leicester
Wilfred Ndidi,MID,Leicester,0,0,0,0,0,0,265,0,0,0,0,105,0,0,0,0,2022-10-15T11:30:00Z,0,0,0,0,0,11,0,25605,0,0,0,0,0,-2071,61,2132,48,TRUE,0,Crystal Palace
Ederson,GK,Man City,4,0,0,16,0,0,307,0,0,0,0,106,1,0,1.6,15.8,2022-10-16T15:30:00Z,90,0,0,0,0,11,1,1555297,0,0,1,0,2,-93535,23983,117518,55,FALSE,0,Liverpool
Angelo Ogbonna,DEF,West Ham,0,0,0,0,0,0,456,0,0,0,0,108,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,7244,0,1,1,0,0,-301,117,418,44,FALSE,0,Southampton
Jarrod Bowen,MID,West Ham,6.2,0,0,7,0,37.2,465,0,0,0,0,108,1,0,8.3,14.2,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,596908,0,1,1,32,2,85998,105827,19829,82,FALSE,0,Southampton
Matija Šarkić,GK,Wolves,0.5,0,0,0,0,0,492,0,0,0,0,110,0,0,0,0,2022-10-15T14:00:00Z,0,0,0,0,0,11,0,177308,0,0,1,0,0,-2831,574,3405,40,TRUE,0,Nott'm Forest
Malang Sarr,DEF,Chelsea,0,0,0,0,0,0,143,0,0,0,0,101,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,4018,0,2,0,0,0,-74,0,74,50,FALSE,0,Aston Villa
Anthony Knockaert,MID,Fulham,0.5,0,0,0,0,0,202,0,0,0,0,103,0,0,0,0,2022-10-15T14:00:00Z,0,0,0,0,0,11,0,3027,0,2,2,0,0,-84,86,170,47,TRUE,0,Bournemouth
Joe Rodon,DEF,Spurs,0,0,0,0,0,0,442,0,0,0,0,109,0,0,0,0,2022-10-15T16:30:00Z,0,0,0,0,0,11,0,4915,0,0,2,0,0,-128,0,128,40,TRUE,0,Everton
Anthony Martial,FWD,Man Utd,3.5,0,0,0,0,0,345,0,0,0,0,107,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,168966,0,0,0,0,0,-41685,22598,64283,69,TRUE,0,Newcastle
Ben Davies,DEF,Liverpool,0,0,0,0,0,0,499,0,0,0,0,106,0,0,0,0,2022-10-16T15:30:00Z,0,0,0,0,0,11,0,519,0,0,1,0,0,-12,0,12,40,TRUE,0,Man City
Jan Bednarek,DEF,Aston Villa,-0.2,0,0,0,0,0,410,0,0,0,0,101,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,25153,0,2,0,0,0,-707,232,939,43,TRUE,0,Chelsea
Bryan Mbeumo,FWD,Brentford,2,0,0,3,1,16.1,95,0,0,0,0,102,0,0,2.8,1.8,2022-10-14T19:00:00Z,79,0,0,0,0,11,0,184259,0,0,2,10,2,-9593,9619,19212,59,TRUE,0,Brighton
Naby Keita,MID,Liverpool,0,0,0,0,0,0,287,0,0,0,0,106,0,0,0,0,2022-10-16T15:30:00Z,0,0,0,0,0,11,0,4595,0,0,1,0,0,-142,22,164,48,TRUE,0,Man City
Archie Gray,MID,Leeds,0,0,0,0,0,0,565,0,0,0,0,104,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,5362,0,1,0,0,0,-399,35,434,45,TRUE,0,Arsenal
Amadou Onana,MID,Everton,2.3,0,0,10,0,14.7,577,0,0,0,0,109,2,0,3.6,11.4,2022-10-15T16:30:00Z,90,0,0,0,0,11,0,21368,0,0,2,10,2,220,2093,1873,49,FALSE,0,Spurs
Amad Diallo,MID,Man Utd,0,0,0,0,0,0,550,0,0,0,0,107,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,6819,0,0,0,0,0,-345,0,345,44,TRUE,0,Newcastle
Billy Gilmour,MID,Brighton,0.3,0,0,0,0,0,149,0,0,0,0,102,0,0,0,0,2022-10-14T19:00:00Z,0,0,0,0,0,11,0,62561,0,0,2,0,0,-2581,1292,3873,44,FALSE,0,Brentford
Marcus Rashford,MID,Man Utd,1.3,0,0,3,0,11.9,335,0,0,0,0,107,0,0,2,0.2,2022-10-16T13:00:00Z,18,0,0,0,0,11,0,1710049,0,0,0,8,1,94753,187323,92570,65,TRUE,0,Newcastle
Julián Álvarez,FWD,Man City,1,0,0,3,0,0,319,0,0,0,0,106,0,0,0,0,2022-10-16T15:30:00Z,1,0,0,0,0,11,0,116955,0,0,1,0,1,-10532,1828,12360,61,FALSE,0,Liverpool
Mateusz Lis,GK,Southampton,0,0,0,0,0,0,421,0,0,0,0,108,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,21505,0,1,1,0,0,-675,0,675,40,TRUE,0,West Ham
Takehiro Tomiyasu,DEF,Arsenal,2.7,0,0,26,1,1.3,14,0,0,0,0,104,0,0,1.4,12.4,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,79400,0,1,0,0,6,3731,8402,4671,42,FALSE,0,Leeds
Emil Krafth,DEF,Newcastle,0,0,0,0,0,0,364,0,0,0,0,107,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,2360,0,0,0,0,0,-42,23,65,43,FALSE,0,Man Utd
John Stones,DEF,Man City,0,0,0,0,0,0,302,0,0,0,0,106,0,0,0,0,2022-10-16T15:30:00Z,0,0,0,0,0,11,0,156434,0,0,1,0,0,-13390,167,13557,54,FALSE,0,Liverpool
Lucas Digne,DEF,Aston Villa,0,0,0,0,0,0,33,0,0,0,0,101,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,144509,0,2,0,0,0,-18165,112,18277,46,TRUE,0,Chelsea
Shandon Baptiste,MID,Brentford,1.5,0,0,0,0,0,94,0,0,0,0,102,0,0,0.1,1,2022-10-14T19:00:00Z,19,0,0,0,0,11,0,36121,0,0,2,0,0,-970,1710,2680,45,TRUE,1,Brighton
Nathan Aké,DEF,Man City,2.2,0,0,16,0,3.3,308,0,0,0,0,106,1,0,2.4,16.2,2022-10-16T15:30:00Z,90,0,0,0,0,11,0,86016,0,0,1,4,2,-905,5113,6018,50,FALSE,0,Liverpool
Bukayo Saka,MID,Arsenal,9.3,0,1,28,1,18.3,13,0,0,0,0,104,0,1,7.5,37.4,2022-10-16T13:00:00Z,81,0,0,0,0,11,0,1437635,0,1,0,19,9,257682,283723,26041,78,FALSE,0,Leeds
Lloyd Kelly,DEF,Bournemouth,0,0,0,0,0,0,73,0,0,0,0,103,0,0,0,0,2022-10-15T14:00:00Z,0,0,0,0,0,11,0,76614,0,2,2,0,0,-7035,117,7152,44,FALSE,0,Fulham
Trent Alexander-Arnold,DEF,Liverpool,0,0,0,-1,0,0,285,0,0,0,0,106,0,0,0.5,0,2022-10-16T15:30:00Z,1,0,0,0,0,11,0,2116211,0,0,1,7,1,-915519,6531,922050,73,TRUE,0,Man City
Kiernan Dewsbury-Hall,MID,Leicester,3.2,0,0,11,1,25.4,266,0,0,0,0,105,0,0,4.8,10.4,2022-10-15T11:30:00Z,90,0,0,0,0,11,0,113512,0,0,0,12,3,-7633,3605,11238,50,TRUE,0,Crystal Palace
Mohamed Salah,MID,Liverpool,5,0,0,15,1,5.7,283,0,0,0,0,106,0,1,5.9,30.4,2022-10-16T15:30:00Z,89,0,0,0,0,11,0,2730746,0,0,1,23,8,-304283,48436,352719,127,TRUE,0,Man City
Ross Barkley,MID,Chelsea,0,0,0,0,0,0,131,0,0,0,0,101,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,3428,0,2,0,0,0,-96,0,96,49,FALSE,0,Aston Villa
Thomas Partey,MID,Arsenal,5,0,0,15,1,1,6,0,0,0,0,104,0,0,1.1,10,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,49227,0,1,0,0,3,3125,7934,4809,48,FALSE,0,Leeds
Gavin Bazunu,GK,Southampton,2,0,0,16,0,0,422,0,0,0,0,108,1,0,2.5,24.6,2022-10-16T13:00:00Z,90,0,0,0,0,11,3,76766,0,1,1,0,3,-1316,1735,3051,45,TRUE,0,West Ham
Alex Smithies,GK,Leicester,0,0,0,0,0,0,581,0,0,0,0,105,0,0,0,0,2022-10-15T11:30:00Z,0,0,0,0,0,11,0,5305,0,0,0,0,0,-30,219,249,40,TRUE,0,Crystal Palace
Cameron Archer,FWD,Aston Villa,-0.2,0,0,0,0,0,54,0,0,0,0,101,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,320564,0,2,0,0,0,-3503,16059,19562,43,TRUE,0,Chelsea
Mathias Jørgensen,DEF,Brentford,0.2,0,0,0,0,0,595,0,0,0,0,102,0,0,0,0,2022-10-14T19:00:00Z,0,0,0,0,0,11,0,110735,0,0,2,0,0,266,8114,7848,40,TRUE,0,Brighton
André Tavares Gomes,MID,Everton,0,0,0,0,0,0,184,0,0,0,0,109,0,0,0,0,2022-10-15T16:30:00Z,0,0,0,0,0,11,0,6907,0,0,2,0,0,-363,0,363,45,FALSE,0,Spurs
Lyanco,DEF,Southampton,0,0,0,0,0,0,413,0,0,0,0,108,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,4520,0,1,1,0,0,-81,45,126,44,TRUE,0,West Ham
Thomas Strakosha,GK,Brentford,0,0,0,0,0,0,517,0,0,0,0,102,0,0,0,0,2022-10-14T19:00:00Z,0,0,0,0,0,11,0,17672,0,0,2,0,0,-495,179,674,43,TRUE,0,Brighton
Ben Chilwell,DEF,Chelsea,2.8,0,0,18,1,3.8,139,0,0,0,0,101,0,0,0.6,2.2,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,392437,0,2,0,0,5,20350,58785,38435,58,FALSE,1,Aston Villa
Lewis Dunk,DEF,Brighton,1.3,0,0,13,0,1.8,106,0,0,0,0,102,2,0,3.2,21,2022-10-14T19:00:00Z,90,0,0,0,0,11,0,539403,0,0,2,9,1,72664,89283,16619,46,FALSE,0,Brentford
Alfie Devine,MID,Spurs,0.5,0,0,0,0,0,452,0,0,0,0,109,0,0,0,0,2022-10-15T16:30:00Z,0,0,0,0,0,11,0,9508,0,0,2,0,0,-280,136,416,44,TRUE,0,Everton
Giulian Biancone,DEF,Nott'm Forest,-0.5,0,0,0,0,0,399,0,0,0,0,110,0,0,0,0,2022-10-15T14:00:00Z,0,0,0,0,0,11,0,5292,0,0,1,0,0,-102,57,159,43,FALSE,0,Wolves
Dennis Praet,MID,Leicester,0.4,0,0,6,0,0.4,549,0,0,0,0,105,0,0,0.4,3.2,2022-10-15T11:30:00Z,8,0,0,0,0,11,0,2153,0,0,0,0,1,-80,33,113,49,TRUE,0,Crystal Palace
Wout Faes,DEF,Leicester,3,0,0,27,1,3.7,612,0,0,0,0,105,0,0,2.5,21.6,2022-10-15T11:30:00Z,90,0,0,0,0,11,0,6798,0,0,0,0,6,365,1534,1169,45,TRUE,0,Crystal Palace
William Saliba,DEF,Arsenal,6,0,0,21,1,0.3,26,0,0,0,0,104,0,0,1.4,13.6,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,3188765,0,1,0,0,5,279480,347753,68273,51,FALSE,1,Leeds
Haydon Roberts,DEF,Brighton,0,0,0,0,0,0,122,0,0,0,0,102,0,0,0,0,2022-10-14T19:00:00Z,0,0,0,0,0,11,0,552,0,0,2,0,0,-10,0,10,40,FALSE,0,Brentford
Craig Dawson,DEF,West Ham,2.1,0,0,0,0,0,459,0,0,0,0,108,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,23331,0,1,1,0,0,1736,3444,1708,48,FALSE,0,Southampton
Bryan Gil Salvatierra,MID,Spurs,0.5,0,0,0,0,0,554,0,0,0,0,109,0,0,0,0,2022-10-15T16:30:00Z,0,0,0,0,0,11,0,2508,0,0,2,0,0,25,145,120,50,TRUE,0,Everton
Willian,MID,Fulham,0.8,0,0,5,0,14.3,614,0,0,0,0,103,0,0,3.1,4.4,2022-10-15T14:00:00Z,45,0,0,0,0,11,0,10281,0,2,2,12,1,-3810,209,4019,55,TRUE,0,Bournemouth
Emiliano Buendía,MID,Aston Villa,0.8,0,0,2,0,4.2,42,0,0,0,0,101,0,0,2.9,2.8,2022-10-16T13:00:00Z,24,0,0,0,0,11,0,38557,0,2,0,22,1,-2424,789,3213,58,TRUE,0,Chelsea
