name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Jacob Ramsey,MID,Aston Villa,6.5,0,0,9,1,23.9,47,0,0,0,0,85,0,0,4.6,9.2,2022-10-02T15:30:00Z,82,0,0,0,0,9,0,128982,0,0,0,13,3,32484,42375,9891,52,FALSE,0,Leeds
Jamaal Lascelles,DEF,Newcastle,0.5,0,0,2,0,0,360,0,0,0,0,84,1,0,0.6,6,2022-10-01T14:00:00Z,7,0,0,0,0,9,0,8854,0,4,1,0,1,-272,220,492,43,FALSE,0,Fulham
Braian Ojeda Rodríguez,MID,Nott'm Forest,0,0,0,0,0,0,396,0,0,0,0,86,0,0,0,0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,4019,0,0,4,0,0,-278,0,278,45,FALSE,0,Leicester
Allan Saint-Maximin,MID,Newcastle,0,0,0,0,0,0,368,0,0,0,0,84,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,595021,0,4,1,0,0,-83948,19257,103205,64,FALSE,0,Fulham
Kieffer Moore,FWD,Bournemouth,1,0,0,5,1,13.1,62,0,0,0,0,82,0,0,2.1,3.6,2022-10-01T14:00:00Z,71,0,0,0,0,9,0,77116,0,0,0,4,2,-8274,2226,10500,55,TRUE,0,Brentford
Kaoru Mitoma,MID,Brighton,1,1,0,10,0,1.1,124,0,0,0,0,87,0,0,1.5,8.2,2022-10-01T14:00:00Z,25,0,0,0,0,9,0,4231,0,3,3,6,4,-186,95,281,49,FALSE,0,Liverpool
Flynn Downes,MID,West Ham,0,0,0,0,0,0,509,0,0,0,0,90,0,0,0,0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,28847,0,0,2,0,0,-1053,503,1556,44,TRUE,0,Wolves
Neto,GK,Bournemouth,5.5,0,1,29,1,0,574,0,0,0,0,82,0,0,3.1,31.2,2022-10-01T14:00:00Z,90,0,0,0,0,9,4,24237,0,0,0,0,8,6078,8729,2651,45,TRUE,0,Brentford
Loris Karius,GK,Newcastle,0,0,0,0,0,0,626,0,0,0,0,84,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,4041,0,4,1,0,0,1740,2197,457,40,FALSE,0,Fulham
Pedro Neto,MID,Wolves,1.5,0,0,2,0,10.8,486,0,0,0,0,90,0,0,1.2,1.4,2022-10-01T16:30:00Z,23,0,0,0,0,9,0,482729,0,0,2,0,1,-53819,10785,64604,51,FALSE,0,West Ham
Issa Diop,DEF,Fulham,0.5,0,0,5,0,0.3,470,0,0,0,0,84,1,0,1,9.4,2022-10-01T14:00:00Z,45,0,0,0,0,9,0,12694,0,4,1,0,1,-192,415,607,43,TRUE,0,Newcastle
Christian Saydee,FWD,Bournemouth,0,0,0,0,0,0,597,0,0,0,0,82,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,2868,0,0,0,0,0,-280,0,280,45,TRUE,0,Brentford
Emile Smith Rowe,MID,Arsenal,0,0,0,0,0,0,12,0,0,0,0,81,0,0,0,0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,52361,0,1,3,0,0,-6913,192,7105,56,TRUE,0,Spurs
Rico Henry,DEF,Brentford,4,0,0,22,1,13.6,85,0,0,0,0,82,0,0,3.3,17.8,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,120578,0,0,0,2,6,3073,12997,9924,45,FALSE,0,Bournemouth
Matt Turner,GK,Arsenal,0,0,0,0,0,0,24,0,0,0,0,81,0,0,0,0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,166867,0,1,3,0,0,10179,18515,8336,39,TRUE,0,Spurs
Harry Wilson,MID,Fulham,0,0,0,0,0,0,212,0,0,0,0,84,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,3274,0,4,1,0,0,-82,83,165,57,TRUE,0,Newcastle
Halil Dervişoğlu,FWD,Brentford,0,0,0,0,0,0,541,0,0,0,0,82,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,111089,0,0,0,0,0,-17029,0,17029,45,FALSE,0,Bournemouth
Tim Ream,DEF,Fulham,0.5,0,0,7,0,1,201,0,0,0,0,84,4,0,0.5,3.8,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,15100,0,4,1,0,0,-1161,1119,2280,45,TRUE,0,Newcastle
Sergi Canós,DEF,Brentford,0.5,0,0,0,0,0,82,0,0,0,0,82,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,6071,0,0,0,0,0,2331,3339,1008,50,FALSE,0,Bournemouth
Joel Ward,DEF,Crystal Palace,0.5,0,0,8,0,0.8,156,0,0,0,0,83,2,0,1.6,13.2,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,22163,0,2,1,2,1,651,1624,973,45,TRUE,0,Chelsea
Hwang Hee-chan,MID,Wolves,0,0,0,0,0,0,481,0,0,0,0,90,0,0,0,0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,19789,0,0,2,0,0,-1955,329,2284,57,FALSE,0,West Ham
Jarrad Branthwaite,DEF,Everton,0,0,0,0,0,0,196,0,0,0,0,89,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,1636,0,2,1,0,0,-56,0,56,40,FALSE,0,Southampton
Thilo Kehrer,DEF,West Ham,6,1,1,32,1,11.6,588,0,0,0,0,90,0,0,4.1,21.4,2022-10-01T16:30:00Z,90,0,0,0,0,9,0,10464,0,0,2,8,10,1253,2251,998,45,TRUE,0,Wolves
Harvey Elliott,MID,Liverpool,2,0,0,3,0,16.6,294,0,0,0,0,87,1,0,2.4,3.2,2022-10-01T14:00:00Z,31,0,0,0,0,9,0,122798,0,3,3,4,1,-2651,11831,14482,50,TRUE,0,Brighton
Robin Koch,DEF,Leeds,5,0,0,19,1,0.3,230,0,0,0,0,85,0,0,1.5,14.4,2022-10-02T15:30:00Z,90,0,0,0,0,9,0,16828,0,0,0,0,5,-337,469,806,45,TRUE,1,Aston Villa
Hamza Choudhury,MID,Leicester,0,0,0,0,0,0,263,0,0,0,0,86,0,0,0,0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,6407,0,0,4,0,0,-418,0,418,45,TRUE,0,Nott'm Forest
Kelechi Iheanacho,FWD,Leicester,2.8,0,0,0,0,0,262,0,0,0,0,86,0,0,0,0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,51970,0,0,4,0,0,411,4677,4266,62,TRUE,0,Nott'm Forest
Yan Valery,DEF,Southampton,0,0,0,0,0,0,414,0,0,0,0,89,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,53197,0,2,1,0,0,-4675,0,4675,40,TRUE,0,Everton
Rayan Aït-Nouri,DEF,Wolves,1,0,0,13,0,16.5,487,0,0,0,0,90,2,0,4.2,11.8,2022-10-01T16:30:00Z,90,0,0,0,0,9,0,114996,0,0,2,14,1,-231,9062,9293,43,FALSE,0,West Ham
Chem Campbell,MID,Wolves,1,0,0,3,0,0.8,568,0,0,0,0,90,0,0,1.1,0.4,2022-10-01T16:30:00Z,17,0,0,0,0,9,0,50603,0,0,2,10,1,-2246,993,3239,44,FALSE,0,West Ham
Phil Jones,DEF,Man Utd,-1,0,0,0,0,0,328,0,0,0,0,88,0,0,0,0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,76706,0,3,6,0,0,754,4112,3358,39,FALSE,0,Man City
Michael Keane,DEF,Everton,0,0,0,0,0,0,180,0,0,0,0,89,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,42130,0,2,1,0,0,-1306,744,2050,42,FALSE,0,Southampton
Ryan Trevitt,MID,Brentford,1.7,0,0,0,0,0,632,0,0,0,0,82,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,45,FALSE,0,Bournemouth
Emiliano Marcondes,MID,Bournemouth,-0.5,0,0,0,0,0,63,0,0,0,0,82,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,1907,0,0,0,0,0,-30,63,93,48,TRUE,0,Brentford
Boubakary Soumaré,MID,Leicester,1.5,0,0,7,0,1.3,269,0,0,0,0,86,0,0,1.1,9.6,2022-10-03T19:00:00Z,45,0,0,0,0,9,0,67695,0,0,4,0,0,-1226,3966,5192,44,TRUE,1,Nott'm Forest
Kepa Arrizabalaga,GK,Chelsea,2.5,0,0,12,0,0,133,0,0,0,0,83,1,0,1.8,17.6,2022-10-01T14:00:00Z,90,0,0,0,0,9,2,36406,0,2,1,0,2,10976,13588,2612,44,FALSE,0,Crystal Palace
Joe Lolley,MID,Nott'm Forest,0,0,0,0,0,0,384,0,0,0,0,86,0,0,0,0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,1565,0,0,4,0,0,-96,0,96,49,FALSE,0,Leicester
Yoane Wissa,MID,Brentford,1.5,0,0,3,0,1.3,89,0,0,0,0,82,0,0,1.9,0,2022-10-01T14:00:00Z,29,0,0,0,0,9,0,38607,0,0,0,18,1,671,7206,6535,54,FALSE,0,Bournemouth
Harry Arter,MID,Nott'm Forest,-0.5,0,0,0,0,0,378,0,0,0,0,86,0,0,0,0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,25007,0,0,4,0,0,3334,5604,2270,43,FALSE,0,Leicester
Darko Gyabi,MID,Leeds,0,0,0,0,0,0,247,0,0,0,0,85,0,0,0,0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,11180,0,0,0,0,0,-469,175,644,44,TRUE,0,Aston Villa
Pierre-Emerick Aubameyang,FWD,Chelsea,9.5,0,3,30,0,12.2,617,0,0,0,0,83,1,1,6.7,34,2022-10-01T14:00:00Z,74,0,0,0,0,9,0,62600,0,2,1,21,9,21413,28881,7468,90,FALSE,0,Crystal Palace
Manuel Lanzini,MID,West Ham,0,0,0,0,0,0,460,0,0,0,0,90,0,0,0,0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,16896,0,0,2,0,0,-769,543,1312,52,TRUE,0,Wolves
Ayoze Pérez,MID,Leicester,0.5,0,0,0,0,0,260,0,0,0,0,86,0,0,0,0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,10987,0,0,4,0,0,-592,321,913,48,TRUE,0,Nott'm Forest
Sam Johnstone,GK,Crystal Palace,-0.5,0,0,0,0,0,175,0,0,0,0,83,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,14003,0,2,1,0,0,-153,351,504,44,TRUE,0,Chelsea
Kasper Schmeichel,GK,Leicester,0,0,0,0,0,0,248,0,0,0,0,86,0,0,0,0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,15089,0,0,4,0,0,-670,0,670,50,TRUE,0,Nott'm Forest
Marcus Forss,FWD,Brentford,0,0,0,0,0,0,97,0,0,0,0,82,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,7146,0,0,0,0,0,-443,0,443,45,FALSE,0,Bournemouth
Adam Webster,DEF,Brighton,-1,0,0,13,0,0.9,108,0,0,0,0,87,3,0,1.8,14.8,2022-10-01T14:00:00Z,90,1,0,0,0,9,0,67480,0,3,3,2,-1,-3060,4505,7565,45,FALSE,0,Liverpool
James Tarkowski,DEF,Everton,5,0,0,12,0,0.2,199,0,0,0,0,89,1,0,2.4,20,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,118936,0,2,1,4,2,39452,47022,7570,44,FALSE,0,Southampton
Stefan Bajcetic,MID,Liverpool,1,0,0,0,0,0,564,0,0,0,0,87,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,1131,0,3,3,0,0,16,89,73,45,TRUE,0,Brighton
Dominic Calvert-Lewin,FWD,Everton,0,0,0,0,0,0,191,0,0,0,0,89,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,21254,0,2,1,0,0,-447,219,666,79,FALSE,0,Southampton
Toti,DEF,Wolves,0,0,0,0,0,0,489,0,0,0,0,90,0,0,0,0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,106790,0,0,2,0,0,15138,21553,6415,39,FALSE,0,West Ham
Marc Albrighton,MID,Leicester,0.8,0,0,3,0,0.5,251,0,0,0,0,86,0,0,0.3,2.2,2022-10-03T19:00:00Z,5,0,0,0,0,9,0,7502,0,0,4,0,1,-213,238,451,48,TRUE,0,Nott'm Forest
Adama Traoré,MID,Wolves,1,0,0,4,0,17.8,491,0,0,0,0,90,2,0,3.1,5.2,2022-10-01T16:30:00Z,66,0,0,0,0,9,0,19923,0,0,2,8,2,-591,1090,1681,55,FALSE,0,West Ham
Joe Bryan,DEF,Fulham,0,0,0,0,0,0,206,0,0,0,0,84,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,1717,0,4,1,0,0,-123,0,123,44,TRUE,0,Newcastle
Matt Doherty,DEF,Spurs,0.5,0,0,2,0,0.3,429,0,0,0,0,81,0,0,0,0,2022-10-01T11:30:00Z,19,0,0,0,0,9,0,28226,0,1,3,0,1,-1382,830,2212,46,FALSE,0,Arsenal
Adam Lallana,MID,Brighton,-0.5,0,0,3,0,1.1,101,0,0,0,0,87,0,0,0.1,0,2022-10-01T14:00:00Z,14,0,0,0,0,9,0,9345,0,3,3,0,1,-483,113,596,49,FALSE,0,Liverpool
Eric Dier,DEF,Spurs,3.5,0,0,14,0,20.4,430,0,0,0,0,81,3,0,4.1,18.2,2022-10-01T11:30:00Z,90,0,0,0,0,9,0,722804,0,1,3,2,0,66674,113432,46758,51,FALSE,1,Arsenal
Ruben Loftus-Cheek,MID,Chelsea,1.5,0,0,2,0,5.1,136,0,0,0,0,83,0,0,1.3,2.2,2022-10-01T14:00:00Z,34,0,0,0,0,9,0,16380,0,2,1,6,1,-595,856,1451,50,FALSE,0,Crystal Palace
Neal Maupay,FWD,Everton,5.5,0,0,0,0,2.1,110,0,0,0,0,89,1,0,7.6,1.6,2022-10-01T14:00:00Z,88,0,0,0,0,9,0,67251,0,2,1,72,2,17184,22613,5429,61,FALSE,0,Southampton
Lewis O'Brien,MID,Nott'm Forest,3,0,0,6,0,0.3,524,0,0,0,0,86,3,0,1.6,7.2,2022-10-03T19:00:00Z,45,0,0,0,0,9,0,6672,0,0,4,8,1,737,1198,461,49,FALSE,0,Leicester
Gabriel Martinelli,MID,Arsenal,3,1,0,21,0,27.2,19,0,0,0,0,81,1,0,10.2,26.4,2022-10-01T11:30:00Z,90,0,0,0,0,9,0,4946404,0,1,3,48,4,-63323,159344,222667,66,TRUE,1,Spurs
Japhet Tanganga,DEF,Spurs,0,0,0,0,0,0,439,0,0,0,0,81,0,0,0,0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,343857,0,1,3,0,0,2545,18828,16283,39,FALSE,0,Arsenal
Charlie Goode,DEF,Brentford,0.5,0,0,0,0,0,96,0,0,0,0,82,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,69506,0,0,0,0,0,9436,13733,4297,39,FALSE,0,Bournemouth
Evan Ferguson,FWD,Brighton,-1,0,0,0,0,0,596,0,0,0,0,87,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,17295,0,3,3,0,0,1456,2977,1521,45,FALSE,0,Liverpool
Neco Williams,DEF,Nott'm Forest,-0.5,0,0,6,0,0.3,295,0,0,0,0,86,3,0,1.3,12.6,2022-10-03T19:00:00Z,45,0,0,0,0,9,0,2862490,0,0,4,0,-1,-18451,100452,118903,41,FALSE,1,Leicester
John McGinn,MID,Aston Villa,3,0,0,11,1,4.5,37,0,0,0,0,85,0,0,3.8,16.2,2022-10-02T15:30:00Z,90,0,0,0,0,9,0,81742,0,0,0,17,3,-3570,1614,5184,53,FALSE,0,Leeds
Conor Coventry,MID,West Ham,0,0,0,0,0,0,556,0,0,0,0,90,0,0,0,0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,14527,0,0,2,0,0,-454,300,754,44,TRUE,0,Wolves
Josh Wilson-Esbrand,DEF,Man City,1,0,0,0,0,0,322,0,0,0,0,88,0,0,0,0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,70241,0,3,6,0,0,-121,5201,5322,39,TRUE,0,Man Utd
Alphonse Areola,GK,West Ham,0,0,0,0,0,0,473,0,0,0,0,90,0,0,0,0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,118454,0,0,2,0,0,-1735,2800,4535,44,TRUE,0,Wolves
Patson Daka,FWD,Leicester,4.7,0,0,25,0,1.8,271,0,0,0,0,86,0,1,5.4,33.4,2022-10-03T19:00:00Z,28,0,0,0,0,9,0,75653,0,0,4,19,5,-2675,6887,9562,57,TRUE,0,Nott'm Forest
Thiago Silva,DEF,Chelsea,6.5,1,2,26,0,12.6,128,0,0,0,0,83,1,0,6.9,38.4,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,594617,0,2,1,18,6,9352,29137,19785,54,FALSE,1,Crystal Palace
Terence Kongolo,DEF,Fulham,0,0,0,0,0,0,208,0,0,0,0,84,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,37008,0,4,1,0,0,-3197,0,3197,39,TRUE,0,Newcastle
Abdoulaye Doucouré,MID,Everton,1,0,0,3,0,0,185,0,0,0,0,89,0,0,0,0,2022-10-01T14:00:00Z,1,0,0,0,0,9,0,6861,0,2,1,0,1,36,292,256,53,FALSE,0,Southampton
Jamal Lewis,DEF,Newcastle,0.5,0,0,3,0,0.8,372,0,0,0,0,84,1,0,0.6,1,2022-10-01T14:00:00Z,7,0,0,0,0,9,0,3195,0,4,1,4,1,-35,149,184,44,FALSE,0,Fulham
Tyrese Francois,MID,Fulham,0,0,0,0,0,0,521,0,0,0,0,84,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,2518,0,4,1,0,0,-272,0,272,44,TRUE,0,Newcastle
Illan Meslier,GK,Leeds,11,0,3,34,1,0,238,0,0,0,0,85,0,0,3.9,38.8,2022-10-02T15:30:00Z,90,0,0,0,0,9,6,241856,0,0,0,0,11,5516,17677,12161,45,TRUE,0,Aston Villa
Sergio Reguilón,DEF,Spurs,0,0,0,0,0,0,438,0,0,0,0,81,0,0,0,0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,49577,0,1,3,0,0,-5777,0,5777,42,FALSE,0,Arsenal
Moisés Caicedo,MID,Brighton,3.5,0,0,9,0,1.5,120,0,0,0,0,87,3,0,1.2,8.2,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,43562,0,3,3,2,2,3326,6967,3641,50,FALSE,0,Liverpool
Omar Richards,DEF,Nott'm Forest,0,0,0,0,0,0,511,0,0,0,0,86,0,0,0,0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,642,0,0,4,0,0,-40,14,54,44,FALSE,0,Leicester
David de Gea,GK,Man Utd,0,0,0,12,0,0,327,0,0,0,0,88,6,0,2.4,23.6,2022-10-02T13:00:00Z,90,0,0,0,0,9,3,671369,0,3,6,0,0,241,29549,29308,49,FALSE,0,Man City
Lukasz Fabianski,GK,West Ham,4.5,0,0,28,1,0,455,0,0,0,0,90,0,0,2,20.2,2022-10-01T16:30:00Z,90,0,0,0,0,9,4,139257,0,0,2,0,7,16451,25670,9219,50,TRUE,0,Wolves
Curtis Jones,MID,Liverpool,0,0,0,0,0,0,291,0,0,0,0,87,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,1128,0,3,3,0,0,-76,18,94,49,TRUE,0,Brighton
Reece James,DEF,Chelsea,2.5,0,0,16,0,30.3,146,0,0,0,0,83,1,0,5.2,20,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,3904450,0,2,1,2,2,185900,291979,106079,60,FALSE,0,Crystal Palace
Duje Caleta-Car,DEF,Southampton,0.5,0,0,11,0,11,623,0,0,0,0,89,2,0,5.7,21,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,1405,0,2,1,25,1,-2,155,157,45,TRUE,0,Everton
Josh Onomah,MID,Fulham,0,0,0,0,0,0,216,0,0,0,0,84,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,8309,0,4,1,0,0,-268,304,572,44,TRUE,0,Newcastle
Luke Shaw,DEF,Man Utd,-1,0,0,2,0,12.3,332,0,0,0,0,88,2,0,1.9,6.8,2022-10-02T13:00:00Z,45,0,0,0,0,9,0,42542,0,3,6,0,0,-559,1131,1690,47,FALSE,0,Man City
Terry Ablade,FWD,Fulham,0,0,0,0,0,0,591,0,0,0,0,84,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,14325,0,4,1,0,0,1170,2562,1392,45,TRUE,0,Newcastle
Timothy Castagne,DEF,Leicester,3.8,0,2,28,1,22.6,258,0,0,0,0,86,0,0,3.6,11,2022-10-03T19:00:00Z,90,0,0,0,0,9,0,129927,0,0,4,2,8,8894,18762,9868,44,TRUE,0,Nott'm Forest
Cédric Soares,DEF,Arsenal,0,0,0,0,0,0,1,0,0,0,0,81,0,0,0,0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,15362,0,1,3,0,0,-1572,64,1636,42,TRUE,0,Spurs
Albert Sambi Lokonga,MID,Arsenal,1.3,0,0,3,0,3.5,18,0,0,0,0,81,0,0,0.5,1.6,2022-10-01T11:30:00Z,17,0,0,0,0,9,0,36364,0,1,3,0,1,-404,2701,3105,44,TRUE,0,Spurs
Rico Lewis,DEF,Man City,1,0,0,0,0,0,573,0,0,0,0,88,0,0,0,0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,10153,0,3,6,0,0,-320,383,703,40,TRUE,0,Man Utd
Brice Samba,GK,Nott'm Forest,0,0,0,0,0,0,382,0,0,0,0,86,0,0,0,0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,187,0,0,4,0,0,-6,0,6,45,FALSE,0,Leicester
Richarlison,FWD,Spurs,3,1,0,10,0,14.1,454,0,0,0,0,81,3,0,4.8,9.2,2022-10-01T11:30:00Z,70,0,0,0,0,9,0,96928,0,1,3,25,5,211,13764,13553,85,FALSE,0,Arsenal
Asmir Begović,GK,Everton,4.5,0,0,0,0,0,176,0,0,0,0,89,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,102293,0,2,1,0,0,26888,35155,8267,40,FALSE,0,Southampton
Ludwig Augustinsson,DEF,Aston Villa,0,0,0,-1,0,0.3,525,0,0,0,0,85,0,0,0.2,1.6,2022-10-02T15:30:00Z,45,0,0,0,0,9,0,5797,0,0,0,0,0,-86,223,309,43,FALSE,1,Leeds
Kenny Tete,DEF,Fulham,1.5,0,0,0,0,0,215,0,0,0,0,84,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,54888,0,4,1,0,0,1126,7830,6704,45,TRUE,0,Newcastle
Callum Wilson,FWD,Newcastle,3,0,0,22,1,0.2,356,0,0,0,0,84,0,1,7.6,27.4,2022-10-01T14:00:00Z,65,0,0,0,0,9,0,82644,0,4,1,48,6,11381,17205,5824,72,FALSE,0,Fulham
Diego Costa,FWD,Wolves,0.4,0,0,0,0,2.2,625,0,0,0,0,90,0,0,1.1,0,2022-10-01T16:30:00Z,32,0,0,0,0,9,0,30746,0,0,2,10,1,5237,12717,7480,55,FALSE,0,West Ham
Kieran Tierney,DEF,Arsenal,1.7,0,0,3,0,3.4,8,0,0,0,0,81,0,0,1.6,5.8,2022-10-01T11:30:00Z,17,0,0,0,0,9,0,91146,0,1,3,7,1,-6885,2327,9212,48,TRUE,0,Spurs
Ilkay Gündogan,MID,Man City,2.5,0,0,15,0,1.4,300,0,0,0,0,88,1,0,2.2,9.2,2022-10-02T13:00:00Z,74,0,0,0,0,9,0,426108,0,3,6,11,2,-92697,8587,101284,76,TRUE,0,Man Utd
Patrick Bamford,FWD,Leeds,1,0,0,3,0,10.3,227,0,0,0,0,85,0,0,3.4,5,2022-10-02T15:30:00Z,22,0,0,0,0,9,0,45387,0,0,0,19,1,686,3897,3211,73,TRUE,0,Aston Villa
Ben Davies,DEF,Spurs,0,0,0,0,0,0,432,0,0,0,0,81,0,0,0,0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,82020,0,1,3,0,0,-19280,551,19831,50,FALSE,0,Arsenal
Conor Coady,DEF,Everton,7,0,1,23,0,0.3,475,0,0,0,0,89,1,1,8.4,48.8,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,364354,0,2,1,35,9,28308,44039,15731,48,FALSE,0,Southampton
Nicolas Pépé,MID,Arsenal,0,0,0,0,0,0,9,0,0,0,0,81,0,0,0,0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,13115,0,1,3,0,0,-469,0,469,53,TRUE,0,Spurs
Tyrone Mings,DEF,Aston Villa,7.5,0,0,21,1,0.5,39,0,0,0,0,85,0,0,2.7,8,2022-10-02T15:30:00Z,90,0,0,0,0,9,0,368635,0,0,0,18,6,38465,58804,20339,43,FALSE,0,Leeds
Kevin Mbabu,DEF,Fulham,0,0,0,1,0,0.1,532,0,0,0,0,84,3,0,0.3,3,2022-10-01T14:00:00Z,45,0,0,0,0,9,0,18726,0,4,1,0,0,-773,409,1182,44,TRUE,0,Newcastle
Harvey White,MID,Spurs,0,0,0,0,0,0,449,0,0,0,0,81,0,0,0,0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,59703,0,1,3,0,0,-2416,1147,3563,44,FALSE,0,Arsenal
José Sá,GK,Wolves,2,0,0,13,0,0,478,0,0,0,0,90,2,0,2.3,22.6,2022-10-01T16:30:00Z,90,0,0,0,0,9,3,624687,0,0,2,0,2,39986,68428,28442,50,FALSE,0,West Ham
Demarai Gray,MID,Everton,2.5,0,0,3,0,20.4,189,0,0,0,0,89,1,0,7.7,15.2,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,101348,0,2,1,41,2,1171,12076,10905,55,FALSE,0,Southampton
Neeskens Kebano,MID,Fulham,2.5,1,0,19,0,15,204,0,0,0,0,84,0,0,3.9,21.8,2022-10-01T14:00:00Z,20,0,0,0,0,9,0,7648,0,4,1,2,4,-794,248,1042,55,TRUE,0,Newcastle
Antonee Robinson,DEF,Fulham,0,0,0,0,0,0,217,0,0,0,0,84,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,12451,0,4,1,0,0,-1278,62,1340,44,TRUE,0,Newcastle
Aaron Wan-Bissaka,DEF,Man Utd,-1,0,0,0,0,0,341,0,0,0,0,88,0,0,0,0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,20978,0,3,6,0,0,-425,459,884,43,FALSE,0,Man City
Boubacar Traoré,MID,Wolves,1,0,0,5,0,1.1,629,0,0,0,0,90,0,0,1,8.6,2022-10-01T16:30:00Z,17,0,0,0,0,9,0,1950,0,0,2,0,1,1387,1667,280,45,FALSE,0,West Ham
Dominic Thompson,DEF,Brentford,0,0,0,0,0,0,98,0,0,0,0,82,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,2435,0,0,0,0,0,-96,0,96,40,FALSE,0,Bournemouth
James Garner,MID,Everton,0,0,0,0,0,0,570,0,0,0,0,89,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,7216,0,2,1,0,0,-115,726,841,45,FALSE,0,Southampton
Matheus Nunes,MID,Wolves,1.5,0,0,14,0,23.6,589,0,0,0,0,90,2,0,5.1,9.2,2022-10-01T16:30:00Z,72,0,0,0,0,9,0,29534,0,0,2,18,2,-450,3479,3929,50,FALSE,0,West Ham
