name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Emiliano Buendía,MID,Aston Villa,1.6,0,0,7,1,23,42,0,0,0,0,121,0,0,6.4,8.2,2022-10-23T13:00:00Z,70,0,0,0,0,13,0,36961,0,0,4,33,3,-1350,769,2119,58,TRUE,0,Brentford
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0,0,0,174,0,0,0,0,123,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,26954,0,0,3,0,0,-217,613,830,39,FALSE,0,Everton
Son Heung-Min,MID,Spurs,3.5,0,0,-3,0,16.3,428,0,0,0,0,128,2,0,6.5,0,2022-10-23T15:30:00Z,90,0,0,0,0,13,0,1128769,0,2,1,49,2,-147185,15868,163053,118,TRUE,0,Newcastle
Aaron Ramsdale,GK,Arsenal,4.3,0,0,12,0,0,15,0,0,0,0,127,1,0,1.5,14.8,2022-10-23T13:00:00Z,90,0,0,0,0,13,2,1120866,0,1,1,0,2,17553,45235,27682,49,FALSE,0,Southampton
Tyrick Mitchell,DEF,Crystal Palace,1.2,0,0,11,0,6.4,170,0,0,0,0,123,3,0,2.6,19.4,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,98156,0,0,3,0,1,-2471,2863,5334,45,FALSE,0,Everton
Ed Turns,DEF,Brighton,-1,0,0,0,0,0,640,0,0,0,0,125,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,1882,0,1,3,0,0,409,647,238,40,FALSE,0,Man City
Max Kilman,DEF,Wolves,1.8,0,0,7,0,1.4,484,0,0,0,0,130,4,0,2.4,9.2,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,342211,0,4,0,13,0,-16476,12064,28540,46,TRUE,0,Leicester
Liam Delap,FWD,Man City,0,0,0,0,0,0,323,0,0,0,0,125,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,21175,0,1,3,0,0,-460,0,460,44,TRUE,0,Brighton
Dwight McNeil,MID,Everton,3.8,0,0,20,0,0.6,534,0,0,0,0,123,0,1,5.1,33.2,2022-10-22T14:00:00Z,17,0,0,0,0,13,0,15252,0,0,3,17,6,-350,515,865,52,TRUE,0,Crystal Palace
Harvey Davies,GK,Liverpool,1.5,0,0,0,0,0,592,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,2139,0,0,1,0,0,-20,51,71,40,FALSE,0,Nott'm Forest
N'Golo Kanté,MID,Chelsea,0,0,0,0,0,0,134,0,0,0,0,122,0,0,0,0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,129204,0,1,1,0,0,-2795,123,2918,48,TRUE,0,Man Utd
Harry Toffolo,DEF,Nott'm Forest,0,0,0,0,0,0,523,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,11597,0,0,1,0,0,-1927,29,1956,44,TRUE,0,Liverpool
Jefferson Lerma,MID,Bournemouth,2.3,0,0,7,0,13.8,64,0,0,0,0,129,2,0,2.5,5.4,2022-10-24T19:00:00Z,90,0,0,0,0,13,0,65233,0,0,2,6,1,-2047,1959,4006,49,FALSE,1,West Ham
Marcus Bettinelli,GK,Chelsea,0.5,0,0,0,0,0,635,0,0,0,0,122,0,0,0,0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,1269,0,1,1,0,0,172,284,112,40,TRUE,0,Man Utd
Ezri Konsa Ngoyo,DEF,Aston Villa,3,0,0,25,1,0.3,44,0,0,0,0,121,0,0,2.5,24.8,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,41262,0,0,4,0,6,-2366,822,3188,44,TRUE,0,Brentford
Chris Mepham,DEF,Bournemouth,1.5,0,0,13,0,0.5,71,0,0,0,0,129,2,0,3.5,34.6,2022-10-24T19:00:00Z,90,0,0,0,0,13,0,18390,0,0,2,0,0,-3865,302,4167,44,FALSE,1,West Ham
Denis Zakaria,MID,Chelsea,0.5,0,0,0,0,0,616,0,0,0,0,122,0,0,0,0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,3163,0,1,1,0,0,-76,127,203,50,TRUE,0,Man Utd
Willy Caballero,GK,Southampton,-0.5,0,0,0,0,0,424,0,0,0,0,127,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,90991,0,1,1,0,0,-1707,231,1938,40,TRUE,0,Arsenal
Alex Mighten,MID,Nott'm Forest,0,0,0,0,0,0,395,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,1261,0,0,1,0,0,-14,0,14,49,TRUE,0,Liverpool
Keinan Davis,FWD,Aston Villa,0,0,0,0,0,0,52,0,0,0,0,121,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,4376,0,0,4,0,0,-54,0,54,54,TRUE,0,Brentford
Robin Olsen,GK,Aston Villa,0,0,0,0,0,0,35,0,0,0,0,121,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,159890,0,0,4,0,0,-2353,879,3232,40,TRUE,0,Brentford
Josh Dasilva,MID,Brentford,1,0,0,3,0,1.3,83,0,0,0,0,121,1,0,1.9,2,2022-10-23T13:00:00Z,45,0,0,0,0,13,0,509370,0,0,4,16,1,-38105,6710,44815,44,FALSE,0,Aston Villa
Roberto Firmino,FWD,Liverpool,6.3,0,0,6,0,3.6,279,0,0,0,0,126,1,0,1.6,0,2022-10-22T11:30:00Z,75,0,0,0,0,13,0,1039303,0,0,1,13,2,69207,188172,118965,81,FALSE,0,Nott'm Forest
Thiago Alcantara,MID,Liverpool,2.9,0,0,0,0,0,277,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,94322,0,0,1,0,0,3697,9403,5706,52,FALSE,0,Nott'm Forest
João Palhinha,MID,Fulham,1.8,0,0,11,0,1.3,220,0,0,0,0,124,2,0,2.8,14.8,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,31450,0,3,2,12,2,-625,1180,1805,50,FALSE,0,Leeds
Matt Clarke,DEF,Brighton,0,0,0,0,0,0,543,0,0,0,0,125,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,13410,0,1,3,0,0,-293,0,293,40,FALSE,0,Man City
Kieran Trippier,DEF,Newcastle,5.7,0,0,21,0,26.1,357,0,0,0,0,128,1,0,6.1,34.8,2022-10-23T15:30:00Z,90,0,0,0,0,13,0,6355674,0,2,1,0,2,113438,165584,52146,57,FALSE,0,Spurs
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0,0,0,0,507,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,5577,0,0,1,0,0,-184,27,211,43,TRUE,0,Liverpool
Bernd Leno,GK,Fulham,3.8,0,0,15,0,0,2,0,0,0,0,124,2,0,2.3,23.4,2022-10-23T13:00:00Z,90,0,0,0,0,13,3,173006,0,3,2,0,2,-1605,4340,5945,45,FALSE,0,Leeds
Kyle Walker-Peters,DEF,Southampton,0,0,0,0,0,0,409,0,0,0,0,127,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,124151,0,1,1,0,0,-21780,390,22170,45,TRUE,0,Arsenal
Joe Rothwell,MID,Bournemouth,-0.3,0,0,0,0,0,505,0,0,0,0,129,0,0,0,0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,444,0,0,2,0,0,0,15,15,49,FALSE,0,West Ham
Nuno Tavares,DEF,Arsenal,0,0,0,0,0,0,17,0,0,0,0,127,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,857,0,1,1,0,0,-7,0,7,45,FALSE,0,Southampton
Daniel Iversen,GK,Leicester,0,0,0,0,0,0,548,0,0,0,0,130,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,495780,0,4,0,0,0,-1027,12119,13146,39,FALSE,0,Wolves
Steven Bergwijn,MID,Spurs,0,0,0,0,0,0,437,0,0,0,0,128,0,0,0,0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,168,0,2,1,0,0,-1,0,1,55,TRUE,0,Newcastle
Saman Ghoddos,MID,Brentford,0.6,0,0,0,0,0,87,0,0,0,0,121,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,2637,0,0,4,0,0,-6,72,78,48,FALSE,0,Aston Villa
Arthur Henrique Ramos de Oliveira Melo,MID,Liverpool,0,0,0,0,0,0,620,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,3244,0,0,1,0,0,-232,8,240,48,FALSE,0,Nott'm Forest
Connor Ronan,MID,Wolves,0,0,0,0,0,0,567,0,0,0,0,130,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,16724,0,4,0,0,0,-403,208,611,44,TRUE,0,Leicester
Aymeric Laporte,DEF,Man City,1.5,0,0,14,0,3.9,309,0,0,0,0,125,1,0,2.2,10.4,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,31031,0,1,3,8,2,454,1199,745,58,TRUE,0,Brighton
Antony,MID,Man Utd,3.9,0,0,9,0,39.9,609,0,0,0,0,122,1,0,6.6,10.6,2022-10-22T16:30:00Z,90,0,0,0,0,13,0,1053378,0,1,1,15,1,-646,77909,78555,76,FALSE,1,Chelsea
Joelinton,MID,Newcastle,0.3,0,0,6,0,3.4,371,0,0,0,0,128,1,0,2.2,10.4,2022-10-23T15:30:00Z,90,0,0,0,0,13,0,64271,0,2,1,8,2,-13134,877,14011,59,FALSE,0,Spurs
Joseph Hodge,MID,Wolves,0.4,0,0,0,0,0,566,0,0,0,0,130,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,5343,0,4,0,0,0,-164,114,278,44,TRUE,0,Leicester
Alex Iwobi,MID,Everton,6,2,3,35,1,35.4,186,0,0,0,0,123,0,0,8.5,40.4,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,81274,0,0,3,9,12,6749,14198,7449,55,TRUE,0,Crystal Palace
Adam Forshaw,MID,Leeds,0,0,0,0,0,0,224,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,4622,0,3,2,0,0,-52,103,155,44,TRUE,0,Fulham
Ben Pearson,MID,Bournemouth,-0.5,0,0,0,0,0,68,0,0,0,0,129,0,0,0,0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,20419,0,0,2,0,0,-479,124,603,44,FALSE,0,West Ham
Joel Matip,DEF,Liverpool,0,0,0,0,0,0,276,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,83252,0,0,1,0,0,-4632,84,4716,59,FALSE,0,Nott'm Forest
Sven Botman,DEF,Newcastle,4.1,0,0,12,0,10.8,377,0,0,0,0,128,1,0,3.4,20.8,2022-10-23T15:30:00Z,90,0,0,0,0,13,0,231465,0,2,1,2,2,15005,24158,9153,44,FALSE,0,Spurs
Saïd Benrahma,MID,West Ham,3.1,0,0,25,1,16.5,464,0,0,0,0,129,0,1,12.3,34.8,2022-10-24T19:00:00Z,90,0,0,0,0,13,0,83745,0,0,2,72,8,-392,3162,3554,56,TRUE,0,Bournemouth
Fabinho,MID,Liverpool,3.1,0,0,11,0,6.4,282,0,0,0,0,126,1,0,1.2,6,2022-10-22T11:30:00Z,90,0,0,0,0,13,0,100004,0,0,1,0,2,-785,2384,3169,53,FALSE,0,Nott'm Forest
Hakim Ziyech,MID,Chelsea,0.7,0,0,0,0,0,135,0,0,0,0,122,0,0,0,0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,33379,0,1,1,0,0,-375,334,709,56,TRUE,0,Man Utd
Kenedy,DEF,Chelsea,0,0,0,0,0,0,138,0,0,0,0,122,0,0,0,0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,30845,0,1,1,0,0,-810,0,810,39,TRUE,0,Man Utd
Willy Boly,DEF,Nott'm Forest,-1.5,0,0,0,0,0,474,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,17540,0,0,1,0,0,-101,507,608,42,TRUE,0,Liverpool
Tomas Soucek,MID,West Ham,3.5,1,0,26,1,22.3,468,0,0,0,0,129,0,0,6.1,30.2,2022-10-24T19:00:00Z,90,0,0,0,0,13,0,111783,0,0,2,8,6,-4948,2961,7909,53,TRUE,0,Bournemouth
Leo Fuhr Hjelde,DEF,Leeds,0,0,0,0,0,0,243,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,27456,0,3,2,0,0,-753,154,907,39,TRUE,0,Fulham
Mads Roerslev,DEF,Brentford,1.4,0,0,5,0,0.6,90,0,0,0,0,121,3,0,0.2,1.6,2022-10-23T13:00:00Z,45,0,0,0,0,13,0,6178,0,0,4,0,0,707,907,200,43,FALSE,0,Aston Villa
Harvey Vale,MID,Chelsea,0,0,0,0,0,0,606,0,0,0,0,122,0,0,0,0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,177,0,1,1,0,0,-4,0,4,45,TRUE,0,Man Utd
Wilfried Zaha,MID,Crystal Palace,3.8,0,0,-6,0,6.5,160,0,0,0,0,123,3,0,2,4.8,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,2545331,0,0,3,9,1,106140,220268,114128,75,FALSE,1,Everton
Sean Longstaff,MID,Newcastle,3.5,1,0,19,0,26.3,370,0,0,0,0,128,1,0,5.8,25.4,2022-10-23T15:30:00Z,90,0,0,0,0,13,0,248156,0,2,1,6,5,-2697,13084,15781,44,FALSE,0,Spurs
Mads Bech Sørensen,DEF,Brentford,0,0,0,0,0,0,91,0,0,0,0,121,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,3978,0,0,4,0,0,-83,0,83,45,FALSE,0,Aston Villa
Tom Davies,MID,Everton,0.4,0,0,3,0,0,190,0,0,0,0,123,0,0,0.2,2,2022-10-22T14:00:00Z,4,0,0,0,0,13,0,4675,0,0,3,0,1,-54,107,161,49,TRUE,0,Crystal Palace
Granit Xhaka,MID,Arsenal,6.5,0,3,34,0,41.6,3,0,0,0,0,127,1,1,12.5,49,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,368620,0,1,1,34,10,16549,34061,17512,51,FALSE,0,Southampton
Lisandro Martínez,DEF,Man Utd,2.3,0,0,10,0,0.6,533,0,0,0,0,122,1,0,2.9,28.8,2022-10-22T16:30:00Z,90,0,0,0,0,13,0,636106,0,1,1,0,1,11174,22980,11806,45,FALSE,1,Chelsea
Pape Matar Sarr,MID,Spurs,0.5,0,0,0,0,0,450,0,0,0,0,128,0,0,0,0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,75725,0,2,1,0,0,7190,11333,4143,43,TRUE,0,Newcastle
Junior Firpo,DEF,Leeds,0.4,0,0,0,0,0,239,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,1594,0,3,2,0,0,67,148,81,45,TRUE,0,Fulham
Harvey Barnes,MID,Leicester,5.8,0,0,26,1,2.2,264,0,0,0,0,130,0,1,6,36.8,2022-10-23T13:00:00Z,78,0,0,0,0,13,0,180799,0,4,0,21,8,-7571,13877,21448,69,FALSE,0,Wolves
Idrissa Gueye,MID,Everton,1.6,0,0,13,1,13.3,611,0,0,0,0,123,0,0,2.4,10.4,2022-10-22T14:00:00Z,85,0,0,0,0,13,0,6786,0,0,3,0,3,-52,495,547,50,TRUE,0,Crystal Palace
Michail Antonio,FWD,West Ham,2.9,0,0,3,0,1.8,458,0,0,0,0,129,0,0,0.2,0.2,2022-10-24T19:00:00Z,16,0,0,0,0,13,0,170352,0,0,2,0,1,-4413,3612,8025,71,TRUE,0,Bournemouth
Mohamed Elyounoussi,MID,Southampton,1.9,1,0,16,0,29.7,406,0,0,0,0,127,1,0,5.9,27,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,6422,0,1,1,2,5,-240,112,352,52,TRUE,0,Arsenal
Frank Onyeka,MID,Brentford,2,0,0,5,0,20.4,93,0,0,0,0,121,3,0,5.2,7.6,2022-10-23T13:00:00Z,45,0,0,0,0,13,0,4488,0,0,4,24,1,65,348,283,48,FALSE,0,Aston Villa
Zidane Iqbal,MID,Man Utd,-0.5,0,0,0,0,0,551,0,0,0,0,122,0,0,0,0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,38686,0,1,1,0,0,-710,962,1672,43,FALSE,0,Chelsea
Niels Nkounkou,DEF,Everton,0,0,0,0,0,0,198,0,0,0,0,123,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,23372,0,0,3,0,0,-639,0,639,40,TRUE,0,Crystal Palace
Rodrigo Bentancur,MID,Spurs,3.1,0,0,20,0,26.7,440,0,0,0,0,128,2,0,7.1,25.8,2022-10-23T15:30:00Z,90,0,0,0,0,13,0,50455,0,2,1,18,1,-539,2837,3376,54,TRUE,1,Newcastle
Mason Mount,MID,Chelsea,7.1,0,0,7,0,17.3,142,0,0,0,0,122,1,0,3.2,6.4,2022-10-22T16:30:00Z,90,0,0,0,0,13,0,1133200,0,1,1,8,2,-65272,123162,188434,77,TRUE,0,Man Utd
Nayef Aguerd,DEF,West Ham,0,0,0,0,0,0,472,0,0,0,0,129,0,0,0,0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,3797,0,0,2,0,0,-31,43,74,48,TRUE,0,Bournemouth
Manor Solomon,MID,Fulham,0,0,0,0,0,0,562,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,515,0,3,2,0,0,3,11,8,49,FALSE,0,Leeds
Raúl Jiménez,FWD,Wolves,0,0,0,0,0,0,476,0,0,0,0,130,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,22684,0,4,0,0,0,-538,29,567,68,TRUE,0,Leicester
Luke Chambers,DEF,Liverpool,1.5,0,0,0,0,0,563,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,9909,0,0,1,0,0,-55,180,235,40,FALSE,0,Nott'm Forest
Kai Havertz,FWD,Chelsea,2.7,0,0,0,0,0,145,0,0,0,0,122,0,0,0,0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,232591,0,1,1,0,0,-19853,4776,24629,77,TRUE,0,Man Utd
Ibrahima Diallo,MID,Southampton,0.7,0,0,19,0,1.6,416,0,0,0,0,127,1,0,1.4,12.8,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,52049,0,1,1,0,2,2559,4986,2427,43,TRUE,0,Arsenal
Adam Armstrong,FWD,Southampton,1.3,0,0,5,0,0.6,408,0,0,0,0,127,1,0,1.6,5.4,2022-10-23T13:00:00Z,72,0,0,0,0,13,0,120875,0,1,1,10,2,-9288,2151,11439,55,TRUE,0,Arsenal
Joe Worrall,DEF,Nott'm Forest,-1.3,0,0,0,0,0,388,0,0,0,0,126,0,0,0.2,2,2022-10-22T11:30:00Z,26,0,0,0,0,13,0,10253,0,0,1,0,0,-218,166,384,43,TRUE,1,Liverpool
Danny Welbeck,FWD,Brighton,1.6,0,0,4,0,1.5,103,0,0,0,0,125,3,0,1.2,2.6,2022-10-22T14:00:00Z,78,0,0,0,0,13,0,150076,0,1,3,8,2,-36581,2845,39426,65,FALSE,0,Man City
Jorginho,MID,Chelsea,3.5,0,2,25,0,2.2,130,0,0,0,0,122,1,1,6.9,50.2,2022-10-22T16:30:00Z,90,0,0,0,0,13,0,259617,0,1,1,17,8,-5198,5505,10703,59,TRUE,1,Man Utd
Timo Werner,FWD,Chelsea,0,0,0,0,0,0,137,0,0,0,0,122,0,0,0,0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,19216,0,1,1,0,0,-85,0,85,79,TRUE,0,Man Utd
Layvin Kurzawa,DEF,Fulham,0,0,0,0,0,0,613,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,3241,0,3,2,0,0,-260,5,265,44,FALSE,0,Leeds
Wayne Hennessey,GK,Nott'm Forest,-1.5,0,0,0,0,0,518,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,201109,0,0,1,0,0,5176,10048,4872,39,TRUE,0,Liverpool
Andreas Pereira,MID,Fulham,5.2,2,2,33,0,63.4,346,0,0,0,0,124,2,0,13.1,46.2,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,2707665,0,3,2,21,10,7773,77161,69388,46,FALSE,0,Leeds
Rúben Dias,DEF,Man City,3.5,0,0,13,0,1,312,0,0,0,0,125,1,0,1.2,11,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,912637,0,1,3,0,2,4394,30708,26314,59,TRUE,0,Brighton
Ellery Balcombe,GK,Brentford,0,0,0,0,0,0,100,0,0,0,0,121,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,8311,0,0,4,0,0,-219,0,219,40,FALSE,0,Aston Villa
Jean-Philippe Gbamin,MID,Everton,0,0,0,0,0,0,187,0,0,0,0,123,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,2380,0,0,3,0,0,-43,0,43,45,TRUE,0,Crystal Palace
Oleksandr Zinchenko,DEF,Arsenal,0.5,0,0,0,0,0,313,0,0,0,0,127,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,949323,0,1,1,0,0,-78912,1053,79965,50,FALSE,0,Southampton
Reece Welch,DEF,Everton,0,0,0,0,0,0,605,0,0,0,0,123,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,6285,0,0,3,0,0,159,436,277,40,TRUE,0,Crystal Palace
Emerson Royal,DEF,Spurs,0.1,0,0,12,0,24,445,0,0,0,0,128,2,0,4.6,13.8,2022-10-23T15:30:00Z,90,0,0,0,0,13,0,233675,0,2,1,8,0,-7983,2144,10127,49,TRUE,1,Newcastle
Daniel Podence,MID,Wolves,2,0,0,2,0,37.1,483,0,0,0,0,130,4,0,12.1,13.8,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,115116,0,4,0,70,2,-8540,2813,11353,54,TRUE,0,Leicester
Michael Olise,MID,Crystal Palace,3,0,0,9,0,2.2,171,0,0,0,0,123,1,0,4.2,2.6,2022-10-22T14:00:00Z,61,0,0,0,0,13,0,21592,0,0,3,37,2,2298,3596,1298,54,FALSE,0,Everton
Richie Laryea,DEF,Nott'm Forest,0,0,0,0,0,0,392,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,1304,0,0,1,0,0,-16,0,16,45,TRUE,0,Liverpool
Marc Cucurella,DEF,Chelsea,3.5,0,0,4,0,0.9,112,0,0,0,0,122,0,0,0.3,1.6,2022-10-22T16:30:00Z,35,0,0,0,0,13,0,1061629,0,1,1,0,1,-41903,27644,69547,51,TRUE,0,Man Utd
Jamie Shackleton,MID,Leeds,0,0,0,0,0,0,234,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,294,0,3,2,0,0,-3,0,3,45,TRUE,0,Fulham
Ollie Watkins,FWD,Aston Villa,2.8,0,0,17,1,16,40,0,0,0,0,121,0,1,16.4,44.8,2022-10-23T13:00:00Z,80,0,0,0,0,13,0,206915,0,0,4,103,6,-27463,3304,30767,72,TRUE,0,Brentford
James Hill,DEF,Bournemouth,-0.5,0,0,0,0,0,539,0,0,0,0,129,0,0,0,0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,4185,0,0,2,0,0,-49,40,89,44,FALSE,0,West Ham
Adam Smith,DEF,Bournemouth,2.3,0,0,12,0,5.5,57,0,0,0,0,129,2,0,1.6,10,2022-10-24T19:00:00Z,90,0,0,0,0,13,0,20051,0,0,2,0,1,-2369,659,3028,44,FALSE,0,West Ham
Killian Phillips,MID,Crystal Palace,0,0,0,0,0,0,604,0,0,0,0,123,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,3462,0,0,3,0,0,30,232,202,45,FALSE,0,Everton
Zack Steffen,GK,Man City,0,0,0,0,0,0,310,0,0,0,0,125,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,1534,0,1,3,0,0,-33,0,33,40,TRUE,0,Brighton
Leandro Trossard,MID,Brighton,5.8,0,0,21,0,3.3,111,0,0,0,0,125,3,1,10.4,41,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,1775474,0,1,3,60,7,-490729,67860,558589,68,FALSE,0,Man City
Ben Johnson,DEF,West Ham,2.7,0,1,27,1,21.2,471,0,0,0,0,129,0,0,3.9,16,2022-10-24T19:00:00Z,90,0,0,0,0,13,0,7067,0,0,2,2,7,404,545,141,44,TRUE,0,Bournemouth
Paulo Gazzaniga Farias,GK,Fulham,0,0,0,0,0,0,207,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,239364,0,3,2,0,0,-11282,0,11282,40,FALSE,0,Leeds
Jesse Lingard,MID,Nott'm Forest,0.1,0,0,5,1,0.6,527,0,0,0,0,126,0,0,1.5,7.6,2022-10-22T11:30:00Z,63,0,0,0,0,13,0,179604,0,0,1,7,3,-9648,741,10389,55,TRUE,0,Liverpool
Nathan Patterson,DEF,Everton,0,0,0,0,0,0,197,0,0,0,0,123,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,437198,0,0,3,0,0,-25128,6338,31466,40,TRUE,0,Crystal Palace
Jacob Murphy,MID,Newcastle,2.5,0,0,5,0,0.5,365,0,0,0,0,128,0,0,0.3,2.2,2022-10-23T15:30:00Z,15,0,0,0,0,13,0,495200,0,2,1,0,1,16516,40372,23856,43,FALSE,0,Spurs
Sam Surridge,FWD,Nott'm Forest,-1.1,0,0,0,0,0,391,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,91477,0,0,1,0,0,-985,3930,4915,48,TRUE,0,Liverpool
Jamie Vardy,FWD,Leicester,3.6,1,2,35,0,10.3,255,0,0,0,0,130,0,1,8.6,55,2022-10-23T13:00:00Z,29,0,0,0,0,13,0,216314,0,4,0,21,10,-12961,1697,14658,91,FALSE,0,Wolves
Ben White,DEF,Arsenal,5,1,1,29,0,29.9,10,0,0,0,0,127,1,0,7.1,37,2022-10-23T13:00:00Z,71,0,0,0,0,13,0,732343,0,1,1,4,6,111248,129215,17967,45,FALSE,0,Southampton
Konstantinos Tsimikas,DEF,Liverpool,3.7,0,0,0,0,0,292,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,65460,0,0,1,0,0,9547,15790,6243,45,FALSE,0,Nott'm Forest
Claudio Gomes,MID,Man City,0,0,0,0,0,0,599,0,0,0,0,125,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,751,0,1,3,0,0,-16,0,16,45,TRUE,0,Brighton
James Tomkins,DEF,Crystal Palace,0.2,0,0,0,0,0,153,0,0,0,0,123,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,123668,0,0,3,0,0,3411,9248,5837,39,FALSE,0,Everton
Mohamed Elneny,MID,Arsenal,0,0,0,0,0,0,4,0,0,0,0,127,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,60967,0,1,1,0,0,-2121,211,2332,43,FALSE,0,Southampton
