name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Owen Bevan,DEF,Bournemouth,0,0,0,0,0,0,598,0,0,0,0,132,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,4562,0,3,2,0,0,-151,0,151,40,TRUE,0,Spurs
Mark Travers,GK,Bournemouth,-0.5,0,0,15,0,0,72,0,0,0,0,132,3,0,3.2,31.8,2022-10-29T14:00:00Z,90,0,0,0,0,14,4,40881,0,3,2,0,2,539,1668,1129,43,TRUE,0,Spurs
Jordan Zemura,DEF,Bournemouth,0.5,0,0,7,0,11.3,76,0,0,0,0,132,3,0,2.5,12,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,21053,0,3,2,2,1,-1994,269,2263,44,TRUE,0,Spurs
Rob Holding,DEF,Arsenal,1.2,0,0,0,0,0,5,0,0,0,0,131,0,0,0,0,2022-10-30T14:00:00Z,0,0,0,0,0,14,0,12264,0,0,5,0,0,-263,199,462,42,TRUE,0,Nott'm Forest
Ivan Toney,FWD,Brentford,3.8,0,0,-2,0,2.1,80,0,0,0,0,133,1,0,5.1,2.2,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,3126384,0,1,1,47,1,158070,269883,111813,75,TRUE,1,Wolves
Pontus Jansson,DEF,Brentford,0,0,0,0,0,0,78,0,0,0,0,133,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,53227,0,1,1,0,0,-5080,37,5117,43,TRUE,0,Wolves
Marvelous Nakamba,MID,Aston Villa,0,0,0,0,0,0,41,0,0,0,0,140,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,18950,0,0,4,0,0,-782,554,1336,43,FALSE,0,Newcastle
Nampalys Mendy,MID,Leicester,-0.3,0,0,3,0,0.6,252,0,0,0,0,137,1,0,0.6,5.2,2022-10-29T11:30:00Z,45,0,0,0,0,14,0,54998,0,1,0,0,1,646,3287,2641,43,TRUE,0,Man City
Fábio Vieira,MID,Arsenal,2,0,0,1,0,1.1,25,0,0,0,0,131,0,0,2.3,0,2022-10-30T14:00:00Z,27,0,0,0,0,14,0,15579,0,0,5,22,1,-935,430,1365,57,TRUE,0,Nott'm Forest
Matthew Cox,GK,Brentford,0,0,0,0,0,0,633,0,0,0,0,133,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,2785,0,1,1,0,0,286,525,239,40,TRUE,0,Wolves
Ryan Fredericks,DEF,Bournemouth,0,0,0,3,0,0.3,59,0,0,0,0,132,1,0,0.2,2,2022-10-29T14:00:00Z,12,0,0,0,0,14,0,2812,0,3,2,0,1,15,159,144,44,TRUE,0,Spurs
Stanley Mills,MID,Everton,0,0,0,0,0,0,560,0,0,0,0,136,0,0,0,0,2022-10-29T16:30:00Z,0,0,0,0,0,14,0,3039,0,0,0,0,0,-163,114,277,44,FALSE,0,Fulham
Cheikhou Kouyaté,MID,Nott'm Forest,0.7,0,0,14,0,0.3,583,0,0,0,0,131,5,0,1.4,9.8,2022-10-30T14:00:00Z,80,0,0,0,0,14,0,22987,0,0,5,4,2,-1358,1199,2557,45,FALSE,0,Arsenal
Kurt Zouma,DEF,West Ham,4.5,0,0,14,0,0.5,461,0,0,0,0,139,1,0,3.6,14.6,2022-10-30T16:15:00Z,90,0,0,0,0,14,0,206687,0,0,1,21,2,15627,23964,8337,45,FALSE,0,Man Utd
Luke Mbete-Tabu,DEF,Man City,0,0,0,0,0,0,320,0,0,0,0,137,0,0,0,0,2022-10-29T11:30:00Z,0,0,0,0,0,14,0,16826,0,1,0,0,0,-806,0,806,39,FALSE,0,Leicester
Armstrong Oko-Flex,MID,West Ham,0,0,0,0,0,0,572,0,0,0,0,139,0,0,0,0,2022-10-30T16:15:00Z,0,0,0,0,0,14,0,3680,0,0,1,0,0,-108,0,108,44,FALSE,0,Man Utd
Taiwo Awoniyi,FWD,Nott'm Forest,1.5,0,0,2,0,0.5,397,0,0,0,0,131,4,0,0.2,0,2022-10-30T14:00:00Z,63,0,0,0,0,14,0,65146,0,0,5,2,2,6192,9540,3348,57,FALSE,0,Arsenal
Harry Winks,MID,Spurs,0,0,0,0,0,0,434,0,0,0,0,132,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,84414,0,3,2,0,0,-3541,0,3541,44,FALSE,0,Bournemouth
Levi Colwill,DEF,Brighton,0,0,0,0,0,0,559,0,0,0,0,134,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,6652,0,1,4,0,0,-415,28,443,44,TRUE,0,Chelsea
Kofi Balmer,DEF,Crystal Palace,0,0,0,0,0,0,642,0,0,0,0,135,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,1791,0,0,1,0,0,267,567,300,40,TRUE,0,Southampton
Ricardo Pereira,DEF,Leicester,0,0,0,0,0,0,256,0,0,0,0,137,0,0,0,0,2022-10-29T11:30:00Z,0,0,0,0,0,14,0,2514,0,1,0,0,0,50,108,58,43,TRUE,0,Man City
Moussa Djenepo,MID,Southampton,0.5,0,0,4,0,1.4,418,0,0,0,0,135,0,0,0.4,2.2,2022-10-29T14:00:00Z,16,0,0,0,0,14,0,8045,0,0,1,0,1,-379,71,450,50,FALSE,0,Crystal Palace
Morgan Gibbs-White,MID,Nott'm Forest,1.7,0,0,-1,0,19.4,493,0,0,0,0,131,3,0,2,0.4,2022-10-30T14:00:00Z,55,0,0,0,0,14,0,27705,0,0,5,0,0,-2406,1222,3628,55,FALSE,1,Arsenal
Mads Bidstrup,MID,Brentford,0,0,0,0,0,0,99,0,0,0,0,133,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,110,0,1,1,0,0,0,0,0,45,TRUE,0,Wolves
Loïc Badé,DEF,Nott'm Forest,-1,0,0,0,0,0,621,0,0,0,0,131,0,0,0,0,2022-10-30T14:00:00Z,0,0,0,0,0,14,0,2109,0,0,5,0,0,-62,92,154,45,FALSE,0,Arsenal
Ryan Christie,MID,Bournemouth,1.5,0,0,0,0,0,69,0,0,0,0,132,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,6484,0,3,2,0,0,-321,288,609,53,TRUE,0,Spurs
Pervis Estupiñán,DEF,Brighton,1.2,1,2,25,0,49.4,586,0,0,0,0,134,1,0,9.7,25.4,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,48400,0,1,4,22,7,-6824,987,7811,45,TRUE,0,Chelsea
Carney Chukwuemeka,MID,Chelsea,1,0,0,0,0,0,48,0,0,0,0,134,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,59399,0,1,4,0,0,-1924,1907,3831,43,FALSE,0,Brighton
Matty Cash,DEF,Aston Villa,1.5,0,0,8,0,4.8,43,0,0,0,0,140,4,0,1.5,10.4,2022-10-29T14:00:00Z,68,0,0,0,0,14,0,443046,0,0,4,0,0,-4452,6568,11020,46,FALSE,0,Newcastle
Bernardo Silva,MID,Man City,5.4,0,0,10,1,21.9,311,0,0,0,0,137,0,0,5.7,10.2,2022-10-29T11:30:00Z,90,0,0,0,0,14,0,989177,0,1,0,25,3,34191,70364,36173,69,FALSE,0,Leicester
Javier Manquillo,DEF,Newcastle,0,0,0,0,0,0,363,0,0,0,0,140,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,5822,0,0,4,0,0,-68,198,266,42,TRUE,0,Aston Villa
Bertrand Traoré,MID,Aston Villa,0,0,0,0,0,0,34,0,0,0,0,140,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,6125,0,0,4,0,0,-128,0,128,49,FALSE,0,Newcastle
Bobby Clark,MID,Liverpool,1,0,0,0,0,0,584,0,0,0,0,138,0,0,0,0,2022-10-29T18:45:00Z,0,0,0,0,0,14,0,1176,0,2,1,0,0,-18,59,77,45,TRUE,0,Leeds
Raphaël Varane,DEF,Man Utd,0,0,0,0,0,0,329,0,0,0,0,139,0,0,0,0,2022-10-30T16:15:00Z,0,0,0,0,0,14,0,271888,0,0,1,0,0,-52194,3028,55222,48,TRUE,0,West Ham
Cody Drameh,DEF,Leeds,-1,0,0,0,0,0,547,0,0,0,0,138,0,0,0,0,2022-10-29T18:45:00Z,0,0,0,0,0,14,0,17105,0,2,1,0,0,-292,208,500,40,FALSE,0,Liverpool
Vitalii Mykolenko,DEF,Everton,3.7,0,0,26,1,19.5,194,0,0,0,0,136,0,0,5.3,31,2022-10-29T16:30:00Z,90,0,0,0,0,14,0,85335,0,0,0,2,6,23295,27290,3995,45,FALSE,0,Fulham
Kyle Walker,DEF,Man City,0,0,0,0,0,0,299,0,0,0,0,137,0,0,0,0,2022-10-29T11:30:00Z,0,0,0,0,0,14,0,367415,0,1,0,0,0,-24661,194,24855,49,FALSE,0,Leicester
Scott Carson,GK,Man City,1,0,0,0,0,0,502,0,0,0,0,137,0,0,0,0,2022-10-29T11:30:00Z,0,0,0,0,0,14,0,20497,0,1,0,0,0,-707,120,827,39,FALSE,0,Leicester
Dominic Solanke,FWD,Bournemouth,2.6,0,0,8,0,0.8,66,0,0,0,0,132,2,0,1.4,9.2,2022-10-29T14:00:00Z,88,0,0,0,0,14,0,307451,0,3,2,4,2,-78433,18989,97422,58,TRUE,0,Spurs
Vitaly Janelt,MID,Brentford,2.3,0,0,10,0,1.7,86,0,0,0,0,133,1,0,1.4,8,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,15720,0,1,1,4,2,-518,1342,1860,55,TRUE,0,Wolves
Robert Sánchez,GK,Brighton,2.3,0,1,24,0,0,113,0,0,0,0,134,1,0,5.2,51.8,2022-10-29T14:00:00Z,90,0,0,0,0,14,7,1448039,0,1,4,0,5,-67979,9328,77307,46,TRUE,0,Chelsea
Edouard Mendy,GK,Chelsea,0.8,0,0,12,0,0,147,0,0,0,0,134,1,0,2.5,24.6,2022-10-29T14:00:00Z,45,0,0,0,0,14,4,888610,0,1,4,0,2,-76720,1921,78641,48,FALSE,0,Brighton
Luke Ayling,DEF,Leeds,-0.3,0,0,4,0,0,222,0,0,0,0,138,0,0,0.5,5,2022-10-29T18:45:00Z,1,0,0,0,0,14,0,8222,0,2,1,0,1,-209,493,702,45,FALSE,0,Liverpool
Eric Bailly,DEF,Man Utd,0,0,0,0,0,0,339,0,0,0,0,139,0,0,0,0,2022-10-30T16:15:00Z,0,0,0,0,0,14,0,50808,0,0,1,0,0,-1803,0,1803,40,TRUE,0,West Ham
Hugo Bueno,DEF,Wolves,1.5,0,0,9,0,15.5,558,0,0,0,0,133,1,0,2.9,13,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,162863,0,1,1,0,2,24021,32467,8446,39,FALSE,0,Brentford
Lewis Warrington,MID,Everton,0,0,0,0,0,0,561,0,0,0,0,136,0,0,0,0,2022-10-29T16:30:00Z,0,0,0,0,0,14,0,9255,0,0,0,0,0,-408,0,408,44,FALSE,0,Fulham
Pierre-Emile Højbjerg,MID,Spurs,4.5,1,0,21,0,35.9,433,0,0,0,0,132,2,0,7.9,25.8,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,299372,0,3,2,17,5,-59926,10891,70817,55,FALSE,0,Bournemouth
Kaden Rodney,MID,Crystal Palace,0,0,0,0,0,0,601,0,0,0,0,135,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,1808,0,0,1,0,0,-86,83,169,45,TRUE,0,Southampton
Jesurun Rak-Sakyi,MID,Crystal Palace,0,0,0,0,0,0,172,0,0,0,0,135,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,1363,0,0,1,0,0,-39,0,39,45,TRUE,0,Southampton
Jairo Riedewald,MID,Crystal Palace,0.5,0,0,3,0,0,164,0,0,0,0,135,0,0,0,0,2022-10-29T14:00:00Z,4,0,0,0,0,14,0,5317,0,0,1,0,1,-198,71,269,44,TRUE,0,Southampton
Declan Rice,MID,West Ham,3.5,0,0,12,0,13.9,467,0,0,0,0,139,1,0,5.5,25.6,2022-10-30T16:15:00Z,90,0,0,0,0,14,0,441946,0,0,1,15,2,-17749,9452,27201,48,FALSE,0,Man Utd
Daniel Amartey,DEF,Leicester,2.8,0,0,15,0,0.1,257,0,0,0,0,137,1,0,3.3,15.6,2022-10-29T11:30:00Z,90,0,0,0,0,14,0,23902,0,1,0,17,2,831,1879,1048,43,TRUE,0,Man City
Anthony Gordon,MID,Everton,2.3,0,0,9,1,4.8,195,0,0,0,0,136,0,0,3.7,4.4,2022-10-29T16:30:00Z,85,0,0,0,0,14,0,239026,0,0,0,28,3,4377,20050,15673,54,FALSE,0,Fulham
David Raya,GK,Brentford,5.2,0,0,15,0,0,81,0,0,0,0,133,1,0,2.9,29,2022-10-29T14:00:00Z,90,0,0,0,0,14,3,889931,0,1,1,0,3,45137,62945,17808,46,TRUE,0,Wolves
Dane Scarlett,FWD,Spurs,0,0,0,0,0,0,447,0,0,0,0,132,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,4083,0,3,2,0,0,-95,0,95,45,FALSE,0,Bournemouth
Aaron Hickey,DEF,Brentford,0,0,0,0,0,0,510,0,0,0,0,133,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,29236,0,1,1,0,0,-3329,56,3385,49,TRUE,0,Wolves
Rúben Vinagre,DEF,Everton,0,0,0,0,0,0,531,0,0,0,0,136,0,0,0,0,2022-10-29T16:30:00Z,0,0,0,0,0,14,0,5351,0,0,0,0,0,-96,58,154,43,FALSE,0,Fulham
Sammy Braybrooke,MID,Leicester,-1,0,0,0,0,0,639,0,0,0,0,137,0,0,0,0,2022-10-29T11:30:00Z,0,0,0,0,0,14,0,433,0,1,0,0,0,148,221,73,45,TRUE,0,Man City
Solly March,MID,Brighton,2.8,0,0,8,0,12.9,107,0,0,0,0,134,1,0,3.9,8.4,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,54404,0,1,4,18,2,-1366,4286,5652,50,TRUE,0,Chelsea
Dwight Gayle,FWD,Newcastle,0,0,0,0,0,0,361,0,0,0,0,140,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,6610,0,0,4,0,0,-199,0,199,45,TRUE,0,Aston Villa
Brenden Aaronson,MID,Leeds,1.7,0,0,-2,0,19.6,246,0,0,0,0,138,1,0,3.9,6,2022-10-29T18:45:00Z,90,0,0,0,0,14,0,115788,0,2,1,13,2,-16796,1269,18065,55,FALSE,0,Liverpool
Danny Ward,GK,Leicester,4.8,0,0,18,0,0,254,0,0,0,0,137,1,0,3.1,31.4,2022-10-29T11:30:00Z,90,0,0,0,0,14,4,2810827,0,1,0,0,3,11392,47686,36294,41,TRUE,0,Man City
Joachim Andersen,DEF,Crystal Palace,2.7,0,0,24,1,0.8,165,0,0,0,0,135,0,0,4,20.2,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,334067,0,0,1,19,6,-11172,7237,18409,45,TRUE,0,Southampton
Kjell Scherpen,GK,Brighton,0,0,0,0,0,0,542,0,0,0,0,134,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,5763,0,1,4,0,0,-120,0,120,40,TRUE,0,Chelsea
Jack Stephens,DEF,Bournemouth,-0.8,0,0,3,0,0,404,0,0,0,0,132,1,0,0,0.2,2022-10-29T14:00:00Z,1,0,0,0,0,14,0,4797,0,3,2,0,1,82,239,157,43,TRUE,0,Spurs
James McArthur,MID,Crystal Palace,0,0,0,0,0,0,154,0,0,0,0,135,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,535,0,0,1,0,0,-18,12,30,48,TRUE,0,Southampton
Wilfred Ndidi,MID,Leicester,-0.8,0,0,0,0,0,265,0,0,0,0,137,0,0,0,0,2022-10-29T11:30:00Z,0,0,0,0,0,14,0,23479,0,1,0,0,0,-614,160,774,48,TRUE,0,Man City
Ederson,GK,Man City,5.8,0,2,31,1,0,307,0,0,0,0,137,0,0,3.9,39,2022-10-29T11:30:00Z,90,0,0,0,0,14,5,1464104,0,1,0,0,9,-18718,28159,46877,54,FALSE,0,Leicester
Angelo Ogbonna,DEF,West Ham,0,0,0,0,0,0,456,0,0,0,0,139,0,0,0,0,2022-10-30T16:15:00Z,0,0,0,0,0,14,0,7073,0,0,1,0,0,-81,114,195,44,FALSE,0,Man Utd
Jarrod Bowen,MID,West Ham,3.5,0,0,2,0,5.3,465,0,0,0,0,139,1,0,4.8,4.4,2022-10-30T16:15:00Z,90,0,0,0,0,14,0,399951,0,0,1,38,2,-184417,7309,191726,81,FALSE,0,Man Utd
Matija Šarkić,GK,Wolves,0,0,0,0,0,0,492,0,0,0,0,133,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,179740,0,1,1,0,0,5160,8005,2845,39,FALSE,0,Brentford
Malang Sarr,DEF,Chelsea,0,0,0,0,0,0,143,0,0,0,0,134,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,3910,0,1,4,0,0,-30,0,30,50,FALSE,0,Brighton
Anthony Knockaert,MID,Fulham,0,0,0,0,0,0,202,0,0,0,0,136,0,0,0,0,2022-10-29T16:30:00Z,0,0,0,0,0,14,0,2524,0,0,0,0,0,-144,0,144,47,TRUE,0,Everton
Lewis Payne,MID,Southampton,0,0,0,0,0,0,647,0,0,0,0,135,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,45,0,0,1,0,0,16,18,2,45,FALSE,0,Crystal Palace
Joe Rodon,DEF,Spurs,0,0,0,0,0,0,442,0,0,0,0,132,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,4585,0,3,2,0,0,-104,0,104,40,FALSE,0,Bournemouth
Anthony Martial,FWD,Man Utd,0,0,0,0,0,0,345,0,0,0,0,139,0,0,0,0,2022-10-30T16:15:00Z,0,0,0,0,0,14,0,76271,0,0,1,0,0,-17268,527,17795,67,TRUE,0,West Ham
Ben Davies,DEF,Liverpool,0,0,0,0,0,0,499,0,0,0,0,138,0,0,0,0,2022-10-29T18:45:00Z,0,0,0,0,0,14,0,503,0,2,1,0,0,-5,0,5,40,TRUE,0,Leeds
Jan Bednarek,DEF,Aston Villa,0.3,0,0,0,0,0,410,0,0,0,0,140,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,23435,0,0,4,0,0,-740,114,854,43,FALSE,0,Newcastle
Bryan Mbeumo,FWD,Brentford,2.3,1,0,12,0,37.3,95,0,0,0,0,133,1,0,9.1,28.8,2022-10-29T14:00:00Z,82,0,0,0,0,14,0,161268,0,1,1,25,4,-4985,11186,16171,58,TRUE,1,Wolves
Naby Keita,MID,Liverpool,0,0,0,0,0,0,287,0,0,0,0,138,0,0,0,0,2022-10-29T18:45:00Z,0,0,0,0,0,14,0,4388,0,2,1,0,0,-76,30,106,47,TRUE,0,Leeds
Archie Gray,MID,Leeds,-0.5,0,0,0,0,0,565,0,0,0,0,138,0,0,0,0,2022-10-29T18:45:00Z,0,0,0,0,0,14,0,4856,0,2,1,0,0,-228,17,245,45,FALSE,0,Liverpool
Amadou Onana,MID,Everton,2.5,0,0,4,1,1.7,577,0,0,0,0,136,0,0,1.4,8.6,2022-10-29T16:30:00Z,90,0,0,0,0,14,0,20896,0,0,0,4,2,-1492,1184,2676,49,FALSE,1,Fulham
Andrew Moran,MID,Brighton,0.8,0,0,0,0,0,651,0,0,0,0,134,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,0,0,1,4,0,0,0,0,0,45,TRUE,0,Chelsea
Amad Diallo,MID,Man Utd,0,0,0,0,0,0,550,0,0,0,0,139,0,0,0,0,2022-10-30T16:15:00Z,0,0,0,0,0,14,0,6100,0,0,1,0,0,-271,0,271,44,TRUE,0,West Ham
Billy Gilmour,MID,Brighton,-0.2,0,0,0,0,0,149,0,0,0,0,134,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,55928,0,1,4,0,0,-2506,1179,3685,43,TRUE,0,Chelsea
Marcus Rashford,MID,Man Utd,3,0,0,23,1,15.9,335,0,0,0,0,139,0,1,13.3,34.6,2022-10-30T16:15:00Z,90,0,0,0,0,14,0,1747704,0,0,1,82,8,50019,176437,126418,66,TRUE,0,West Ham
Julián Álvarez,FWD,Man City,2.2,0,0,2,1,3.5,319,0,0,0,0,137,0,0,0.3,0,2022-10-29T11:30:00Z,76,0,0,0,0,14,0,126658,0,1,0,2,2,15219,20595,5376,60,FALSE,0,Leicester
Mateusz Lis,GK,Southampton,0,0,0,0,0,0,421,0,0,0,0,135,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,19856,0,0,1,0,0,-524,0,524,40,FALSE,0,Crystal Palace
Takehiro Tomiyasu,DEF,Arsenal,4.2,0,0,25,1,16.3,14,0,0,0,0,131,0,0,4.2,8,2022-10-30T14:00:00Z,62,0,0,0,0,14,0,98696,0,0,5,18,6,6690,10886,4196,42,TRUE,0,Nott'm Forest
Emil Krafth,DEF,Newcastle,0,0,0,0,0,0,364,0,0,0,0,140,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,2229,0,0,4,0,0,-53,6,59,43,TRUE,0,Aston Villa
John Stones,DEF,Man City,2.4,0,1,25,1,12,302,0,0,0,0,137,0,0,2.6,11.8,2022-10-29T11:30:00Z,90,0,0,0,0,14,0,147537,0,1,0,2,7,-280,2318,2598,54,FALSE,0,Leicester
Lucas Digne,DEF,Aston Villa,0.2,0,0,4,0,0.1,33,0,0,0,0,140,0,0,0.6,6,2022-10-29T14:00:00Z,21,0,0,0,0,14,0,122239,0,0,4,0,1,-4574,546,5120,46,FALSE,0,Newcastle
Shandon Baptiste,MID,Brentford,1.2,0,0,0,0,0,94,0,0,0,0,133,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,32801,0,1,1,0,0,-1724,767,2491,45,TRUE,0,Wolves
Nathan Aké,DEF,Man City,2.8,0,0,0,0,0,308,0,0,0,0,137,0,0,0,0,2022-10-29T11:30:00Z,0,0,0,0,0,14,0,89775,0,1,0,0,0,-5062,3635,8697,50,FALSE,0,Leicester
Bukayo Saka,MID,Arsenal,7.2,1,0,15,0,40.8,13,0,0,0,0,131,0,0,7.2,21.6,2022-10-30T14:00:00Z,26,0,0,0,0,14,0,1906911,0,0,5,10,4,228454,295489,67035,80,TRUE,0,Nott'm Forest
Lloyd Kelly,DEF,Bournemouth,0,0,0,0,0,0,73,0,0,0,0,132,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,65026,0,3,2,0,0,-3460,66,3526,44,TRUE,0,Spurs
Omari Hutchinson,MID,Chelsea,1.8,0,0,0,0,0,653,0,0,0,0,134,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,0,0,1,4,0,0,0,0,0,45,FALSE,0,Brighton
Trent Alexander-Arnold,DEF,Liverpool,3,0,0,18,0,49.1,285,0,0,0,0,138,1,0,7.4,22.6,2022-10-29T18:45:00Z,78,0,0,0,0,14,0,2127738,0,2,1,2,2,-57792,39968,97760,72,TRUE,0,Leeds
Kiernan Dewsbury-Hall,MID,Leicester,3,0,0,2,0,0.5,266,0,0,0,0,137,0,0,0.1,0.6,2022-10-29T11:30:00Z,45,0,0,0,0,14,0,108465,0,1,0,0,1,-3170,6254,9424,50,TRUE,0,Man City
Mohamed Salah,MID,Liverpool,5.5,0,0,23,0,15,283,0,0,0,0,138,2,1,15.6,40.6,2022-10-29T18:45:00Z,90,0,0,0,0,14,0,3412918,0,2,1,100,7,-228412,73841,302253,128,TRUE,0,Leeds
Ross Barkley,MID,Chelsea,0,0,0,0,0,0,131,0,0,0,0,134,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,3257,0,1,4,0,0,-69,0,69,49,FALSE,0,Brighton
Thomas Partey,MID,Arsenal,6.2,0,1,31,1,21.6,6,0,0,0,0,131,0,1,10.1,45.8,2022-10-30T14:00:00Z,90,0,0,0,0,14,0,52188,0,0,5,34,9,-1545,3316,4861,48,TRUE,0,Nott'm Forest
Gavin Bazunu,GK,Southampton,2.8,0,0,16,0,0,422,0,0,0,0,135,1,0,1.8,18.2,2022-10-29T14:00:00Z,90,0,0,0,0,14,2,73846,0,0,1,0,2,-1433,879,2312,45,FALSE,0,Crystal Palace
Alex Smithies,GK,Leicester,-1,0,0,0,0,0,581,0,0,0,0,137,0,0,0,0,2022-10-29T11:30:00Z,0,0,0,0,0,14,0,5365,0,1,0,0,0,-76,164,240,40,TRUE,0,Man City
Cameron Archer,FWD,Aston Villa,0.5,0,0,0,0,0,54,0,0,0,0,140,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,309428,0,0,4,0,0,-7179,11725,18904,43,FALSE,0,Newcastle
Mathias Jørgensen,DEF,Brentford,1.2,0,0,0,0,0,595,0,0,0,0,133,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,119924,0,1,1,0,0,1438,8937,7499,40,TRUE,0,Wolves
André Tavares Gomes,MID,Everton,0,0,0,0,0,0,184,0,0,0,0,136,0,0,0,0,2022-10-29T16:30:00Z,0,0,0,0,0,14,0,6212,0,0,0,0,0,-258,0,258,45,FALSE,0,Fulham
Lyanco,DEF,Southampton,0.5,0,0,9,0,1,413,0,0,0,0,135,1,0,2.2,15.4,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,4694,0,0,1,6,1,126,227,101,44,FALSE,1,Crystal Palace
Thomas Strakosha,GK,Brentford,0,0,0,0,0,0,517,0,0,0,0,133,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,15620,0,1,1,0,0,-597,66,663,43,TRUE,0,Wolves
Karl Hein,GK,Arsenal,2.4,0,0,0,0,0,655,0,0,0,0,131,0,0,0,0,2022-10-30T14:00:00Z,0,0,0,0,0,14,0,0,0,0,5,0,0,0,0,0,40,TRUE,0,Nott'm Forest
Ben Chilwell,DEF,Chelsea,2.2,0,0,2,0,2.3,139,0,0,0,0,134,1,0,0.6,0,2022-10-29T14:00:00Z,26,0,0,0,0,14,0,467367,0,1,4,4,1,5275,32792,27517,59,FALSE,0,Brighton
Lewis Dunk,DEF,Brighton,2,0,0,15,0,0.1,106,0,0,0,0,134,1,0,2.3,23.2,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,577023,0,1,4,0,2,-15773,15673,31446,47,TRUE,0,Chelsea
Alfie Devine,MID,Spurs,1,0,0,0,0,0,452,0,0,0,0,132,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,9122,0,3,2,0,0,-193,72,265,44,FALSE,0,Bournemouth
Giulian Biancone,DEF,Nott'm Forest,-0.8,0,0,0,0,0,399,0,0,0,0,131,0,0,0,0,2022-10-30T14:00:00Z,0,0,0,0,0,14,0,5139,0,0,5,0,0,-129,51,180,42,FALSE,0,Arsenal
Dennis Praet,MID,Leicester,0.5,0,0,0,0,0,549,0,0,0,0,137,0,0,0,0,2022-10-29T11:30:00Z,0,0,0,0,0,14,0,2358,0,1,0,0,0,-72,76,148,48,TRUE,0,Man City
Wout Faes,DEF,Leicester,3.5,0,0,12,0,0.3,612,0,0,0,0,137,1,0,1.2,11.8,2022-10-29T11:30:00Z,90,0,0,0,0,14,0,11620,0,1,0,0,2,1616,2903,1287,45,TRUE,0,Man City
