name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Son Heung-Min,MID,Spurs,9.5,1,0,22,1,36.4,428,0,0,0,0,93,0,0,8.2,30,2022-10-08T16:30:00Z,79,0,0,0,0,10,0,1102122,0,1,0,16,6,-87118,66145,153263,117,FALSE,0,Brighton
Aaron Ramsdale,GK,Arsenal,2.5,0,0,15,0,0,15,0,0,0,0,91,2,0,1.3,12.6,2022-10-09T15:30:00Z,90,0,0,0,0,10,2,1098374,0,2,3,0,1,-21961,36722,58683,49,TRUE,0,Liverpool
Tyrick Mitchell,DEF,Crystal Palace,1,0,0,3,0,0.8,170,0,0,0,0,95,0,0,0.2,0.8,2022-10-09T13:00:00Z,25,0,0,0,0,10,0,96747,0,1,2,0,1,16413,21246,4833,45,TRUE,0,Leeds
Ed Turns,DEF,Brighton,0.8,0,0,0,0,0,640,0,0,0,0,93,0,0,0,0,2022-10-08T16:30:00Z,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,40,TRUE,0,Spurs
Max Kilman,DEF,Wolves,0.5,0,0,9,0,0.6,484,0,0,0,0,94,3,0,1.2,7.4,2022-10-08T14:00:00Z,90,0,0,0,0,10,0,215822,0,0,3,4,1,9338,29357,20019,45,FALSE,0,Chelsea
Liam Delap,FWD,Man City,0,0,0,0,0,0,323,0,0,0,0,97,0,0,0,0,2022-10-08T14:00:00Z,0,0,0,0,0,10,0,23465,0,0,4,0,0,-2215,0,2215,44,TRUE,0,Southampton
Dwight McNeil,MID,Everton,3.7,0,0,4,0,15.2,534,0,0,0,0,96,0,0,2.1,3.6,2022-10-09T18:00:00Z,23,0,0,0,0,10,0,16731,0,2,1,2,1,2122,3043,921,52,TRUE,0,Man Utd
Harvey Davies,GK,Liverpool,0.5,0,0,0,0,0,592,0,0,0,0,91,0,0,0,0,2022-10-09T15:30:00Z,0,0,0,0,0,10,0,1968,0,2,3,0,0,12,101,89,40,FALSE,0,Arsenal
N'Golo Kanté,MID,Chelsea,0,0,0,0,0,0,134,0,0,0,0,94,0,0,0,0,2022-10-08T14:00:00Z,0,0,0,0,0,10,0,138414,0,0,3,0,0,-4335,1330,5665,48,TRUE,0,Wolves
Harry Toffolo,DEF,Nott'm Forest,0.2,0,0,7,0,6.1,523,0,0,0,0,99,1,0,1.9,12.4,2022-10-10T19:00:00Z,90,0,0,0,0,10,0,12934,0,1,1,0,2,-913,201,1114,44,TRUE,0,Aston Villa
Jefferson Lerma,MID,Bournemouth,1.5,0,0,13,0,12.4,64,0,0,0,0,92,1,0,2.6,12,2022-10-08T14:00:00Z,90,0,0,0,0,10,0,64003,0,1,2,2,2,-4103,1801,5904,50,TRUE,0,Leicester
Marcus Bettinelli,GK,Chelsea,0.5,0,0,0,0,0,635,0,0,0,0,94,0,0,0,0,2022-10-08T14:00:00Z,0,0,0,0,0,10,0,560,0,0,3,0,0,311,354,43,40,TRUE,0,Wolves
Ezri Konsa Ngoyo,DEF,Aston Villa,5.2,0,0,11,0,1.7,44,0,0,0,0,99,1,0,1.9,14.8,2022-10-10T19:00:00Z,90,0,0,0,0,10,0,45101,0,1,1,2,1,12381,15277,2896,44,FALSE,1,Nott'm Forest
Chris Mepham,DEF,Bournemouth,2.8,0,0,16,0,0.8,71,0,0,0,0,92,1,0,2.3,18,2022-10-08T14:00:00Z,90,0,0,0,0,10,0,16052,0,1,2,4,2,1002,2690,1688,44,TRUE,0,Leicester
Denis Zakaria,MID,Chelsea,0.5,0,0,0,0,0,616,0,0,0,0,94,0,0,0,0,2022-10-08T14:00:00Z,0,0,0,0,0,10,0,2992,0,0,3,0,0,-27,537,564,50,TRUE,0,Wolves
Willy Caballero,GK,Southampton,-1,0,0,0,0,0,424,0,0,0,0,97,0,0,0,0,2022-10-08T14:00:00Z,0,0,0,0,0,10,0,96046,0,0,4,0,0,-1581,1051,2632,40,FALSE,0,Man City
Alex Mighten,MID,Nott'm Forest,0,0,0,0,0,0,395,0,0,0,0,99,0,0,0,0,2022-10-10T19:00:00Z,0,0,0,0,0,10,0,1324,0,1,1,0,0,-58,0,58,49,TRUE,0,Aston Villa
Keinan Davis,FWD,Aston Villa,0,0,0,0,0,0,52,0,0,0,0,99,0,0,0,0,2022-10-10T19:00:00Z,0,0,0,0,0,10,0,4601,0,1,1,0,0,-169,0,169,54,FALSE,0,Nott'm Forest
Robin Olsen,GK,Aston Villa,0.5,0,0,0,0,0,35,0,0,0,0,99,0,0,0,0,2022-10-10T19:00:00Z,0,0,0,0,0,10,0,165915,0,1,1,0,0,-2151,2261,4412,40,FALSE,0,Nott'm Forest
Josh Dasilva,MID,Brentford,1.3,0,0,7,0,5.3,83,0,0,0,0,98,2,0,1.5,7.4,2022-10-08T14:00:00Z,45,0,0,0,0,10,0,633155,0,1,5,2,1,-85669,18791,104460,45,FALSE,0,Newcastle
Roberto Firmino,FWD,Liverpool,9.5,0,1,28,0,6.9,279,0,0,0,0,91,2,1,6.1,36.6,2022-10-09T15:30:00Z,48,0,0,0,0,10,0,465848,0,2,3,17,6,153651,182476,28825,79,FALSE,0,Arsenal
Thiago Alcantara,MID,Liverpool,2.5,0,0,3,0,2.8,277,0,0,0,0,91,3,0,0.5,1.8,2022-10-09T15:30:00Z,90,0,0,0,0,10,0,83238,0,2,3,0,2,2420,11866,9446,52,FALSE,0,Arsenal
João Palhinha,MID,Fulham,3.3,0,0,10,0,2.8,220,0,0,0,0,100,3,0,1.5,12.4,2022-10-09T13:00:00Z,90,0,0,0,0,10,0,30231,0,1,3,0,2,2184,4256,2072,50,FALSE,0,West Ham
Matt Clarke,DEF,Brighton,0,0,0,0,0,0,543,0,0,0,0,93,0,0,0,0,2022-10-08T16:30:00Z,0,0,0,0,0,10,0,14570,0,1,0,0,0,-725,0,725,40,TRUE,0,Spurs
Kieran Trippier,DEF,Newcastle,6.3,1,2,27,0,56.2,357,0,0,0,0,98,1,0,8.6,27.8,2022-10-08T14:00:00Z,83,0,0,0,0,10,0,5474654,0,1,5,2,7,520225,549076,28851,55,TRUE,0,Brentford
Moussa Niakhaté,DEF,Nott'm Forest,-0.1,0,0,0,0,0,507,0,0,0,0,99,0,0,0,0,2022-10-10T19:00:00Z,0,0,0,0,0,10,0,5882,0,1,1,0,0,-175,52,227,43,TRUE,0,Aston Villa
Bernd Leno,GK,Fulham,1.7,0,0,17,0,0,2,0,0,0,0,100,3,0,3.2,31.8,2022-10-09T13:00:00Z,90,0,0,0,0,10,5,170686,0,1,3,0,2,-6887,5162,12049,45,FALSE,0,West Ham
Kyle Walker-Peters,DEF,Southampton,-0.3,0,0,9,0,1.8,409,0,0,0,0,97,4,0,1.4,12.6,2022-10-08T14:00:00Z,78,0,0,0,0,10,0,148084,0,0,4,0,-1,-11252,3583,14835,45,FALSE,1,Man City
Joe Rothwell,MID,Bournemouth,-0.4,0,0,0,0,0,505,0,0,0,0,92,0,0,0,0,2022-10-08T14:00:00Z,0,0,0,0,0,10,0,437,0,1,2,0,0,-17,24,41,49,TRUE,0,Leicester
Nuno Tavares,DEF,Arsenal,0,0,0,0,0,0,17,0,0,0,0,91,0,0,0,0,2022-10-09T15:30:00Z,0,0,0,0,0,10,0,891,0,2,3,0,0,-29,0,29,45,TRUE,0,Liverpool
Daniel Iversen,GK,Leicester,0.5,0,0,0,0,0,548,0,0,0,0,92,0,0,0,0,2022-10-08T14:00:00Z,0,0,0,0,0,10,0,496697,0,1,2,0,0,13585,27939,14354,39,FALSE,0,Bournemouth
Steven Bergwijn,MID,Spurs,0,0,0,0,0,0,437,0,0,0,0,93,0,0,0,0,2022-10-08T16:30:00Z,0,0,0,0,0,10,0,172,0,1,0,0,0,-5,0,5,55,FALSE,0,Brighton
Saman Ghoddos,MID,Brentford,0.3,0,0,3,0,0.8,87,0,0,0,0,98,1,0,0.1,0,2022-10-08T14:00:00Z,7,0,0,0,0,10,0,2594,0,1,5,0,1,-64,94,158,48,FALSE,0,Newcastle
Arthur Henrique Ramos de Oliveira Melo,MID,Liverpool,0,0,0,0,0,0,620,0,0,0,0,91,0,0,0,0,2022-10-09T15:30:00Z,0,0,0,0,0,10,0,4785,0,2,3,0,0,-1335,284,1619,49,FALSE,0,Arsenal
Connor Ronan,MID,Wolves,-0.5,0,0,0,0,0,567,0,0,0,0,94,0,0,0,0,2022-10-08T14:00:00Z,0,0,0,0,0,10,0,18518,0,0,3,0,0,189,1544,1355,44,FALSE,0,Chelsea
Aymeric Laporte,DEF,Man City,1,0,0,0,0,0,309,0,0,0,0,97,0,0,0,0,2022-10-08T14:00:00Z,0,0,0,0,0,10,0,28537,0,0,4,0,0,2084,2982,898,58,TRUE,0,Southampton
Antony,MID,Man Utd,7.5,0,1,28,0,35.5,609,0,0,0,0,96,1,1,11.3,44.6,2022-10-09T18:00:00Z,90,0,0,0,0,10,0,681685,0,2,1,33,8,133132,173998,40866,75,FALSE,0,Everton
Joelinton,MID,Newcastle,1.7,1,0,11,0,1.3,371,0,0,0,0,98,0,0,1,4.8,2022-10-08T14:00:00Z,24,0,0,0,0,10,0,78849,0,1,5,4,4,-15118,4301,19419,60,TRUE,0,Brentford
Joseph Hodge,MID,Wolves,-0.2,0,0,4,0,2.1,566,0,0,0,0,94,2,0,0.7,2.6,2022-10-08T14:00:00Z,45,0,0,0,0,10,0,6204,0,0,3,2,1,597,1003,406,44,FALSE,0,Chelsea
Alex Iwobi,MID,Everton,6.7,0,2,33,0,23.3,186,0,0,0,0,96,2,1,8.7,44.2,2022-10-09T18:00:00Z,90,0,0,0,0,10,0,47012,0,2,1,19,9,9798,13913,4115,55,TRUE,0,Man Utd
Adam Forshaw,MID,Leeds,0,0,0,0,0,0,224,0,0,0,0,95,0,0,0,0,2022-10-09T13:00:00Z,0,0,0,0,0,10,0,5240,0,1,2,0,0,-697,12,709,45,FALSE,0,Crystal Palace
Ben Pearson,MID,Bournemouth,-0.4,0,0,0,0,0,68,0,0,0,0,92,0,0,0,0,2022-10-08T14:00:00Z,0,0,0,0,0,10,0,23698,0,1,2,0,0,-1950,407,2357,45,TRUE,0,Leicester
Joel Matip,DEF,Liverpool,1.5,0,0,16,0,0.9,276,0,0,0,0,91,2,0,1.3,11.8,2022-10-09T15:30:00Z,68,0,0,0,0,10,0,99751,0,2,3,0,1,-2953,4015,6968,59,FALSE,0,Arsenal
Sven Botman,DEF,Newcastle,2.3,0,0,22,0,0.8,377,0,0,0,0,98,1,0,5.9,22.2,2022-10-08T14:00:00Z,90,0,0,0,0,10,0,197975,0,1,5,36,2,5408,14391,8983,44,TRUE,0,Brentford
Saïd Benrahma,MID,West Ham,0.3,0,0,0,0,0,464,0,0,0,0,100,0,0,0,0,2022-10-09T13:00:00Z,0,0,0,0,0,10,0,89215,0,1,3,0,0,-9065,2402,11467,56,TRUE,0,Fulham
Fabinho,MID,Liverpool,2,0,0,1,0,1.2,282,0,0,0,0,91,1,0,0.2,0.8,2022-10-09T15:30:00Z,21,0,0,0,0,10,0,103266,0,2,3,0,1,-3700,4465,8165,54,FALSE,0,Arsenal
Hakim Ziyech,MID,Chelsea,1,0,0,3,0,3,135,0,0,0,0,94,0,0,0.3,0,2022-10-08T14:00:00Z,4,0,0,0,0,10,0,36766,0,0,3,0,1,-1796,1311,3107,56,TRUE,0,Wolves
Kenedy,DEF,Chelsea,0,0,0,0,0,0,138,0,0,0,0,94,0,0,0,0,2022-10-08T14:00:00Z,0,0,0,0,0,10,0,34183,0,0,3,0,0,-2021,0,2021,39,TRUE,0,Wolves
Willy Boly,DEF,Nott'm Forest,-0.5,0,0,0,0,0,474,0,0,0,0,99,0,0,0,0,2022-10-10T19:00:00Z,0,0,0,0,0,10,0,17971,0,1,1,0,0,-488,326,814,42,TRUE,0,Aston Villa
Tomas Soucek,MID,West Ham,2.3,0,0,17,0,12.5,468,0,0,0,0,100,1,0,3.4,19.2,2022-10-09T13:00:00Z,90,0,0,0,0,10,0,131189,0,1,3,2,2,-5842,7608,13450,54,TRUE,0,Fulham
Leo Fuhr Hjelde,DEF,Leeds,0,0,0,0,0,0,243,0,0,0,0,95,0,0,0,0,2022-10-09T13:00:00Z,0,0,0,0,0,10,0,32211,0,1,2,0,0,-725,1575,2300,39,FALSE,0,Crystal Palace
Mads Roerslev,DEF,Brentford,0,0,0,0,0,0,90,0,0,0,0,98,0,0,0,0,2022-10-08T14:00:00Z,0,0,0,0,0,10,0,5231,0,1,5,0,0,-49,172,221,43,FALSE,0,Newcastle
Harvey Vale,MID,Chelsea,0,0,0,0,0,0,606,0,0,0,0,94,0,0,0,0,2022-10-08T14:00:00Z,0,0,0,0,0,10,0,185,0,0,3,0,0,-11,0,11,45,TRUE,0,Wolves
Wilfried Zaha,MID,Crystal Palace,3.5,1,0,9,0,12.1,160,0,0,0,0,95,1,0,8.4,20.8,2022-10-09T13:00:00Z,90,0,0,0,0,10,0,2086065,0,1,2,51,5,264862,395422,130560,74,TRUE,0,Leeds
Sean Longstaff,MID,Newcastle,3.3,0,0,6,0,4.9,370,0,0,0,0,98,1,0,1.5,2.2,2022-10-08T14:00:00Z,90,0,0,0,0,10,0,259523,0,1,5,8,2,26960,44631,17671,44,TRUE,0,Brentford
Mads Bech Sørensen,DEF,Brentford,0,0,0,0,0,0,91,0,0,0,0,98,0,0,0,0,2022-10-08T14:00:00Z,0,0,0,0,0,10,0,4296,0,1,5,0,0,-266,0,266,45,FALSE,0,Newcastle
Tom Davies,MID,Everton,0.3,0,0,0,0,0,190,0,0,0,0,96,0,0,0,0,2022-10-09T18:00:00Z,0,0,0,0,0,10,0,4671,0,2,1,0,0,-98,239,337,49,TRUE,0,Man Utd
Granit Xhaka,MID,Arsenal,4.8,0,0,8,0,7.3,3,0,0,0,0,91,2,0,4.2,16.6,2022-10-09T15:30:00Z,90,0,0,0,0,10,0,390185,0,2,3,18,2,63525,83754,20229,51,TRUE,0,Liverpool
Lisandro Martínez,DEF,Man Utd,0.5,0,0,11,0,4.7,533,0,0,0,0,96,1,0,2.8,23,2022-10-09T18:00:00Z,90,0,0,0,0,10,0,606627,0,2,1,0,2,-1440,31648,33088,45,FALSE,0,Everton
Pape Matar Sarr,MID,Spurs,0.5,0,0,0,0,0,450,0,0,0,0,93,0,0,0,0,2022-10-08T16:30:00Z,0,0,0,0,0,10,0,51138,0,1,0,0,0,-2405,730,3135,44,FALSE,0,Brighton
Junior Firpo,DEF,Leeds,0.5,0,0,0,0,0,239,0,0,0,0,95,0,0,0,0,2022-10-09T13:00:00Z,0,0,0,0,0,10,0,1224,0,1,2,0,0,254,333,79,45,FALSE,0,Crystal Palace
Harvey Barnes,MID,Leicester,4.5,0,0,8,0,1.8,264,0,0,0,0,92,2,0,5.7,14,2022-10-08T14:00:00Z,90,0,0,0,0,10,0,163359,0,1,2,41,2,23499,34463,10964,69,FALSE,0,Bournemouth
Idrissa Gueye,MID,Everton,2,0,0,6,0,1.3,611,0,0,0,0,96,2,0,0,0,2022-10-09T18:00:00Z,75,0,0,0,0,10,0,6571,0,2,1,0,2,-91,1006,1097,50,TRUE,0,Man Utd
Michail Antonio,FWD,West Ham,3.7,0,3,24,0,0,458,0,0,0,0,100,0,1,6.8,38.2,2022-10-09T13:00:00Z,10,0,0,0,0,10,0,186998,0,1,3,30,8,-10216,10892,21108,71,TRUE,0,Fulham
Mohamed Elyounoussi,MID,Southampton,0.3,0,0,1,0,0.8,406,0,0,0,0,97,0,0,0.2,0,2022-10-08T14:00:00Z,24,0,0,0,0,10,0,6652,0,0,4,3,1,-519,139,658,53,FALSE,0,Man City
Frank Onyeka,MID,Brentford,1,0,0,4,0,0.8,93,0,0,0,0,98,2,0,0.5,2.2,2022-10-08T14:00:00Z,27,0,0,0,0,10,0,3828,0,1,5,2,1,-44,191,235,48,FALSE,0,Newcastle
Zidane Iqbal,MID,Man Utd,0,0,0,0,0,0,551,0,0,0,0,96,0,0,0,0,2022-10-09T18:00:00Z,0,0,0,0,0,10,0,43395,0,2,1,0,0,-413,4700,5113,43,FALSE,0,Everton
Niels Nkounkou,DEF,Everton,0,0,0,0,0,0,198,0,0,0,0,96,0,0,0,0,2022-10-09T18:00:00Z,0,0,0,0,0,10,0,25759,0,2,1,0,0,-1442,0,1442,40,TRUE,0,Man Utd
Rodrigo Bentancur,MID,Spurs,6.2,0,0,8,1,5,440,0,0,0,0,93,0,0,3.4,18.4,2022-10-08T16:30:00Z,90,0,0,0,0,10,0,46758,0,1,0,11,3,4734,10273,5539,54,FALSE,0,Brighton
Mason Mount,MID,Chelsea,7,2,3,38,1,67.3,142,0,0,0,0,94,0,0,14.2,44.2,2022-10-08T14:00:00Z,71,0,0,0,0,10,0,357292,0,0,3,30,12,-11870,22450,34320,76,TRUE,0,Wolves
Nayef Aguerd,DEF,West Ham,0,0,0,0,0,0,472,0,0,0,0,100,0,0,0,0,2022-10-09T13:00:00Z,0,0,0,0,0,10,0,3819,0,1,3,0,0,-89,57,146,48,TRUE,0,Fulham
Manor Solomon,MID,Fulham,0,0,0,0,0,0,562,0,0,0,0,100,0,0,0,0,2022-10-09T13:00:00Z,0,0,0,0,0,10,0,514,0,1,3,0,0,-16,8,24,49,FALSE,0,West Ham
Raúl Jiménez,FWD,Wolves,0,0,0,0,0,0,476,0,0,0,0,94,0,0,0,0,2022-10-08T14:00:00Z,0,0,0,0,0,10,0,24661,0,0,3,0,0,-2616,197,2813,68,FALSE,0,Chelsea
Luke Chambers,DEF,Liverpool,0.5,0,0,0,0,0,563,0,0,0,0,91,0,0,0,0,2022-10-09T15:30:00Z,0,0,0,0,0,10,0,9373,0,2,3,0,0,44,458,414,40,FALSE,0,Arsenal
Kai Havertz,FWD,Chelsea,4.5,0,0,20,1,5.6,145,0,0,0,0,94,0,1,9.4,33.2,2022-10-08T14:00:00Z,85,0,0,0,0,10,0,219542,0,0,3,55,6,-4000,14737,18737,77,TRUE,0,Wolves
Ibrahima Diallo,MID,Southampton,0,0,0,11,0,3.3,416,0,0,0,0,97,4,0,0.7,3.6,2022-10-08T14:00:00Z,90,0,0,0,0,10,0,53950,0,0,4,0,2,-2448,2118,4566,44,FALSE,0,Man City
Adam Armstrong,FWD,Southampton,0.5,0,0,4,0,13,408,0,0,0,0,97,4,0,1.3,0.2,2022-10-08T14:00:00Z,65,0,0,0,0,10,0,139838,0,0,4,0,2,-26127,9235,35362,55,FALSE,0,Man City
Joe Worrall,DEF,Nott'm Forest,-0.2,0,0,0,0,0,388,0,0,0,0,99,0,0,0,0,2022-10-10T19:00:00Z,0,0,0,0,0,10,0,10928,0,1,1,0,0,-512,225,737,43,TRUE,0,Aston Villa
Danny Welbeck,FWD,Brighton,3,0,0,3,0,18.5,103,0,0,0,0,93,1,0,5.2,2.4,2022-10-08T16:30:00Z,90,0,0,0,0,10,0,151847,0,1,0,31,2,39183,51718,12535,65,TRUE,0,Spurs
Jorginho,MID,Chelsea,2,0,0,12,1,3.4,130,0,0,0,0,94,0,0,2.7,16.4,2022-10-08T14:00:00Z,90,0,0,0,0,10,0,271770,0,0,3,7,2,-16722,6927,23649,59,TRUE,1,Wolves
Timo Werner,FWD,Chelsea,0,0,0,0,0,0,137,0,0,0,0,94,0,0,0,0,2022-10-08T14:00:00Z,0,0,0,0,0,10,0,19561,0,0,3,0,0,-276,0,276,79,TRUE,0,Wolves
Layvin Kurzawa,DEF,Fulham,0,0,0,0,0,0,613,0,0,0,0,100,0,0,0,0,2022-10-09T13:00:00Z,0,0,0,0,0,10,0,4655,0,1,3,0,0,-1118,308,1426,45,FALSE,0,West Ham
Wayne Hennessey,GK,Nott'm Forest,-0.5,0,0,0,0,0,518,0,0,0,0,99,0,0,0,0,2022-10-10T19:00:00Z,0,0,0,0,0,10,0,188799,0,1,1,0,0,9578,14556,4978,39,TRUE,0,Aston Villa
Andreas Pereira,MID,Fulham,3,0,0,20,0,16.2,346,0,0,0,0,100,2,1,8,33.8,2022-10-09T13:00:00Z,76,0,0,0,0,10,0,2610636,0,1,3,30,6,-124287,59079,183366,46,FALSE,1,West Ham
Rúben Dias,DEF,Man City,5,0,0,24,1,0.8,312,0,0,0,0,97,0,0,2.4,18.8,2022-10-08T14:00:00Z,90,0,0,0,0,10,0,980567,0,0,4,4,6,-76752,33377,110129,59,TRUE,0,Southampton
Ellery Balcombe,GK,Brentford,0,0,0,0,0,0,100,0,0,0,0,98,0,0,0,0,2022-10-08T14:00:00Z,0,0,0,0,0,10,0,9022,0,1,5,0,0,-346,0,346,40,FALSE,0,Newcastle
Jean-Philippe Gbamin,MID,Everton,0,0,0,0,0,0,187,0,0,0,0,96,0,0,0,0,2022-10-09T18:00:00Z,0,0,0,0,0,10,0,2554,0,2,1,0,0,-117,0,117,45,TRUE,0,Man Utd
Oleksandr Zinchenko,DEF,Arsenal,0.2,0,0,0,0,0,313,0,0,0,0,91,0,0,0,0,2022-10-09T15:30:00Z,0,0,0,0,0,10,0,1267763,0,2,3,0,0,-19159,46202,65361,51,TRUE,0,Liverpool
Reece Welch,DEF,Everton,0,0,0,0,0,0,605,0,0,0,0,96,0,0,0,0,2022-10-09T18:00:00Z,0,0,0,0,0,10,0,5405,0,2,1,0,0,123,458,335,40,TRUE,0,Man Utd
Emerson Royal,DEF,Spurs,0,0,0,0,0,0,445,0,0,0,0,93,0,0,0,0,2022-10-08T16:30:00Z,0,0,0,0,0,10,0,327593,0,1,0,0,0,-205510,536,206046,50,FALSE,0,Brighton
Daniel Podence,MID,Wolves,1.5,0,0,-1,0,4.5,483,0,0,0,0,94,3,0,3.2,0,2022-10-08T14:00:00Z,90,0,0,0,0,10,0,119158,0,0,3,28,2,-6579,8865,15444,55,FALSE,0,Chelsea
Michael Olise,MID,Crystal Palace,3.5,1,1,20,0,43.3,171,0,0,0,0,95,1,0,8.6,33.8,2022-10-09T13:00:00Z,84,0,0,0,0,10,0,17086,0,1,2,9,5,1388,2552,1164,54,TRUE,1,Leeds
Richie Laryea,DEF,Nott'm Forest,0,0,0,0,0,0,392,0,0,0,0,99,0,0,0,0,2022-10-10T19:00:00Z,0,0,0,0,0,10,0,1363,0,1,1,0,0,-55,0,55,45,TRUE,0,Aston Villa
Marc Cucurella,DEF,Chelsea,4,0,1,29,1,20.7,112,0,0,0,0,94,0,0,5.1,30.4,2022-10-08T14:00:00Z,90,0,0,0,0,10,0,877531,0,0,3,0,7,-125298,20426,145724,51,TRUE,0,Wolves
Jamie Shackleton,MID,Leeds,0,0,0,0,0,0,234,0,0,0,0,95,0,0,0,0,2022-10-09T13:00:00Z,0,0,0,0,0,10,0,317,0,1,2,0,0,-18,0,18,45,FALSE,0,Crystal Palace
Ollie Watkins,FWD,Aston Villa,2.5,0,0,-3,0,15,40,0,0,0,0,99,1,0,6.4,6.4,2022-10-10T19:00:00Z,90,0,0,0,0,10,0,258318,0,1,1,43,2,37052,61896,24844,72,FALSE,0,Nott'm Forest
James Hill,DEF,Bournemouth,-0.5,0,0,0,0,0,539,0,0,0,0,92,0,0,0,0,2022-10-08T14:00:00Z,0,0,0,0,0,10,0,4197,0,1,2,0,0,-103,108,211,44,TRUE,0,Leicester
Adam Smith,DEF,Bournemouth,3.5,0,0,14,0,1,57,0,0,0,0,92,1,0,1.3,11.6,2022-10-08T14:00:00Z,90,0,0,0,0,10,0,17183,0,1,2,0,2,1930,3148,1218,44,TRUE,0,Leicester
Killian Phillips,MID,Crystal Palace,0,0,0,0,0,0,604,0,0,0,0,95,0,0,0,0,2022-10-09T13:00:00Z,0,0,0,0,0,10,0,3102,0,1,2,0,0,111,528,417,45,TRUE,0,Leeds
Zack Steffen,GK,Man City,0,0,0,0,0,0,310,0,0,0,0,97,0,0,0,0,2022-10-08T14:00:00Z,0,0,0,0,0,10,0,1702,0,0,4,0,0,-133,0,133,40,TRUE,0,Southampton
Leandro Trossard,MID,Brighton,10.5,0,0,7,0,26.8,111,0,0,0,0,93,1,0,7.4,4.8,2022-10-08T16:30:00Z,90,0,0,0,0,10,0,1285348,0,1,0,42,2,868112,899787,31675,67,TRUE,0,Spurs
Ben Johnson,DEF,West Ham,0,0,0,0,0,0,471,0,0,0,0,100,0,0,0,0,2022-10-09T13:00:00Z,0,0,0,0,0,10,0,6392,0,1,3,0,0,-167,102,269,44,TRUE,0,Fulham
Paulo Gazzaniga Farias,GK,Fulham,0,0,0,0,0,0,207,0,0,0,0,100,0,0,0,0,2022-10-09T13:00:00Z,0,0,0,0,0,10,0,276432,0,1,3,0,0,-21114,0,21114,40,FALSE,0,West Ham
Jesse Lingard,MID,Nott'm Forest,0.2,0,0,0,0,0,527,0,0,0,0,99,0,0,0,0,2022-10-10T19:00:00Z,0,0,0,0,0,10,0,214122,0,1,1,0,0,-32317,3026,35343,56,TRUE,0,Aston Villa
Nathan Patterson,DEF,Everton,0,0,0,0,0,0,197,0,0,0,0,96,0,0,0,0,2022-10-09T18:00:00Z,0,0,0,0,0,10,0,586163,0,2,1,0,0,-90660,7503,98163,41,TRUE,0,Man Utd
Jacob Murphy,MID,Newcastle,3.7,0,1,26,0,11.7,365,0,0,0,0,98,1,1,8.5,36.8,2022-10-08T14:00:00Z,65,0,0,0,0,10,0,446771,0,1,5,36,8,36799,73968,37169,43,TRUE,0,Brentford
Sam Surridge,FWD,Nott'm Forest,0.2,0,0,2,0,10.4,391,0,0,0,0,99,0,0,1,0,2022-10-10T19:00:00Z,19,0,0,0,0,10,0,94467,0,1,1,0,1,-745,6896,7641,48,TRUE,0,Aston Villa
Jamie Vardy,FWD,Leicester,2.8,0,0,1,0,0.5,255,0,0,0,0,92,2,0,0.5,0,2022-10-08T14:00:00Z,23,0,0,0,0,10,0,243390,0,1,2,6,1,-1247,16858,18105,92,FALSE,0,Bournemouth
Ben White,DEF,Arsenal,3.5,0,0,7,0,1.8,10,0,0,0,0,91,2,0,1.6,8.2,2022-10-09T15:30:00Z,90,0,0,0,0,10,0,605532,0,2,3,6,1,37470,67742,30272,45,TRUE,0,Liverpool
Konstantinos Tsimikas,DEF,Liverpool,1,0,0,12,0,4,292,0,0,0,0,91,3,0,2,7.6,2022-10-09T15:30:00Z,90,0,0,0,0,10,0,61040,0,2,3,8,1,-2644,9305,11949,45,FALSE,0,Arsenal
Claudio Gomes,MID,Man City,0,0,0,0,0,0,599,0,0,0,0,97,0,0,0,0,2022-10-08T14:00:00Z,0,0,0,0,0,10,0,826,0,0,4,0,0,-97,0,97,45,TRUE,0,Southampton
James Tomkins,DEF,Crystal Palace,0.5,0,0,0,0,0,153,0,0,0,0,95,0,0,0,0,2022-10-09T13:00:00Z,0,0,0,0,0,10,0,112711,0,1,2,0,0,43484,49438,5954,39,TRUE,0,Leeds
Mohamed Elneny,MID,Arsenal,0,0,0,0,0,0,4,0,0,0,0,91,0,0,0,0,2022-10-09T15:30:00Z,0,0,0,0,0,10,0,71360,0,2,3,0,0,-6254,917,7171,43,TRUE,0,Liverpool
Jackson Smith,GK,Wolves,-0.5,0,0,0,0,0,557,0,0,0,0,94,0,0,0,0,2022-10-08T14:00:00Z,0,0,0,0,0,10,0,81508,0,0,3,0,0,-760,1090,1850,40,FALSE,0,Chelsea
Jacob Ramsey,MID,Aston Villa,5.2,0,0,11,0,13.3,47,0,0,0,0,99,1,0,3.5,11.8,2022-10-10T19:00:00Z,80,0,0,0,0,10,0,140956,0,1,1,10,1,11595,24195,12600,52,FALSE,1,Nott'm Forest
