name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Willy Caballero,GK,Southampton,0,0,0,0,0,0,424,0,0,0,0,26,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,109847,0,2,1,0,0,-2822,2284,5106,40,FALSE,0,Leicester
Alex Mighten,MID,Nott'm Forest,-0.2,0,0,0,0,0,395,0,0,0,0,23,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,2509,0,1,1,0,0,-320,218,538,49,FALSE,0,Everton
Keinan Davis,FWD,Aston Villa,0,0,0,0,0,0,52,0,0,0,0,22,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,8392,0,1,3,0,0,-3283,172,3455,54,FALSE,0,Crystal Palace
Robin Olsen,GK,Aston Villa,0,0,0,0,0,0,35,0,0,0,0,22,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,182301,0,1,3,0,0,-3326,6710,10036,40,FALSE,0,Crystal Palace
Josh Dasilva,MID,Brentford,5.5,0,0,2,0,1.6,83,0,0,0,0,24,2,0,0.7,1.2,2022-08-20T14:00:00Z,73,0,0,0,0,3,0,1086860,0,2,3,4,1,721012,800317,79305,46,FALSE,1,Fulham
Roberto Firmino,FWD,Liverpool,1.5,0,0,12,0,15.1,279,0,0,0,0,27,2,0,5.7,16.4,2022-08-22T19:00:00Z,90,0,0,0,0,3,0,116439,0,1,2,25,2,-2878,26247,29125,80,FALSE,0,Man Utd
Thiago Alcantara,MID,Liverpool,0,0,0,0,0,0,277,0,0,0,0,27,0,0,0,0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,70596,0,1,2,0,0,-39841,1384,41225,53,FALSE,0,Man Utd
João Palhinha,MID,Fulham,2.8,0,0,23,0,1,220,0,0,0,0,24,2,1,6.4,45.6,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,24006,0,2,3,17,6,-98,3928,4026,50,TRUE,1,Brentford
Matt Clarke,DEF,Brighton,0,0,0,0,0,0,543,0,0,0,0,30,0,0,0,0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,27536,0,2,0,0,0,484,3944,3460,40,FALSE,0,West Ham
Kieran Trippier,DEF,Newcastle,5.7,0,0,18,0,13.2,357,0,0,0,0,28,3,1,6.8,48,2022-08-21T15:30:00Z,90,0,0,0,0,3,0,1948727,0,3,3,7,6,-1124,229205,230329,50,TRUE,1,Man City
Moussa Niakhaté,DEF,Nott'm Forest,0.9,0,0,0,0,0,507,0,0,0,0,23,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,12630,0,1,1,0,0,-1574,1140,2714,45,FALSE,0,Everton
Bernd Leno,GK,Fulham,0.2,0,0,15,0,0,2,0,0,0,0,24,2,0,2.6,25.8,2022-08-20T14:00:00Z,90,0,0,0,0,3,3,121123,0,2,3,0,2,-13340,3510,16850,45,TRUE,0,Brentford
Kyle Walker-Peters,DEF,Southampton,3,0,0,9,0,31.4,409,0,0,0,0,26,1,0,5,13,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,118330,0,2,1,6,2,8258,15565,7307,45,FALSE,0,Leicester
Joe Rothwell,MID,Bournemouth,0,0,0,0,0,0,505,0,0,0,0,21,0,0,0,0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,542,0,3,0,0,0,-124,18,142,50,TRUE,0,Arsenal
Nuno Tavares,DEF,Arsenal,0,0,0,0,0,0,17,0,0,0,0,21,0,0,0,0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,1375,0,3,0,0,0,-405,0,405,45,FALSE,0,Bournemouth
Daniel Iversen,GK,Leicester,0,0,0,0,0,0,548,0,0,0,0,26,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,225143,0,2,1,0,0,-25816,8993,34809,40,TRUE,0,Southampton
Steven Bergwijn,MID,Spurs,0,0,0,0,0,0,437,0,0,0,0,29,0,0,0,0,2022-08-20T11:30:00Z,0,0,0,0,0,3,0,221,0,0,1,0,0,-38,0,38,55,TRUE,0,Wolves
Saman Ghoddos,MID,Brentford,0.8,0,0,3,0,0,87,0,0,0,0,24,1,0,0,0,2022-08-20T14:00:00Z,7,0,0,0,0,3,0,2408,0,2,3,0,1,-125,333,458,50,FALSE,0,Fulham
Connor Ronan,MID,Wolves,-0.5,0,0,0,0,0,567,0,0,0,0,29,0,0,0,0,2022-08-20T11:30:00Z,0,0,0,0,0,3,0,7972,0,0,1,0,0,1212,3057,1845,45,FALSE,0,Spurs
Aymeric Laporte,DEF,Man City,0,0,0,0,0,0,309,0,0,0,0,28,0,0,0,0,2022-08-21T15:30:00Z,0,0,0,0,0,3,0,35680,0,3,3,0,0,-9107,291,9398,59,FALSE,0,Newcastle
Joelinton,MID,Newcastle,2,0,0,9,0,22,371,0,0,0,0,28,3,0,4.7,20.8,2022-08-21T15:30:00Z,90,0,0,0,0,3,0,68717,0,3,3,4,1,-10528,5823,16351,60,TRUE,1,Man City
Joseph Hodge,MID,Wolves,-0.5,0,0,0,0,0,566,0,0,0,0,29,0,0,0,0,2022-08-20T11:30:00Z,0,0,0,0,0,3,0,3449,0,0,1,0,0,456,1297,841,45,FALSE,0,Spurs
Alex Iwobi,MID,Everton,2.2,0,0,13,0,46.9,186,0,0,0,0,23,1,0,6.6,16.4,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,22529,0,1,1,3,1,1466,5199,3733,55,TRUE,1,Nott'm Forest
Adam Forshaw,MID,Leeds,-0.3,0,0,3,0,0.4,224,0,0,0,0,25,0,0,0.1,0.8,2022-08-21T13:00:00Z,29,0,0,0,0,3,0,6276,0,0,3,0,1,353,1120,767,45,TRUE,0,Chelsea
Ben Pearson,MID,Bournemouth,0.7,0,0,0,0,0.3,68,0,0,0,0,21,2,0,0.1,0.8,2022-08-20T16:30:00Z,45,0,0,0,0,3,0,59240,0,3,0,0,1,18338,31808,13470,45,TRUE,0,Arsenal
Joel Matip,DEF,Liverpool,0,0,0,0,0,0,276,0,0,0,0,27,0,0,0,0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,128522,0,1,2,0,0,-86977,696,87673,59,FALSE,0,Man Utd
Sven Botman,DEF,Newcastle,2,0,0,12,0,10.4,377,0,0,0,0,28,3,0,2.5,8.6,2022-08-21T15:30:00Z,90,0,0,0,0,3,0,193303,0,3,3,6,1,-1829,15100,16929,45,TRUE,0,Man City
Saïd Benrahma,MID,West Ham,1.7,0,0,6,0,2.1,464,0,0,0,0,30,2,0,2.7,2,2022-08-21T13:00:00Z,74,0,0,0,0,3,0,193031,0,2,0,23,2,3807,42053,38246,60,TRUE,0,Brighton
Fabinho,MID,Liverpool,1.8,0,0,4,0,0.7,282,0,0,0,0,27,0,0,2.4,5.8,2022-08-22T19:00:00Z,31,0,0,0,0,3,0,106741,0,1,2,17,1,-1155,15814,16969,55,FALSE,0,Man Utd
Hakim Ziyech,MID,Chelsea,1.3,0,0,6,0,21.7,135,0,0,0,0,25,1,0,4.3,5.4,2022-08-21T13:00:00Z,26,0,0,0,0,3,0,36212,0,0,3,16,1,-7432,3610,11042,58,FALSE,0,Leeds
Kenedy,DEF,Chelsea,1,0,0,0,0,0,138,0,0,0,0,25,0,0,0,0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,34692,0,0,3,0,0,-2686,2206,4892,40,FALSE,0,Leeds
Willy Boly,DEF,Wolves,-0.5,0,0,0,0,0,474,0,0,0,0,29,0,0,0,0,2022-08-20T11:30:00Z,0,0,0,0,0,3,0,23756,0,0,1,0,0,-3499,897,4396,44,FALSE,0,Spurs
Tomas Soucek,MID,West Ham,2,0,0,11,0,1.6,468,0,0,0,0,30,2,0,7.5,17.8,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,145036,0,2,0,56,2,-13872,7678,21550,55,TRUE,0,Brighton
Leo Fuhr Hjelde,DEF,Leeds,-1,0,0,0,0,0,243,0,0,0,0,25,0,0,0,0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,19473,0,0,3,0,0,-1229,905,2134,40,TRUE,0,Chelsea
Mads Roerslev,DEF,Brentford,2.5,0,0,0,0,0,90,0,0,0,0,24,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,5372,0,2,3,0,0,163,557,394,45,FALSE,0,Fulham
Wilfried Zaha,MID,Crystal Palace,7,0,3,39,0,34.8,160,0,0,0,0,22,1,2,15.8,78,2022-08-20T14:00:00Z,81,0,1,0,0,3,0,790925,0,1,3,45,12,127651,195201,67550,70,TRUE,1,Aston Villa
Sean Longstaff,MID,Newcastle,0,0,0,3,0,0.3,370,0,0,0,0,28,0,0,0.2,0,2022-08-21T15:30:00Z,20,0,0,0,0,3,0,94286,0,3,3,2,1,-5289,8559,13848,45,TRUE,0,Man City
Mads Bech Sørensen,DEF,Brentford,1.2,0,0,0,0,0,91,0,0,0,0,24,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,6783,0,2,3,0,0,-77,745,822,45,FALSE,0,Fulham
Tom Davies,MID,Everton,0.8,0,0,7,0,17.3,190,0,0,0,0,23,0,0,4.4,4,2022-08-20T14:00:00Z,56,0,0,0,0,3,0,3215,0,1,1,23,1,415,777,362,50,TRUE,0,Nott'm Forest
Granit Xhaka,MID,Arsenal,7.7,1,0,25,1,34,3,0,0,0,0,21,0,0,6.6,25.8,2022-08-20T16:30:00Z,87,0,0,0,0,3,0,216726,0,3,0,6,6,112040,137326,25286,50,FALSE,0,Bournemouth
Lisandro Martínez,DEF,Man Utd,-0.2,0,0,13,0,0.3,533,0,0,0,0,27,1,0,2.9,29,2022-08-22T19:00:00Z,90,0,0,0,0,3,0,208168,0,1,2,0,2,-80180,5888,86068,44,TRUE,0,Liverpool
Pape Matar Sarr,MID,Spurs,0.5,0,0,0,0,0,450,0,0,0,0,29,0,0,0,0,2022-08-20T11:30:00Z,0,0,0,0,0,3,0,49381,0,0,1,0,0,-3709,4922,8631,45,TRUE,0,Wolves
Junior Firpo,DEF,Leeds,0,0,0,0,0,0,239,0,0,0,0,25,0,0,0,0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,616,0,0,3,0,0,-93,31,124,45,TRUE,0,Chelsea
Harvey Barnes,MID,Leicester,0.7,0,0,4,0,1.9,264,0,0,0,0,26,1,0,2.8,0.4,2022-08-20T14:00:00Z,75,0,0,0,0,3,0,96805,0,2,1,26,2,-23694,2887,26581,69,TRUE,0,Southampton
Michail Antonio,FWD,West Ham,1.7,0,0,4,0,11.1,458,0,0,0,0,30,2,0,1.9,1.6,2022-08-21T13:00:00Z,74,0,0,0,0,3,0,314428,0,2,0,6,2,-71167,23797,94964,74,TRUE,0,Brighton
Mohamed Elyounoussi,MID,Southampton,1,0,0,1,0,1,406,0,0,0,0,26,1,0,1,1.2,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,7633,0,2,1,8,1,-839,260,1099,54,FALSE,1,Leicester
Frank Onyeka,MID,Brentford,0.8,0,0,0,0,0,93,0,0,0,0,24,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,3788,0,2,3,0,0,-43,555,598,50,FALSE,0,Fulham
Zidane Iqbal,MID,Man Utd,-0.5,0,0,0,0,0,551,0,0,0,0,27,0,0,0,0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,15801,0,1,2,0,0,-2643,1078,3721,45,TRUE,0,Liverpool
Niels Nkounkou,DEF,Everton,0.5,0,0,0,0,0,198,0,0,0,0,23,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,48317,0,1,1,0,0,-2881,3019,5900,40,TRUE,0,Nott'm Forest
Rodrigo Bentancur,MID,Spurs,2.5,0,0,20,1,3.3,440,0,0,0,0,29,0,0,2.9,25.6,2022-08-20T11:30:00Z,90,0,0,0,0,3,0,37176,0,0,1,0,3,-441,6679,7120,55,TRUE,0,Wolves
Mason Mount,MID,Chelsea,3.3,0,0,15,0,56,142,0,0,0,0,25,3,0,13.7,25.6,2022-08-21T13:00:00Z,76,0,0,0,0,3,0,735805,0,0,3,55,2,-63671,65234,128905,79,FALSE,0,Leeds
Nayef Aguerd,DEF,West Ham,0,0,0,0,0,0,472,0,0,0,0,30,0,0,0,0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,5404,0,2,0,0,0,-1393,186,1579,49,TRUE,0,Brighton
Manor Solomon,MID,Fulham,0,0,0,0,0,0,562,0,0,0,0,24,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,744,0,2,3,0,0,-451,52,503,50,TRUE,0,Brentford
Raúl Jiménez,FWD,Wolves,-0.2,0,0,4,0,0,476,0,0,0,0,29,1,0,0.7,1,2022-08-20T11:30:00Z,31,0,0,0,0,3,0,16733,0,0,1,6,1,-4112,613,4725,69,FALSE,0,Spurs
Luke Chambers,DEF,Liverpool,0.5,0,0,0,0,0,563,0,0,0,0,27,0,0,0,0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,4348,0,1,2,0,0,322,889,567,40,FALSE,0,Man Utd
Kai Havertz,FWD,Chelsea,2.7,0,0,-2,0,13.7,145,0,0,0,0,25,3,0,3,7.8,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,370461,0,0,3,8,2,9052,84542,75490,79,FALSE,0,Leeds
Ibrahima Diallo,MID,Southampton,0.3,0,0,0,0,0,416,0,0,0,0,26,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,59325,0,2,1,0,0,-6865,2501,9366,45,FALSE,0,Leicester
Adam Armstrong,FWD,Southampton,2.3,0,0,5,0,1.3,408,0,0,0,0,26,1,0,0.8,2.6,2022-08-20T14:00:00Z,69,0,0,0,0,3,0,80588,0,2,1,4,2,8212,22460,14248,55,FALSE,0,Leicester
Joe Worrall,DEF,Nott'm Forest,2.2,0,0,9,0,0.6,388,0,0,0,0,23,1,0,1.7,16.2,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,13500,0,1,1,0,1,1174,2187,1013,45,FALSE,1,Everton
Danny Welbeck,FWD,Brighton,4.7,1,0,15,1,17.7,103,0,0,0,0,30,0,0,2.8,4.6,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,132851,0,2,0,6,5,13282,44746,31464,65,FALSE,0,West Ham
Jorginho,MID,Chelsea,6,0,0,7,0,1.2,130,0,0,0,0,25,2,0,0.8,7.2,2022-08-21T13:00:00Z,63,0,0,0,0,3,0,462155,0,0,3,0,2,40628,112743,72115,60,FALSE,0,Leeds
Timo Werner,FWD,Chelsea,0,0,0,0,0,0,137,0,0,0,0,25,0,0,0,0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,27968,0,0,3,0,0,-15177,0,15177,79,FALSE,0,Leeds
Wayne Hennessey,GK,Nott'm Forest,-0.5,0,0,0,0,0,518,0,0,0,0,23,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,206645,0,1,1,0,0,-8101,4817,12918,40,FALSE,0,Everton
Andreas Pereira,MID,Fulham,2.8,1,3,26,0,61.7,346,0,0,0,0,24,2,0,13.1,35.2,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,2117882,0,2,3,34,8,-137623,122958,260581,45,TRUE,0,Brentford
Rúben Dias,DEF,Man City,5.3,0,0,11,0,22.3,312,0,0,0,0,28,3,0,6.7,19.8,2022-08-21T15:30:00Z,69,0,0,0,0,3,0,1110529,0,3,3,25,1,-19254,73969,93223,60,FALSE,0,Newcastle
Ellery Balcombe,GK,Brentford,0,0,0,0,0,0,100,0,0,0,0,24,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,12774,0,2,3,0,0,-1231,0,1231,40,FALSE,0,Fulham
Jean-Philippe Gbamin,MID,Everton,0.5,0,0,0,0,0,187,0,0,0,0,23,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,5242,0,1,1,0,0,-295,606,901,45,TRUE,0,Nott'm Forest
Oleksandr Zinchenko,DEF,Arsenal,7.3,0,0,27,1,12.5,313,0,0,0,0,21,0,0,2.6,13.6,2022-08-20T16:30:00Z,90,0,0,0,0,3,0,2667853,0,3,0,0,6,248945,434468,185523,52,FALSE,0,Bournemouth
Emerson Royal,DEF,Spurs,5.8,0,0,29,1,7.6,445,0,0,0,0,29,0,0,4.3,13.2,2022-08-20T11:30:00Z,90,0,0,0,0,3,0,285445,0,0,1,22,6,63080,108009,44929,50,TRUE,0,Wolves
Daniel Podence,MID,Wolves,3.8,0,0,6,0,21.7,483,0,0,0,0,29,0,0,3.2,6,2022-08-20T11:30:00Z,58,0,0,0,0,3,0,179591,0,0,1,4,1,-11420,35401,46821,55,FALSE,0,Spurs
Michael Olise,MID,Crystal Palace,0.7,0,0,1,0,1.4,171,0,0,0,0,22,0,0,0.4,2.2,2022-08-20T14:00:00Z,20,0,0,0,0,3,0,14124,0,1,3,0,1,-47,1935,1982,55,TRUE,0,Aston Villa
Richie Laryea,DEF,Nott'm Forest,0,0,0,0,0,0,392,0,0,0,0,23,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,2285,0,1,1,0,0,-1029,0,1029,45,FALSE,0,Everton
Marc Cucurella,DEF,Chelsea,2.7,0,0,10,0,22.8,112,0,0,0,0,25,3,0,4,6.8,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,1064297,0,0,3,10,1,299794,389759,89965,50,FALSE,0,Leeds
Jamie Shackleton,MID,Leeds,0,0,0,0,0,0,234,0,0,0,0,25,0,0,0,0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,482,0,0,3,0,0,-69,0,69,45,TRUE,0,Chelsea
Ollie Watkins,FWD,Aston Villa,6,0,0,27,0,4.7,40,0,0,0,0,22,3,1,5.7,34.8,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,355958,0,1,3,17,6,64527,104255,39728,74,FALSE,0,Crystal Palace
James Hill,DEF,Bournemouth,-1,0,0,0,0,0,539,0,0,0,0,21,0,0,0,0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,3186,0,3,0,0,0,-390,94,484,45,TRUE,0,Arsenal
Adam Smith,DEF,Bournemouth,0.3,0,0,13,0,30.6,57,0,0,0,0,21,3,0,5,19.4,2022-08-20T16:30:00Z,90,0,0,0,0,3,0,15593,0,3,0,0,0,-1916,663,2579,45,TRUE,1,Arsenal
Zack Steffen,GK,Man City,0,0,0,0,0,0,310,0,0,0,0,28,0,0,0,0,2022-08-21T15:30:00Z,0,0,0,0,0,3,0,2719,0,3,3,0,0,-362,0,362,40,FALSE,0,Newcastle
Leandro Trossard,MID,Brighton,4,0,0,25,1,26.3,111,0,0,0,0,30,0,1,14.3,35.6,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,198215,0,2,0,81,8,-11788,26387,38175,65,FALSE,0,West Ham
Ben Johnson,DEF,West Ham,1.3,0,0,5,0,15.1,471,0,0,0,0,30,0,0,2.5,9.8,2022-08-21T13:00:00Z,15,0,0,0,0,3,0,11994,0,2,0,0,1,-538,815,1353,45,TRUE,0,Brighton
Paulo Gazzaniga Farias,GK,Fulham,-0.5,0,0,0,0,0,207,0,0,0,0,24,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,487758,0,2,3,0,0,-26495,5320,31815,40,TRUE,0,Brentford
Jesse Lingard,MID,Nott'm Forest,3.2,0,0,9,1,18,527,0,0,0,0,23,0,0,2.1,3.2,2022-08-20T14:00:00Z,83,0,0,0,0,3,0,464906,0,1,1,0,3,1855,58145,56290,60,FALSE,0,Everton
Nathan Patterson,DEF,Everton,2.2,0,0,9,0,13,197,0,0,0,0,23,1,0,3.1,13.8,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,567573,0,1,1,4,2,86293,160577,74284,40,TRUE,0,Nott'm Forest
Jacob Murphy,MID,Newcastle,0,0,0,3,0,0,365,0,0,0,0,28,0,0,0,0,2022-08-21T15:30:00Z,7,0,0,0,0,3,0,510704,0,3,3,0,1,-55443,23163,78606,45,TRUE,0,Man City
Sam Surridge,FWD,Nott'm Forest,0.2,0,0,0,0,0,391,0,0,0,0,23,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,144265,0,1,1,0,0,-10584,19129,29713,50,FALSE,0,Everton
Jamie Vardy,FWD,Leicester,3,0,0,5,1,0.3,255,0,0,0,0,26,0,0,0.3,0,2022-08-20T14:00:00Z,64,0,0,0,0,3,0,404141,0,2,1,3,2,-24828,53398,78226,95,TRUE,0,Southampton
Ben White,DEF,Arsenal,5.3,0,1,29,1,4.3,10,0,0,0,0,21,0,0,1.7,11,2022-08-20T16:30:00Z,74,0,0,0,0,3,0,533476,0,3,0,2,7,-43654,29194,72848,45,FALSE,0,Bournemouth
Konstantinos Tsimikas,DEF,Liverpool,0.8,0,0,5,0,0.6,292,0,0,0,0,27,0,0,0.4,3.2,2022-08-22T19:00:00Z,5,0,0,0,0,3,0,8417,0,1,2,0,1,-459,665,1124,45,FALSE,0,Man Utd
James Tomkins,DEF,Crystal Palace,0,0,0,0,0,0,153,0,0,0,0,22,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,72130,0,1,3,0,0,-11564,382,11946,40,TRUE,0,Aston Villa
Mohamed Elneny,MID,Arsenal,1,0,0,0,0,0,4,0,0,0,0,21,0,0,0,0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,131934,0,3,0,0,0,21882,57920,36038,44,FALSE,0,Bournemouth
Jackson Smith,GK,Wolves,-0.5,0,0,0,0,0,557,0,0,0,0,29,0,0,0,0,2022-08-20T11:30:00Z,0,0,0,0,0,3,0,77767,0,0,1,0,0,3033,7778,4745,40,FALSE,0,Spurs
Jacob Ramsey,MID,Aston Villa,1.3,0,0,14,0,12.6,47,0,0,0,0,22,3,0,2,7.6,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,139775,0,1,3,0,2,-19268,8863,28131,54,FALSE,0,Crystal Palace
Jamaal Lascelles,DEF,Newcastle,-1,0,0,0,0,0,360,0,0,0,0,28,0,0,0,0,2022-08-21T15:30:00Z,0,0,0,0,0,3,0,10703,0,3,3,0,0,-817,643,1460,44,TRUE,0,Man City
Braian Ojeda Rodríguez,MID,Nott'm Forest,0,0,0,0,0,0,396,0,0,0,0,23,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,7917,0,1,1,0,0,-2606,189,2795,45,FALSE,0,Everton
Allan Saint-Maximin,MID,Newcastle,5,3,2,43,0,50.6,368,0,0,0,0,28,3,0,13.5,49.6,2022-08-21T15:30:00Z,90,0,0,0,0,3,0,550959,0,3,3,35,13,-125887,33343,159230,64,TRUE,0,Man City
Kieffer Moore,FWD,Bournemouth,2.3,0,0,2,0,11.7,62,0,0,0,0,21,3,0,2.7,0,2022-08-20T16:30:00Z,90,0,0,0,0,3,0,126006,0,3,0,16,2,29006,55705,26699,55,TRUE,0,Arsenal
Kaoru Mitoma,MID,Brighton,0.7,0,0,3,0,0,124,0,0,0,0,30,0,0,0,0,2022-08-21T13:00:00Z,1,0,0,0,0,3,0,6071,0,2,0,0,1,1404,2284,880,50,FALSE,0,West Ham
Flynn Downes,MID,West Ham,0.3,0,0,0,0,0,509,0,0,0,0,30,0,0,0,0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,34814,0,2,0,0,0,-2352,3053,5405,45,TRUE,0,Brighton
Neto,GK,Bournemouth,-1,0,0,0,0,0,574,0,0,0,0,21,0,0,0,0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,5637,0,3,0,0,0,171,994,823,45,TRUE,0,Arsenal
Pedro Neto,MID,Wolves,1.8,0,0,7,0,36.6,486,0,0,0,0,29,1,0,5.5,6.4,2022-08-20T11:30:00Z,70,0,0,0,0,3,0,1175989,0,0,1,12,2,-272806,43398,316204,54,FALSE,0,Spurs
Issa Diop,DEF,Fulham,-0.5,0,0,0,0,0,470,0,0,0,0,24,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,14757,0,2,3,0,0,-1635,556,2191,45,TRUE,0,Brentford
Emile Smith Rowe,MID,Arsenal,1.7,0,0,6,0,10.7,12,0,0,0,0,21,0,0,3.5,7.4,2022-08-20T16:30:00Z,16,0,0,0,0,3,0,89169,0,3,0,17,1,-11539,7054,18593,59,FALSE,0,Bournemouth
Rico Henry,DEF,Brentford,4.2,0,0,9,0,5.8,85,0,0,0,0,24,3,0,4,15.8,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,128049,0,2,3,18,1,56256,76020,19764,45,FALSE,0,Fulham
Matt Turner,GK,Arsenal,1,0,0,0,0,0,24,0,0,0,0,21,0,0,0,0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,72486,0,3,0,0,0,-6909,4011,10920,40,FALSE,0,Bournemouth
Harry Wilson,MID,Fulham,0,0,0,0,0,0,212,0,0,0,0,24,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,5459,0,2,3,0,0,-2012,119,2131,59,TRUE,0,Brentford
Halil Dervişoğlu,FWD,Brentford,1.8,0,0,0,0,0,541,0,0,0,0,24,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,280598,0,2,3,0,0,88667,138804,50137,45,FALSE,0,Fulham
Tim Ream,DEF,Fulham,2.2,0,0,12,0,0.5,201,0,0,0,0,24,2,0,1.5,12.4,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,11921,0,2,3,2,1,1422,2367,945,45,TRUE,0,Brentford
Sergi Canós,DEF,Brentford,0,0,0,0,0,0,82,0,0,0,0,24,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,1244,0,2,3,0,0,-125,186,311,50,FALSE,0,Fulham
Joel Ward,DEF,Crystal Palace,1,0,0,9,0,2.7,156,0,0,0,0,22,1,0,1.4,10.8,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,18304,0,1,3,0,2,-391,1412,1803,45,TRUE,0,Aston Villa
Hwang Hee-chan,MID,Wolves,1.8,0,0,3,0,0.8,481,0,0,0,0,29,0,0,0.9,0,2022-08-20T11:30:00Z,9,0,0,0,0,3,0,43924,0,0,1,8,1,-10575,4055,14630,60,FALSE,0,Spurs
Jarrad Branthwaite,DEF,Everton,0,0,0,0,0,0,196,0,0,0,0,23,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,2223,0,1,1,0,0,-285,0,285,40,TRUE,0,Nott'm Forest
Thilo Kehrer,DEF,West Ham,1.9,0,0,8,0,0.8,588,0,0,0,0,30,2,0,0.7,6.2,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,1271,0,2,0,0,0,806,941,135,45,TRUE,1,Brighton
Harvey Elliott,MID,Liverpool,2.8,0,0,7,0,26.2,294,0,0,0,0,27,2,0,6.4,3.8,2022-08-22T19:00:00Z,90,0,0,0,0,3,0,36400,0,1,2,34,2,13987,21118,7131,50,FALSE,0,Man Utd
Robin Koch,DEF,Leeds,2,0,0,21,1,0.4,230,0,0,0,0,25,0,0,1.5,14.2,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,12002,0,0,3,0,6,-900,486,1386,45,TRUE,0,Chelsea
Hamza Choudhury,MID,Leicester,0,0,0,0,0,0,263,0,0,0,0,26,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,11803,0,2,1,0,0,-4651,0,4651,45,TRUE,0,Southampton
