name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Giulian Biancone,DEF,Nott'm Forest,0,0,0,0,0,0,399,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,4994,0,2,2,0,0,-165,57,222,42,TRUE,0,Brentford
Dennis Praet,MID,Leicester,1.6,0,0,0,0,0,549,0,0,0,0,143,0,0,0,0,2022-11-05T17:30:00Z,0,0,0,0,0,15,0,2298,0,2,0,0,0,-87,32,119,48,FALSE,0,Everton
Wout Faes,DEF,Leicester,5.2,0,0,25,1,0.8,612,0,0,0,0,143,0,0,4.2,22.2,2022-11-05T17:30:00Z,90,0,0,0,0,15,0,13207,0,2,0,19,6,1219,2364,1145,45,FALSE,0,Everton
William Saliba,DEF,Arsenal,5.5,0,2,28,1,4.3,26,0,0,0,0,142,0,0,2.8,19.6,2022-11-06T12:00:00Z,90,0,0,0,0,15,0,3526758,0,1,0,4,8,38893,110925,72032,52,FALSE,0,Chelsea
Haydon Roberts,DEF,Brighton,0,0,0,0,0,0,122,0,0,0,0,150,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,505,0,3,2,0,0,-12,0,12,40,FALSE,0,Wolves
Harvey Griffiths,MID,Wolves,1.3,0,0,0,0,0,658,0,0,0,0,150,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,0,0,3,2,0,0,0,0,0,45,TRUE,0,Brighton
Craig Dawson,DEF,West Ham,0.4,0,0,10,0,0.2,459,0,0,0,0,149,2,0,3,25.8,2022-11-06T14:00:00Z,90,0,0,0,0,15,0,18479,0,2,1,4,0,214,749,535,48,TRUE,1,Crystal Palace
Bryan Gil Salvatierra,MID,Spurs,-0.3,0,0,0,0,0,554,0,0,0,0,148,0,0,0,0,2022-11-06T16:30:00Z,0,0,0,0,0,15,0,3015,0,2,1,0,0,-52,169,221,50,TRUE,0,Liverpool
Willian,MID,Fulham,2.8,0,0,7,0,13.1,614,0,0,0,0,145,1,0,2.2,6.8,2022-11-05T15:00:00Z,79,0,0,0,0,15,0,14058,0,1,2,2,2,-905,1778,2683,55,FALSE,0,Man City
Emiliano Buendía,MID,Aston Villa,1.8,0,0,9,0,1.9,42,0,0,0,0,141,1,0,1.4,8.4,2022-11-06T14:00:00Z,78,0,0,0,0,15,0,34632,0,1,3,4,2,-1711,523,2234,57,TRUE,0,Man Utd
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0,0,0,174,0,0,0,0,149,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,25083,0,2,1,0,0,-819,74,893,39,FALSE,0,West Ham
Son Heung-Min,MID,Spurs,0,0,0,0,0,0,428,0,0,0,0,148,0,0,0,0,2022-11-06T16:30:00Z,0,0,0,0,0,15,0,762269,0,2,1,0,0,-311621,7387,319008,117,TRUE,0,Liverpool
Aaron Ramsdale,GK,Arsenal,6,0,0,21,1,0,15,0,0,0,0,142,0,0,1.3,12.8,2022-11-06T12:00:00Z,90,0,0,0,0,15,1,1126726,0,1,0,0,6,-18372,20985,39357,49,FALSE,0,Chelsea
Tyrick Mitchell,DEF,Crystal Palace,3.4,0,0,10,0,3.8,170,0,0,0,0,149,1,0,6,10.2,2022-11-06T14:00:00Z,90,0,0,0,0,15,0,100507,0,2,1,46,2,4736,7352,2616,45,FALSE,0,West Ham
Ed Turns,DEF,Brighton,0,0,0,0,0,0,640,0,0,0,0,150,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,2327,0,3,2,0,0,-104,278,382,40,FALSE,0,Wolves
Max Kilman,DEF,Wolves,2,0,0,10,0,0.4,484,0,0,0,0,150,3,0,1.5,14.2,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,288749,0,3,2,0,1,-22361,5265,27626,45,TRUE,0,Brighton
Liam Delap,FWD,Man City,0,0,0,0,0,0,323,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,20122,0,1,2,0,0,-479,0,479,44,TRUE,0,Fulham
Dwight McNeil,MID,Everton,2.2,0,0,6,0,17.9,534,0,0,0,0,143,1,0,3,6.4,2022-11-05T17:30:00Z,70,0,0,0,0,15,0,15441,0,2,0,6,2,-786,516,1302,52,TRUE,0,Leicester
Harvey Davies,GK,Liverpool,0.5,0,0,0,0,0,592,0,0,0,0,148,0,0,0,0,2022-11-06T16:30:00Z,0,0,0,0,0,15,0,2281,0,2,1,0,0,-10,57,67,40,FALSE,0,Spurs
N'Golo Kanté,MID,Chelsea,0,0,0,0,0,0,134,0,0,0,0,142,0,0,0,0,2022-11-06T12:00:00Z,0,0,0,0,0,15,0,123479,0,1,0,0,0,-2648,114,2762,48,TRUE,0,Arsenal
Harry Toffolo,DEF,Nott'm Forest,0,0,0,0,0,0,523,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,9737,0,2,2,0,0,-755,27,782,44,TRUE,0,Brentford
Jefferson Lerma,MID,Bournemouth,2.1,0,0,10,0,10.5,64,0,0,0,0,144,4,0,5.9,12,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,59201,0,3,4,36,1,-2982,1304,4286,49,FALSE,1,Leeds
Marcus Bettinelli,GK,Chelsea,0,0,0,0,0,0,635,0,0,0,0,142,0,0,0,0,2022-11-06T12:00:00Z,0,0,0,0,0,15,0,1513,0,1,0,0,0,-74,194,268,40,TRUE,0,Arsenal
Ezri Konsa Ngoyo,DEF,Aston Villa,2,0,0,14,0,0.2,44,0,0,0,0,141,1,0,1.6,14,2022-11-06T14:00:00Z,90,0,0,0,0,15,0,37409,0,1,3,2,2,-3092,486,3578,44,TRUE,0,Man Utd
Chris Mepham,DEF,Bournemouth,-0.1,0,0,7,0,10.4,71,0,0,0,0,144,4,0,3.9,19,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,17664,0,3,4,10,-1,-481,1162,1643,44,FALSE,1,Leeds
Denis Zakaria,MID,Chelsea,0,0,0,0,0,0,616,0,0,0,0,142,0,0,0,0,2022-11-06T12:00:00Z,0,0,0,0,0,15,0,3716,0,1,0,0,0,326,570,244,50,TRUE,0,Arsenal
Willy Caballero,GK,Southampton,0,0,0,0,0,0,424,0,0,0,0,147,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,91479,0,4,1,0,0,83,1538,1455,39,TRUE,0,Newcastle
Alex Mighten,MID,Nott'm Forest,0,0,0,0,0,0,395,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,1221,0,2,2,0,0,-15,0,15,49,TRUE,0,Brentford
Keinan Davis,FWD,Aston Villa,0,0,0,0,0,0,52,0,0,0,0,141,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,4224,0,1,3,0,0,-72,0,72,54,TRUE,0,Man Utd
Robin Olsen,GK,Aston Villa,-0.2,0,0,0,0,0,35,0,0,0,0,141,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,156770,0,1,3,0,0,-1486,1366,2852,40,TRUE,0,Man Utd
Josh Dasilva,MID,Brentford,1.9,0,0,8,0,2.3,83,0,0,0,0,146,1,0,0.4,1.4,2022-11-05T15:00:00Z,80,0,0,0,0,15,0,434337,0,2,2,0,2,-34683,13580,48263,43,FALSE,0,Nott'm Forest
Roberto Firmino,FWD,Liverpool,2.5,0,0,4,0,3.6,279,0,0,0,0,148,1,0,3.8,2,2022-11-06T16:30:00Z,73,0,0,0,0,15,0,874024,0,2,1,32,2,-75189,93896,169085,81,FALSE,0,Spurs
Thiago Alcantara,MID,Liverpool,1.9,0,0,13,0,27.3,277,0,0,0,0,148,1,0,6.7,22.4,2022-11-06T16:30:00Z,90,0,0,0,0,15,0,81693,0,2,1,17,2,-3126,3208,6334,52,FALSE,0,Spurs
João Palhinha,MID,Fulham,1.4,0,0,10,0,0.7,220,0,0,0,0,145,2,0,1.1,9.8,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,28324,0,1,2,0,2,-1788,763,2551,50,FALSE,0,Man City
Matt Clarke,DEF,Brighton,0,0,0,0,0,0,543,0,0,0,0,150,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,12746,0,3,2,0,0,-304,0,304,40,FALSE,0,Wolves
Kieran Trippier,DEF,Newcastle,8,1,3,37,1,18.5,357,0,0,0,0,147,0,0,5.1,32.6,2022-11-06T14:00:00Z,79,0,0,0,0,15,0,6864281,0,4,1,0,12,238047,247397,9350,59,FALSE,0,Southampton
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0,0,0,0,507,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,5303,0,2,2,0,0,-163,20,183,43,TRUE,0,Brentford
Bernd Leno,GK,Fulham,4.4,0,0,16,0,0,2,0,0,0,0,145,2,0,1.9,19.4,2022-11-05T15:00:00Z,90,0,0,0,0,15,3,172523,0,1,2,0,2,-90,6349,6439,45,FALSE,0,Man City
Kyle Walker-Peters,DEF,Southampton,0,0,0,0,0,0,409,0,0,0,0,147,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,86881,0,4,1,0,0,-12953,79,13032,44,TRUE,0,Newcastle
Joe Rothwell,MID,Bournemouth,-0.1,0,0,2,0,0.3,505,0,0,0,0,144,0,0,0.2,2,2022-11-05T15:00:00Z,2,0,0,0,0,15,0,495,0,3,4,0,1,-12,23,35,49,FALSE,0,Leeds
Nuno Tavares,DEF,Arsenal,0,0,0,0,0,0,17,0,0,0,0,142,0,0,0,0,2022-11-06T12:00:00Z,0,0,0,0,0,15,0,828,0,1,0,0,0,-15,0,15,45,FALSE,0,Chelsea
Daniel Iversen,GK,Leicester,0,0,0,0,0,0,548,0,0,0,0,143,0,0,0,0,2022-11-05T17:30:00Z,0,0,0,0,0,15,0,484450,0,2,0,0,0,-5959,5010,10969,39,FALSE,0,Everton
Steven Bergwijn,MID,Spurs,0,0,0,0,0,0,437,0,0,0,0,148,0,0,0,0,2022-11-06T16:30:00Z,0,0,0,0,0,15,0,166,0,2,1,0,0,-2,0,2,55,TRUE,0,Liverpool
Saman Ghoddos,MID,Brentford,1.1,0,0,3,0,0.1,87,0,0,0,0,146,1,0,0,0.2,2022-11-05T15:00:00Z,4,0,0,0,0,15,0,2586,0,2,2,0,1,-43,42,85,48,FALSE,0,Nott'm Forest
Arthur Henrique Ramos de Oliveira Melo,MID,Liverpool,0,0,0,0,0,0,620,0,0,0,0,148,0,0,0,0,2022-11-06T16:30:00Z,0,0,0,0,0,15,0,2872,0,2,1,0,0,-142,19,161,48,FALSE,0,Spurs
Connor Ronan,MID,Wolves,0.2,0,0,3,0,0.4,567,0,0,0,0,150,0,0,0.1,0.6,2022-11-05T15:00:00Z,1,0,0,0,0,15,0,16107,0,3,2,0,1,-966,215,1181,44,TRUE,0,Brighton
Aymeric Laporte,DEF,Man City,3,0,0,0,0,0,309,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,42904,0,1,2,0,0,6857,9232,2375,58,TRUE,0,Fulham
Antony,MID,Man Utd,1,0,0,0,0,0,609,0,0,0,0,141,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,722161,0,1,3,0,0,-330350,17767,348117,76,FALSE,0,Aston Villa
Joelinton,MID,Newcastle,0,0,0,0,0,0,371,0,0,0,0,147,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,52851,0,4,1,0,0,-9785,1111,10896,59,FALSE,0,Southampton
Joseph Hodge,MID,Wolves,0.2,0,0,0,0,0,566,0,0,0,0,150,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,5167,0,3,2,0,0,-335,90,425,44,TRUE,0,Brighton
Alex Iwobi,MID,Everton,4.2,0,0,16,0,41.3,186,0,0,0,0,143,2,0,8.8,14.4,2022-11-05T17:30:00Z,90,0,0,0,0,15,0,217490,0,2,0,32,2,14458,38543,24085,56,TRUE,0,Leicester
Adam Forshaw,MID,Leeds,0,0,0,0,0,0,224,0,0,0,0,144,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,4188,0,3,4,0,0,-166,24,190,44,TRUE,0,Bournemouth
Ben Pearson,MID,Bournemouth,-0.5,0,0,0,0,0,68,0,0,0,0,144,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,19359,0,3,4,0,0,-1136,158,1294,44,FALSE,0,Leeds
Joel Matip,DEF,Liverpool,0,0,0,0,0,0,276,0,0,0,0,148,0,0,0,0,2022-11-06T16:30:00Z,0,0,0,0,0,15,0,77442,0,2,1,0,0,-2282,136,2418,59,FALSE,0,Spurs
Sven Botman,DEF,Newcastle,4.8,0,0,15,0,0.1,377,0,0,0,0,147,1,0,2.1,18.4,2022-11-06T14:00:00Z,90,0,0,0,0,15,0,279987,0,4,1,2,2,22550,36778,14228,44,FALSE,0,Southampton
Saïd Benrahma,MID,West Ham,4.4,0,0,22,0,1.8,464,0,0,0,0,149,1,1,4.5,36.6,2022-11-06T14:00:00Z,63,0,0,0,0,15,0,96752,0,2,1,7,7,10699,15304,4605,56,TRUE,0,Crystal Palace
Fabinho,MID,Liverpool,2.3,0,0,18,0,24.3,282,0,0,0,0,148,1,0,4.6,21.6,2022-11-06T16:30:00Z,90,0,0,0,0,15,0,94785,0,2,1,0,2,-3270,1051,4321,53,FALSE,0,Spurs
Hakim Ziyech,MID,Chelsea,0.2,0,0,0,0,0,135,0,0,0,0,142,0,0,0,0,2022-11-06T12:00:00Z,0,0,0,0,0,15,0,33445,0,1,0,0,0,-407,374,781,55,TRUE,0,Arsenal
Kenedy,DEF,Chelsea,0,0,0,0,0,0,138,0,0,0,0,142,0,0,0,0,2022-11-06T12:00:00Z,0,0,0,0,0,15,0,29115,0,1,0,0,0,-807,0,807,39,TRUE,0,Arsenal
Willy Boly,DEF,Nott'm Forest,-0.5,0,0,0,0,0,474,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,16563,0,2,2,0,0,-425,132,557,42,TRUE,0,Brentford
Tomas Soucek,MID,West Ham,2.6,0,0,9,0,0.4,468,0,0,0,0,149,1,0,1.3,12.8,2022-11-06T14:00:00Z,63,0,0,0,0,15,0,97228,0,2,1,0,2,-6097,2245,8342,52,TRUE,0,Crystal Palace
Leo Fuhr Hjelde,DEF,Leeds,0.5,0,0,0,0,0,243,0,0,0,0,144,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,26216,0,3,4,0,0,-491,339,830,39,TRUE,0,Bournemouth
Mads Roerslev,DEF,Brentford,2.3,0,0,13,0,0.6,90,0,0,0,0,146,2,0,1.6,13,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,6117,0,2,2,2,1,-112,197,309,43,FALSE,0,Nott'm Forest
Harvey Vale,MID,Chelsea,0,0,0,0,0,0,606,0,0,0,0,142,0,0,0,0,2022-11-06T12:00:00Z,0,0,0,0,0,15,0,172,0,1,0,0,0,-2,0,2,45,TRUE,0,Arsenal
Wilfried Zaha,MID,Crystal Palace,5.2,1,2,29,0,13.6,160,0,0,0,0,149,1,1,11.9,55,2022-11-06T14:00:00Z,90,0,0,0,0,15,0,2105156,0,2,1,50,12,-358690,51035,409725,75,FALSE,0,West Ham
Sean Longstaff,MID,Newcastle,3.2,0,0,6,0,6.7,370,0,0,0,0,147,1,0,1.6,5,2022-11-06T14:00:00Z,90,0,0,0,0,15,0,213409,0,4,1,4,2,-25506,7172,32678,44,FALSE,0,Southampton
Mads Bech Sørensen,DEF,Brentford,0,0,0,0,0,0,91,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,3814,0,2,2,0,0,-69,0,69,45,FALSE,0,Nott'm Forest
Tom Davies,MID,Everton,0.2,0,0,0,0,0,190,0,0,0,0,143,0,0,0,0,2022-11-05T17:30:00Z,0,0,0,0,0,15,0,4586,0,2,0,0,0,-113,64,177,49,TRUE,0,Leicester
Granit Xhaka,MID,Arsenal,4.8,0,0,16,1,4.6,3,0,0,0,0,142,0,0,4.7,20.4,2022-11-06T12:00:00Z,90,0,0,0,0,15,0,429403,0,1,0,22,3,-9632,28099,37731,51,FALSE,0,Chelsea
Nathan Bishop,GK,Man Utd,0,0,0,0,0,0,656,0,0,0,0,141,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,110,0,1,3,0,0,53,63,10,40,FALSE,0,Aston Villa
Lisandro Martínez,DEF,Man Utd,4.2,0,0,14,0,16.4,533,0,0,0,0,141,3,0,3.7,20.4,2022-11-06T14:00:00Z,90,0,0,0,0,15,0,733079,0,1,3,0,1,53543,65472,11929,45,FALSE,0,Aston Villa
Pape Matar Sarr,MID,Spurs,-0.5,0,0,0,0,0,450,0,0,0,0,148,0,0,0,0,2022-11-06T16:30:00Z,0,0,0,0,0,15,0,75613,0,2,1,0,0,-3033,5035,8068,43,TRUE,0,Liverpool
Junior Firpo,DEF,Leeds,0.7,0,0,0,0,0,239,0,0,0,0,144,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,1928,0,3,4,0,0,10,124,114,45,TRUE,0,Bournemouth
Harvey Barnes,MID,Leicester,5.8,0,0,23,1,13.3,264,0,0,0,0,143,0,1,11.5,43.2,2022-11-05T17:30:00Z,90,0,0,0,0,15,0,175292,0,2,0,58,8,985,16052,15067,69,FALSE,0,Everton
Idrissa Gueye,MID,Everton,1.8,0,0,9,0,0.8,611,0,0,0,0,143,1,0,1.4,12.8,2022-11-05T17:30:00Z,45,0,0,0,0,15,0,6635,0,2,0,0,1,-258,381,639,50,TRUE,0,Leicester
Michail Antonio,FWD,West Ham,1,0,0,-1,0,1.5,458,0,0,0,0,149,1,0,0.6,0.2,2022-11-06T14:00:00Z,45,0,0,0,0,15,0,183236,0,2,1,4,1,18098,26142,8044,70,TRUE,0,Crystal Palace
Mohamed Elyounoussi,MID,Southampton,2.6,0,0,3,0,16.3,406,0,0,0,0,147,4,0,5.8,5.8,2022-11-06T14:00:00Z,90,0,0,0,0,15,0,6708,0,4,1,36,2,-126,238,364,52,TRUE,0,Newcastle
Frank Onyeka,MID,Brentford,2.5,0,0,5,0,0.6,93,0,0,0,0,146,1,0,0.7,6.4,2022-11-05T15:00:00Z,45,0,0,0,0,15,0,4267,0,2,2,0,1,-178,119,297,48,FALSE,0,Nott'm Forest
Zidane Iqbal,MID,Man Utd,0,0,0,0,0,0,551,0,0,0,0,141,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,33512,0,1,3,0,0,-2693,127,2820,43,FALSE,0,Aston Villa
Niels Nkounkou,DEF,Everton,0,0,0,0,0,0,198,0,0,0,0,143,0,0,0,0,2022-11-05T17:30:00Z,0,0,0,0,0,15,0,22064,0,2,0,0,0,-614,0,614,40,TRUE,0,Leicester
Rodrigo Bentancur,MID,Spurs,2.3,0,0,16,0,12.3,440,0,0,0,0,148,2,0,5.5,23.6,2022-11-06T16:30:00Z,90,0,0,0,0,15,0,50192,0,2,1,19,2,-409,6707,7116,54,TRUE,0,Liverpool
Mason Mount,MID,Chelsea,4.8,0,0,6,0,14.7,142,0,0,0,0,142,1,0,3.1,4.2,2022-11-06T12:00:00Z,77,0,0,0,0,15,0,903001,0,1,0,12,2,-191235,38282,229517,76,TRUE,0,Arsenal
Nayef Aguerd,DEF,West Ham,0,0,0,0,0,0,472,0,0,0,0,149,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,5887,0,2,1,0,0,1008,1341,333,48,TRUE,0,Crystal Palace
Manor Solomon,MID,Fulham,0,0,0,0,0,0,562,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,538,0,1,2,0,0,7,25,18,49,FALSE,0,Man City
Raúl Jiménez,FWD,Wolves,0,0,0,0,0,0,476,0,0,0,0,150,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,22146,0,3,2,0,0,-221,325,546,68,TRUE,0,Brighton
Luke Chambers,DEF,Liverpool,0.5,0,0,0,0,0,563,0,0,0,0,148,0,0,0,0,2022-11-06T16:30:00Z,0,0,0,0,0,15,0,10205,0,2,1,0,0,-83,189,272,40,FALSE,0,Spurs
Kai Havertz,FWD,Chelsea,2.8,0,0,7,0,13,145,0,0,0,0,142,1,0,4.4,8.4,2022-11-06T12:00:00Z,63,0,0,0,0,15,0,264157,0,1,0,23,2,34343,46756,12413,77,TRUE,0,Arsenal
Ibrahima Diallo,MID,Southampton,1,0,0,0,0,0,416,0,0,0,0,147,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,49863,0,4,1,0,0,-2634,1752,4386,43,TRUE,0,Newcastle
Adam Armstrong,FWD,Southampton,1.4,0,0,6,0,21.3,408,0,0,0,0,147,1,0,3.9,9,2022-11-06T14:00:00Z,26,0,0,0,0,15,0,109299,0,4,1,9,1,-6657,5183,11840,55,TRUE,0,Newcastle
Joe Worrall,DEF,Nott'm Forest,-0.1,0,0,0,0,0,388,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,9742,0,2,2,0,0,-232,110,342,42,TRUE,0,Brentford
Danny Welbeck,FWD,Brighton,1.4,0,0,0,0,0.5,103,0,0,0,0,150,0,0,1.5,3,2022-11-05T15:00:00Z,25,0,0,0,0,15,0,146038,0,3,2,11,1,7841,25041,17200,65,FALSE,0,Wolves
Jorginho,MID,Chelsea,2.8,0,0,16,0,2.3,130,0,0,0,0,142,1,0,1.3,10.4,2022-11-06T12:00:00Z,90,0,0,0,0,15,0,256097,0,1,0,0,2,-15002,3885,18887,58,TRUE,0,Arsenal
Timo Werner,FWD,Chelsea,0,0,0,0,0,0,137,0,0,0,0,142,0,0,0,0,2022-11-06T12:00:00Z,0,0,0,0,0,15,0,18984,0,1,0,0,0,-104,0,104,79,TRUE,0,Arsenal
Layvin Kurzawa,DEF,Fulham,-0.8,0,0,0,0,0,613,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,2857,0,1,2,0,0,-139,51,190,43,FALSE,0,Man City
Wayne Hennessey,GK,Nott'm Forest,-0.5,0,0,0,0,0,518,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,194102,0,2,2,0,0,-2158,2851,5009,39,TRUE,0,Brentford
Andreas Pereira,MID,Fulham,4.4,0,0,18,0,0.2,346,0,0,0,0,145,1,1,5.5,37.4,2022-11-05T15:00:00Z,87,0,0,0,0,15,0,2630117,0,1,2,17,6,-143347,50298,193645,46,FALSE,1,Man City
Rúben Dias,DEF,Man City,2.5,0,0,3,0,0,312,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,1,0,0,0,0,15,0,895733,0,1,2,0,1,-19770,29274,49044,59,TRUE,0,Fulham
Ellery Balcombe,GK,Brentford,0,0,0,0,0,0,100,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,7937,0,2,2,0,0,-169,0,169,40,FALSE,0,Nott'm Forest
Jean-Philippe Gbamin,MID,Everton,0,0,0,0,0,0,187,0,0,0,0,143,0,0,0,0,2022-11-05T17:30:00Z,0,0,0,0,0,15,0,2255,0,2,0,0,0,-53,0,53,45,TRUE,0,Leicester
Oleksandr Zinchenko,DEF,Arsenal,1.8,0,1,24,1,1.7,313,0,0,0,0,142,0,0,1.4,12.4,2022-11-06T12:00:00Z,77,0,0,0,0,15,0,822365,0,1,0,0,7,-43018,3028,46046,50,FALSE,0,Chelsea
Reece Welch,DEF,Everton,0,0,0,0,0,0,605,0,0,0,0,143,0,0,0,0,2022-11-05T17:30:00Z,0,0,0,0,0,15,0,6346,0,2,0,0,0,-155,96,251,40,TRUE,0,Leicester
Emerson Royal,DEF,Spurs,-0.1,0,0,12,0,2.9,445,0,0,0,0,148,2,0,1.7,14.2,2022-11-06T16:30:00Z,67,0,0,0,0,15,0,219581,0,2,1,0,1,-12300,1962,14262,49,TRUE,0,Liverpool
Daniel Podence,MID,Wolves,2.2,1,0,9,0,0.9,483,0,0,0,0,150,2,0,0.3,0,2022-11-05T15:00:00Z,45,0,0,0,0,15,0,95886,0,3,2,4,4,-8488,2321,10809,53,TRUE,0,Brighton
Michael Olise,MID,Crystal Palace,4.2,0,3,37,0,46.6,171,0,0,0,0,149,1,1,14.7,47,2022-11-06T14:00:00Z,90,0,0,0,0,15,0,19964,0,2,1,53,10,-1065,1012,2077,54,FALSE,0,West Ham
Richie Laryea,DEF,Nott'm Forest,0,0,0,0,0,0,392,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,1262,0,2,2,0,0,-18,0,18,45,TRUE,0,Brentford
Marc Cucurella,DEF,Chelsea,2.2,0,0,3,0,1.3,112,0,0,0,0,142,1,0,3.2,10.4,2022-11-06T12:00:00Z,90,0,0,0,0,15,0,919267,0,1,0,20,2,-85766,13266,99032,51,TRUE,0,Arsenal
Jamie Shackleton,MID,Leeds,0,0,0,0,0,0,234,0,0,0,0,144,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,275,0,3,4,0,0,-11,0,11,45,TRUE,0,Bournemouth
Ollie Watkins,FWD,Aston Villa,3.2,1,0,15,0,13.3,40,0,0,0,0,141,1,0,4,18.8,2022-11-06T14:00:00Z,77,0,0,0,0,15,0,194829,0,1,3,8,5,-1193,18081,19274,71,TRUE,0,Man Utd
James Hill,DEF,Bournemouth,-0.5,0,0,0,0,0,539,0,0,0,0,144,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,4243,0,3,4,0,0,-38,78,116,44,FALSE,0,Leeds
Adam Smith,DEF,Bournemouth,1.3,0,0,9,0,0.7,57,0,0,0,0,144,4,0,1.7,16,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,21910,0,3,4,0,0,1322,2996,1674,44,FALSE,0,Leeds
Killian Phillips,MID,Crystal Palace,0,0,0,0,0,0,604,0,0,0,0,149,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,3335,0,2,1,0,0,-158,115,273,45,FALSE,0,West Ham
Zack Steffen,GK,Man City,0,0,0,0,0,0,310,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,1448,0,1,2,0,0,-44,0,44,40,TRUE,0,Fulham
Leandro Trossard,MID,Brighton,4.8,1,0,16,0,23.9,111,0,0,0,0,150,2,0,6.5,19.2,2022-11-05T15:00:00Z,81,0,0,0,0,15,0,2825026,0,3,2,22,5,815472,837343,21871,70,FALSE,0,Wolves
Ben Johnson,DEF,West Ham,2.2,0,0,0,0,0,471,0,0,0,0,149,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,7319,0,2,1,0,0,-33,232,265,44,TRUE,0,Crystal Palace
Paulo Gazzaniga Farias,GK,Fulham,0,0,0,0,0,0,207,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,220763,0,1,2,0,0,-8501,0,8501,40,FALSE,0,Man City
Jesse Lingard,MID,Nott'm Forest,1.3,0,0,3,0,0.9,527,0,0,0,0,146,0,0,0.3,0.2,2022-11-05T15:00:00Z,11,0,0,0,0,15,0,165439,0,2,2,2,1,-7363,1528,8891,54,TRUE,0,Brentford
