name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Will Dennis,GK,Bournemouth,-0.5,0,0,0,0,0,77,0,0,0,0,77,0,0,0,0,2022-09-17T14:00:00Z,0,0,0,0,0,8,0,57625,0,1,1,0,0,-1229,982,2211,40,FALSE,0,Newcastle
Gabriel Jesus,FWD,Arsenal,4,0,1,30,1,4.5,28,0,0,0,0,72,0,1,12.5,43.6,2022-09-18T11:00:00Z,90,0,0,0,0,8,0,7527911,0,3,0,77,6,-339612,38460,378072,81,FALSE,1,Brentford
Kortney Hause,DEF,Aston Villa,0,0,0,0,0,0,38,0,0,0,0,71,0,0,0,0,2022-09-16T19:00:00Z,0,0,0,0,0,8,0,1393,0,0,1,0,0,-34,0,34,44,TRUE,0,Southampton
Ben Godfrey,DEF,Everton,0,0,0,0,0,0,193,0,0,0,0,75,0,0,0,0,2022-09-18T13:15:00Z,0,0,0,0,0,8,0,4622,0,0,1,0,0,-186,14,200,43,TRUE,0,West Ham
Jay Stansfield,FWD,Fulham,0,0,0,0,0,0,219,0,0,0,0,78,0,0,0,0,2022-09-16T19:00:00Z,0,0,0,0,0,8,0,192101,0,3,2,0,0,-59161,0,59161,45,FALSE,0,Nott'm Forest
Tino Livramento,DEF,Southampton,0,0,0,0,0,0,419,0,0,0,0,71,0,0,0,0,2022-09-16T19:00:00Z,0,0,0,0,0,8,0,1259,0,0,1,0,0,-19,35,54,44,FALSE,0,Aston Villa
Mohamed Dräger,DEF,Nott'm Forest,0,0,0,0,0,0,386,0,0,0,0,78,0,0,0,0,2022-09-16T19:00:00Z,0,0,0,0,0,8,0,10161,0,3,2,0,0,-437,0,437,40,TRUE,0,Fulham
Anwar El Ghazi,MID,Aston Villa,0,0,0,0,0,0,51,0,0,0,0,71,0,0,0,0,2022-09-16T19:00:00Z,0,0,0,0,0,8,0,5004,0,0,1,0,0,-289,0,289,48,TRUE,0,Southampton
Mikkel Damsgaard,MID,Brentford,0.3,0,0,5,0,17.4,580,0,0,0,0,72,0,0,4.4,10,2022-09-18T11:00:00Z,27,0,0,0,0,8,0,9359,0,3,0,17,1,-296,377,673,53,TRUE,0,Arsenal
Philippe Coutinho,MID,Aston Villa,1.8,0,0,5,1,19.4,29,0,0,0,0,71,0,0,5.7,9.6,2022-09-16T19:00:00Z,83,0,0,0,0,8,0,489310,0,0,1,28,2,35041,47703,12662,67,TRUE,1,Southampton
Djed Spence,DEF,Spurs,0.7,0,0,0,0,0,522,0,0,0,0,79,0,0,0,0,2022-09-17T16:30:00Z,0,0,0,0,0,8,0,28904,0,2,6,0,0,-1069,409,1478,42,TRUE,0,Leicester
Dan Burn,DEF,Newcastle,1.7,0,0,13,0,12.8,358,0,0,0,0,77,1,0,3.5,22.2,2022-09-17T14:00:00Z,90,0,0,0,0,8,0,161488,0,1,1,0,1,5689,12177,6488,45,TRUE,1,Bournemouth
Dele Alli,MID,Everton,0,0,0,0,0,0,181,0,0,0,0,75,0,0,0,0,2022-09-18T13:15:00Z,0,0,0,0,0,8,0,14085,0,0,1,0,0,-456,0,456,53,TRUE,0,West Ham
Nikola Vlasic,MID,West Ham,0,0,0,0,0,0,466,0,0,0,0,75,0,0,0,0,2022-09-18T13:15:00Z,0,0,0,0,0,8,0,1293,0,0,1,0,0,-18,0,18,50,FALSE,0,Everton
Eldin Jakupovic,GK,Everton,1.2,0,0,0,0,0,627,0,0,0,0,75,0,0,0,0,2022-09-18T13:15:00Z,0,0,0,0,0,8,0,817,0,0,1,0,0,341,419,78,40,TRUE,0,West Ham
Troy Parrott,FWD,Spurs,0,0,0,0,0,0,453,0,0,0,0,79,0,0,0,0,2022-09-17T16:30:00Z,0,0,0,0,0,8,0,8011,0,2,6,0,0,-372,0,372,45,TRUE,0,Leicester
David Brooks,MID,Bournemouth,0,0,0,0,0,0,60,0,0,0,0,77,0,0,0,0,2022-09-17T14:00:00Z,0,0,0,0,0,8,0,1423,0,1,1,0,0,-4,49,53,53,FALSE,0,Newcastle
Yves Bissouma,MID,Spurs,1.3,0,0,4,0,1.8,444,0,0,0,0,79,0,0,0.4,2,2022-09-17T16:30:00Z,20,0,0,0,0,8,0,38188,0,2,6,0,1,-953,465,1418,48,TRUE,0,Leicester
Lino Sousa,DEF,Arsenal,1.7,0,0,0,0,0,631,0,0,0,0,72,0,0,0,0,2022-09-18T11:00:00Z,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,40,FALSE,0,Brentford
Boubacar Kamara,MID,Aston Villa,1.5,0,0,4,0,0.8,53,0,0,0,0,71,0,0,1.3,12.6,2022-09-16T19:00:00Z,43,0,0,0,0,8,0,16734,0,0,1,0,1,280,815,535,49,TRUE,0,Southampton
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0,0,0,0,537,0,0,0,0,71,0,0,0,0,2022-09-16T19:00:00Z,0,0,0,0,0,8,0,6592,0,0,1,0,0,-199,0,199,40,TRUE,0,Southampton
James Ward-Prowse,MID,Southampton,1.5,0,0,10,0,19.6,407,0,0,0,0,71,1,0,4.7,11.6,2022-09-16T19:00:00Z,90,0,0,0,0,8,0,1076486,0,0,1,16,1,128342,165505,37163,65,FALSE,1,Aston Villa
Morgan Sanson,MID,Aston Villa,0,0,0,0,0,0,36,0,0,0,0,71,0,0,0,0,2022-09-16T19:00:00Z,0,0,0,0,0,8,0,30036,0,0,1,0,0,-584,547,1131,44,TRUE,0,Southampton
Mathias Jensen,MID,Brentford,1.5,0,0,11,0,19.3,88,0,0,0,0,72,3,0,3.2,10.4,2022-09-18T11:00:00Z,68,0,0,0,0,8,0,316843,0,3,0,2,2,-5272,17970,23242,51,TRUE,0,Arsenal
Nathan Tella,MID,Southampton,0,0,0,0,0,0,412,0,0,0,0,71,0,0,0,0,2022-09-16T19:00:00Z,0,0,0,0,0,8,0,244,0,0,1,0,0,-2,0,2,50,FALSE,0,Aston Villa
Ivan Perišić,DEF,Spurs,3,1,0,14,0,47.8,448,0,0,0,0,79,2,0,8.8,22.6,2022-09-17T16:30:00Z,54,0,0,0,0,8,0,3027773,0,2,6,18,2,209617,316199,106582,56,TRUE,1,Leicester
Eddie Nketiah,FWD,Arsenal,1.5,0,0,2,0,0.7,11,0,0,0,0,72,0,0,0.3,0,2022-09-18T11:00:00Z,12,0,0,0,0,8,0,36624,0,3,0,2,1,-631,333,964,66,FALSE,0,Brentford
Fabio Silva,FWD,Wolves,0,0,0,0,0,0,488,0,0,0,0,80,0,0,0,0,2022-09-17T11:30:00Z,0,0,0,0,0,8,0,2109,0,3,0,0,0,-41,0,41,55,TRUE,0,Man City
Yerry Mina,DEF,Everton,0,0,0,0,0,0,188,0,0,0,0,75,0,0,0,0,2022-09-18T13:15:00Z,0,0,0,0,0,8,0,6647,0,0,1,0,0,-233,20,253,43,TRUE,0,West Ham
Jaden Philogene-Bidace,MID,Aston Villa,0,0,0,0,0,0,55,0,0,0,0,71,0,0,0,0,2022-09-16T19:00:00Z,0,0,0,0,0,8,0,288,0,0,1,0,0,-8,0,8,45,TRUE,0,Southampton
Remo Freuler,MID,Nott'm Forest,0.7,0,0,10,0,2.3,582,0,0,0,0,78,3,0,1.2,9.6,2022-09-16T19:00:00Z,69,0,0,0,0,8,0,1970,0,3,2,0,2,8,116,108,50,TRUE,0,Fulham
Jeff Hendrick,MID,Newcastle,0,0,0,0,0,0,375,0,0,0,0,77,0,0,0,0,2022-09-17T14:00:00Z,0,0,0,0,0,8,0,281,0,1,1,0,0,-7,0,7,45,TRUE,0,Bournemouth
Dejan Kulusevski,MID,Spurs,4,1,0,17,0,16.3,446,0,0,0,0,79,2,0,6,24,2022-09-17T16:30:00Z,69,0,0,0,0,8,0,1456954,0,2,6,20,5,161545,238418,76873,81,TRUE,0,Leicester
Leon Bailey,MID,Aston Villa,3.5,0,0,4,1,10.4,45,0,0,0,0,71,0,0,5.6,5.6,2022-09-16T19:00:00Z,66,0,0,0,0,8,0,806293,0,0,1,40,3,149551,212508,62957,47,TRUE,0,Southampton
James Maddison,MID,Leicester,2,0,0,34,0,50.8,261,0,0,0,0,79,6,1,18.8,60,2022-09-17T16:30:00Z,90,0,0,0,0,8,0,498404,0,2,6,77,7,174095,235260,61165,79,FALSE,0,Spurs
Cole Palmer,MID,Man City,1.8,0,0,1,0,11.3,316,0,0,0,0,80,0,0,1.9,2,2022-09-17T11:30:00Z,13,0,0,0,0,8,0,10644,0,3,0,6,1,-625,184,809,44,FALSE,0,Wolves
Davinson Sánchez,DEF,Spurs,2.5,0,0,4,0,0.5,435,0,0,0,0,79,2,0,2.8,8.6,2022-09-17T16:30:00Z,58,0,0,0,0,8,0,92243,0,2,6,19,0,-1813,2562,4375,44,TRUE,0,Leicester
Nathan Collins,DEF,Wolves,2.8,0,0,-4,0,0.1,516,0,0,0,0,80,3,0,0.8,7.6,2022-09-17T11:30:00Z,32,0,0,0,1,8,0,187376,0,3,0,0,-3,33377,46670,13293,45,TRUE,0,Man City
Jaidon Anthony,MID,Bournemouth,2.3,0,0,2,0,0.3,75,0,0,0,0,77,0,0,0.9,0.2,2022-09-17T14:00:00Z,10,0,0,0,0,8,0,7842,0,1,1,8,1,423,727,304,53,FALSE,0,Newcastle
Matt Targett,DEF,Newcastle,3,0,0,13,0,16.4,367,0,0,0,0,77,1,0,2.7,10.8,2022-09-17T14:00:00Z,90,0,0,0,0,8,0,121681,0,1,1,0,2,22170,27003,4833,49,TRUE,0,Bournemouth
Alex McCarthy,GK,Southampton,0,0,0,0,0,0,401,0,0,0,0,71,0,0,0,0,2022-09-16T19:00:00Z,0,0,0,0,0,8,0,21323,0,0,1,0,0,-444,246,690,44,FALSE,0,Aston Villa
Ben Knight,MID,Man City,1,0,0,0,0,0,600,0,0,0,0,80,0,0,0,0,2022-09-17T11:30:00Z,0,0,0,0,0,8,0,443,0,3,0,0,0,2,22,20,45,FALSE,0,Wolves
Jamal Lowe,MID,Bournemouth,-0.5,0,0,0,0,0,61,0,0,0,0,77,0,0,0,0,2022-09-17T14:00:00Z,0,0,0,0,0,8,0,3019,0,1,1,0,0,-7,83,90,53,FALSE,0,Newcastle
Ryan Yates,MID,Nott'm Forest,2.3,1,0,18,0,10.8,387,0,0,0,0,78,3,0,5.4,28,2022-09-16T19:00:00Z,90,0,0,0,0,8,0,4055,0,3,2,15,5,229,399,170,50,TRUE,0,Fulham
Calum Chambers,DEF,Aston Villa,0.5,0,0,0,0,0,32,0,0,0,0,71,0,0,0,0,2022-09-16T19:00:00Z,0,0,0,0,0,8,0,21718,0,0,1,0,0,-161,339,500,44,TRUE,0,Southampton
Seamus Coleman,DEF,Everton,0,0,0,0,0,0,178,0,0,0,0,75,0,0,0,0,2022-09-18T13:15:00Z,0,0,0,0,0,8,0,8908,0,0,1,0,0,259,517,258,45,TRUE,0,West Ham
Samuel Edozie,MID,Southampton,1,0,0,3,0,0,624,0,0,0,0,71,0,0,0.1,1.2,2022-09-16T19:00:00Z,11,0,0,0,0,8,0,1243,0,0,1,0,1,292,397,105,50,FALSE,0,Aston Villa
Rodrigo Muniz Carvalho,FWD,Fulham,0,0,0,0,0,0,218,0,0,0,0,78,0,0,0,0,2022-09-16T19:00:00Z,0,0,0,0,0,8,0,4881,0,3,2,0,0,-226,0,226,54,FALSE,0,Nott'm Forest
Theo Walcott,MID,Southampton,0,0,0,0,0,0,400,0,0,0,0,71,0,0,0,0,2022-09-16T19:00:00Z,0,0,0,0,0,8,0,3004,0,0,1,0,0,63,152,89,49,FALSE,0,Aston Villa
Vladimir Coufal,DEF,West Ham,2.8,0,0,9,0,1.8,463,0,0,0,0,75,1,0,1.8,13.8,2022-09-18T13:15:00Z,90,0,0,0,0,8,0,133493,0,0,1,2,2,57074,86170,29096,44,FALSE,0,Everton
Shane Duffy,DEF,Fulham,0.5,0,0,0,0,0,105,0,0,0,0,78,0,0,0,0,2022-09-16T19:00:00Z,0,0,0,0,0,8,0,17707,0,3,2,0,0,-346,185,531,44,FALSE,0,Nott'm Forest
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0,0,0,56,0,0,0,0,71,0,0,0,0,2022-09-16T19:00:00Z,0,0,0,0,0,8,0,83684,0,0,1,0,0,-1561,1004,2565,40,TRUE,0,Southampton
Riyad Mahrez,MID,Man City,3,0,0,2,0,15.3,303,0,0,0,0,80,0,0,3.4,4.4,2022-09-17T11:30:00Z,18,0,0,0,0,8,0,176801,0,3,0,14,1,-4401,2581,6982,76,FALSE,0,Wolves
Carlos Vinícius,FWD,Fulham,1.5,0,0,3,0,0.5,618,0,0,0,0,78,0,0,0.1,0,2022-09-16T19:00:00Z,1,0,0,0,0,8,0,3158,0,3,2,0,1,159,474,315,55,FALSE,0,Nott'm Forest
Danny Ings,FWD,Aston Villa,1,0,0,-2,0,1.6,30,0,0,0,0,71,0,0,0.1,0,2022-09-16T19:00:00Z,6,0,0,0,0,8,0,112626,0,0,1,2,1,1884,6853,4969,67,TRUE,0,Southampton
Andros Townsend,MID,Everton,0,0,0,0,0,0,179,0,0,0,0,75,0,0,0,0,2022-09-18T13:15:00Z,0,0,0,0,0,8,0,561,0,0,1,0,0,-28,20,48,55,TRUE,0,West Ham
Renan Lodi,DEF,Nott'm Forest,-0.2,0,0,12,0,25.7,602,0,0,0,0,78,3,0,6.1,15,2022-09-16T19:00:00Z,90,0,0,0,0,8,0,21716,0,3,2,20,1,2383,3938,1555,45,TRUE,0,Fulham
Marcus Tavernier,MID,Bournemouth,1.5,0,0,5,0,11.5,535,0,0,0,0,77,1,0,2.9,7.2,2022-09-17T14:00:00Z,79,0,0,0,0,8,0,11616,0,1,1,10,1,-25,638,663,49,FALSE,1,Newcastle
Ivan Neves Abreu Cavaleiro,MID,Fulham,0,0,0,0,0,0,214,0,0,0,0,78,0,0,0,0,2022-09-16T19:00:00Z,0,0,0,0,0,8,0,4534,0,3,2,0,0,-463,0,463,48,FALSE,0,Nott'm Forest
Jonjo Shelvey,MID,Newcastle,0,0,0,0,0,0,349,0,0,0,0,77,0,0,0,0,2022-09-17T14:00:00Z,0,0,0,0,0,8,0,2081,0,1,1,0,0,-37,25,62,48,TRUE,0,Bournemouth
Miguel Almirón,MID,Newcastle,2.7,0,0,12,0,18.3,369,0,0,0,0,77,1,0,7.5,11.2,2022-09-17T14:00:00Z,88,0,0,0,0,8,0,319190,0,1,1,45,2,93728,113343,19615,50,TRUE,0,Bournemouth
Tim Iroegbunam,MID,Aston Villa,0,0,0,0,0,0,49,0,0,0,0,71,0,0,0,0,2022-09-16T19:00:00Z,0,0,0,0,0,8,0,2709,0,0,1,0,0,-136,0,136,45,TRUE,0,Southampton
Lyle Taylor,FWD,Nott'm Forest,-0.5,0,0,0,0,0,380,0,0,0,0,78,0,0,0,0,2022-09-16T19:00:00Z,0,0,0,0,0,8,0,581079,0,3,2,0,0,-91648,5967,97615,44,TRUE,0,Fulham
Jack Colback,MID,Nott'm Forest,0,0,0,0,0,0,381,0,0,0,0,78,0,0,0,0,2022-09-16T19:00:00Z,0,0,0,0,0,8,0,150706,0,3,2,0,0,17825,34304,16479,43,TRUE,0,Fulham
Elliot Anderson,MID,Newcastle,1.3,0,0,0,0,0,552,0,0,0,0,77,0,0,0,0,2022-09-17T14:00:00Z,0,0,0,0,0,8,0,19898,0,1,1,0,0,-236,845,1081,45,TRUE,0,Bournemouth
Matthew Smith,MID,Arsenal,0.5,0,0,0,0,0,607,0,0,0,0,72,0,0,0,0,2022-09-18T11:00:00Z,0,0,0,0,0,8,0,6772,0,3,0,0,0,102,517,415,45,FALSE,0,Brentford
Tom Cairney,MID,Fulham,1.5,0,0,3,0,1.3,200,0,0,0,0,78,0,0,0.2,1,2022-09-16T19:00:00Z,7,0,0,0,0,8,0,5730,0,3,2,0,1,-23,186,209,48,FALSE,0,Nott'm Forest
Jonny,DEF,Wolves,2.5,0,0,11,0,1.3,477,0,0,0,0,80,3,0,1.9,13.8,2022-09-17T11:30:00Z,90,0,0,0,0,8,0,76340,0,3,0,4,1,110,7358,7248,44,TRUE,0,Man City
Marcos Senesi,DEF,Bournemouth,-0.5,0,0,10,0,0.1,576,0,0,0,0,77,1,0,1.2,12,2022-09-17T14:00:00Z,90,0,0,0,0,8,0,3617,0,1,1,0,2,29,156,127,45,FALSE,0,Newcastle
Youri Tielemans,MID,Leicester,4,0,0,34,0,9.3,259,0,0,0,0,79,6,1,9.2,48.6,2022-09-17T16:30:00Z,90,0,0,0,0,8,0,142983,0,2,6,34,7,1065,5358,4293,63,FALSE,0,Spurs
Jonathan Panzo,DEF,Nott'm Forest,0,0,0,0,0,0,389,0,0,0,0,78,0,0,0,0,2022-09-16T19:00:00Z,0,0,0,0,0,8,0,1207,0,3,2,0,0,-29,0,29,40,TRUE,0,Fulham
Romain Perraud,DEF,Southampton,2.8,0,0,4,0,10.3,417,0,0,0,0,71,1,0,3.2,19.2,2022-09-16T19:00:00Z,45,0,0,0,0,8,0,9451,0,0,1,2,1,1273,1730,457,45,FALSE,0,Aston Villa
Harrison Reed,MID,Fulham,4.3,0,3,36,0,28.3,211,0,0,0,0,78,2,1,9.1,45.6,2022-09-16T19:00:00Z,90,0,0,0,0,8,0,96428,0,3,2,17,10,-9781,4677,14458,45,FALSE,0,Nott'm Forest
Clément Lenglet,DEF,Spurs,1.3,0,0,12,0,2.5,513,0,0,0,0,79,2,0,2.2,17.6,2022-09-17T16:30:00Z,90,0,0,0,0,8,0,29515,0,2,6,2,1,259,928,669,48,TRUE,0,Leicester
Bobby Reid,MID,Fulham,2.7,1,0,18,0,15.7,205,0,0,0,0,78,2,0,4.1,19.4,2022-09-16T19:00:00Z,90,0,0,0,0,8,0,16894,0,3,2,6,5,4506,5555,1049,55,FALSE,0,Nott'm Forest
Sergio Gómez,DEF,Man City,1.8,0,0,4,0,0.8,587,0,0,0,0,80,0,0,0.5,3.8,2022-09-17T11:30:00Z,9,0,0,0,0,8,0,6405,0,3,0,0,1,444,1196,752,45,FALSE,0,Wolves
Bruno Guimarães,MID,Newcastle,0.5,0,0,8,0,16.5,374,0,0,0,0,77,1,0,3.2,15.2,2022-09-17T14:00:00Z,71,0,0,0,0,8,0,245100,0,1,1,0,2,-17418,1940,19358,57,TRUE,0,Bournemouth
Gabriel,DEF,Arsenal,5,0,0,27,1,1.1,16,0,0,0,0,72,0,0,1.8,16.2,2022-09-18T11:00:00Z,90,0,0,0,0,8,0,1177943,0,3,0,1,6,7928,47611,39683,51,FALSE,0,Brentford
Emerson,DEF,West Ham,0.8,0,0,3,0,0.3,545,0,0,0,0,75,0,0,0,0,2022-09-18T13:15:00Z,1,0,0,0,0,8,0,235490,0,0,1,0,1,98035,144830,46795,40,FALSE,0,Everton
Martin Ødegaard,MID,Arsenal,3.7,0,0,0,0,0,7,0,0,0,0,72,0,0,0,0,2022-09-18T11:00:00Z,0,0,0,0,0,8,0,1911739,0,3,0,0,0,129352,171659,42307,65,FALSE,0,Brentford
João Moutinho,MID,Wolves,1.2,0,0,10,0,5,503,0,0,0,0,80,3,0,2.9,16,2022-09-17T11:30:00Z,90,0,0,0,0,8,0,52997,0,3,0,8,2,-1617,560,2177,49,TRUE,0,Man City
Ethan Pinnock,DEF,Brentford,0,0,0,0,0,0,92,0,0,0,0,72,0,0,0,0,2022-09-18T11:00:00Z,0,0,0,0,0,8,0,1296,0,3,0,0,0,-34,11,45,44,TRUE,0,Arsenal
Reiss Nelson,MID,Arsenal,0,0,0,0,0,0,23,0,0,0,0,72,0,0,0,0,2022-09-18T11:00:00Z,0,0,0,0,0,8,0,1545,0,3,0,0,0,-23,7,30,49,FALSE,0,Brentford
Gonçalo Guedes,MID,Wolves,2,0,0,7,0,11,579,0,0,0,0,80,3,0,4,3.8,2022-09-17T11:30:00Z,69,0,0,0,0,8,0,44873,0,3,0,25,2,-2964,3685,6649,60,TRUE,0,Man City
James Justin,DEF,Leicester,0.7,1,0,28,0,20.7,268,0,0,0,0,79,6,0,4.2,19.6,2022-09-17T16:30:00Z,90,0,0,0,0,8,0,85215,0,2,6,2,2,2736,13835,11099,43,FALSE,0,Spurs
Çaglar Söyüncü,DEF,Leicester,-0.5,0,0,0,0,0,267,0,0,0,0,79,0,0,0,0,2022-09-17T16:30:00Z,0,0,0,0,0,8,0,30521,0,2,6,0,0,-861,159,1020,43,FALSE,0,Spurs
Hugo Lloris,GK,Spurs,4.3,0,0,22,0,0,425,0,0,0,0,79,2,0,3.6,36.2,2022-09-17T16:30:00Z,90,0,0,0,0,8,5,593605,0,2,6,0,2,34296,45131,10835,55,TRUE,0,Leicester
Nick Pope,GK,Newcastle,5.3,0,0,12,0,0,376,0,0,0,0,77,1,0,1,10.2,2022-09-17T14:00:00Z,90,0,0,0,0,8,2,2107464,0,1,1,0,2,624232,644512,20280,52,TRUE,0,Bournemouth
Oliver Skipp,MID,Spurs,0.5,0,0,0,0,0,441,0,0,0,0,79,0,0,0,0,2022-09-17T16:30:00Z,0,0,0,0,0,8,0,12220,0,2,6,0,0,-249,348,597,44,TRUE,0,Leicester
Ryan Sessegnon,DEF,Spurs,2.3,0,0,7,0,2.4,436,0,0,0,0,79,2,0,1.3,2.6,2022-09-17T16:30:00Z,90,0,0,0,0,8,0,127134,0,2,6,8,1,1833,9157,7324,45,TRUE,0,Leicester
Ashley Young,DEF,Aston Villa,1.8,0,0,19,1,19.7,538,0,0,0,0,71,0,0,3.9,10,2022-09-16T19:00:00Z,90,0,0,0,0,8,0,14923,0,0,1,9,5,654,1050,396,44,TRUE,1,Southampton
Philip Billing,MID,Bournemouth,4.5,0,2,30,0,21.8,70,0,0,0,0,77,1,1,11.2,55.4,2022-09-17T14:00:00Z,90,0,0,0,0,8,0,12280,0,1,1,35,9,1333,2105,772,53,FALSE,0,Newcastle
