name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Lewis Warrington,MID,Everton,0,0,0,0,0,0,561,0,0,0,0,12,0,0,0,0,2022-08-13T11:30:00Z,0,0,0,0,0,2,0,7024,0,1,2,0,0,2999,3861,862,45,FALSE,0,Aston Villa
Pierre-Emile Højbjerg,MID,Spurs,6,0,3,40,0,14.8,433,0,0,0,0,15,2,1,9,68.2,2022-08-14T15:30:00Z,90,0,0,0,0,2,0,76704,0,2,2,7,10,-6963,4722,11685,55,FALSE,0,Chelsea
Jesurun Rak-Sakyi,MID,Crystal Palace,0,0,0,0,0,0,172,0,0,0,0,16,0,0,0,0,2022-08-15T19:00:00Z,0,0,0,0,0,2,0,4108,0,1,1,0,0,-541,241,782,45,FALSE,0,Liverpool
Jairo Riedewald,MID,Crystal Palace,-1,0,0,0,0,0,164,0,0,0,0,16,0,0,0,0,2022-08-15T19:00:00Z,0,0,0,0,0,2,0,5723,0,1,1,0,0,-291,413,704,45,FALSE,0,Liverpool
Declan Rice,MID,West Ham,1,0,0,3,0,6.3,467,0,0,0,0,18,1,0,4.1,19.8,2022-08-14T13:00:00Z,90,0,1,0,0,2,0,567681,0,0,1,15,-1,175,43691,43516,50,FALSE,1,Nott'm Forest
Daniel Amartey,DEF,Leicester,0.5,0,0,13,0,1.3,257,0,0,0,0,11,3,0,1.5,13.6,2022-08-13T14:00:00Z,62,0,0,0,0,2,0,27409,0,2,4,0,1,-647,2545,3192,45,FALSE,0,Arsenal
Anthony Gordon,MID,Everton,2,0,0,6,0,1.1,195,0,0,0,0,12,2,0,5.4,6.4,2022-08-13T11:30:00Z,90,0,0,0,0,2,0,123461,0,1,2,46,2,6843,18898,12055,55,FALSE,0,Aston Villa
David Raya,GK,Brentford,4,0,0,30,1,0,81,0,0,0,0,13,0,0,2.8,27.6,2022-08-13T16:30:00Z,90,0,0,0,0,2,4,493521,0,0,4,0,7,-18230,11190,29420,45,TRUE,0,Man Utd
Dane Scarlett,FWD,Spurs,0,0,0,0,0,0,447,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,8623,0,2,2,0,0,-1978,0,1978,45,FALSE,0,Chelsea
Aaron Hickey,DEF,Brentford,3,0,0,19,1,2.2,510,0,0,0,0,13,0,0,3.2,8.8,2022-08-13T16:30:00Z,79,0,0,0,0,2,0,27731,0,0,4,21,6,-1498,1542,3040,50,TRUE,0,Man Utd
Rúben Vinagre,DEF,Everton,0.5,0,0,0,0,0,531,0,0,0,0,12,0,0,0,0,2022-08-13T11:30:00Z,0,0,0,0,0,2,0,5824,0,1,2,0,0,-338,220,558,45,FALSE,0,Aston Villa
Solly March,MID,Brighton,3.5,0,0,10,1,27.4,107,0,0,0,0,14,0,0,8.9,14.2,2022-08-13T14:00:00Z,74,0,0,0,0,2,0,31122,0,0,0,47,2,15970,19432,3462,50,TRUE,1,Newcastle
Dwight Gayle,FWD,Newcastle,0,0,0,0,0,0,361,0,0,0,0,14,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,15046,0,0,0,0,0,-3439,0,3439,45,FALSE,0,Brighton
Brenden Aaronson,MID,Leeds,1,0,0,-2,0,24.1,246,0,0,0,0,19,2,0,5.5,7.6,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,114158,0,2,2,23,1,15991,24487,8496,55,FALSE,1,Southampton
Danny Ward,GK,Leicester,0.5,0,0,12,0,0,254,0,0,0,0,11,4,0,2.8,28,2022-08-13T14:00:00Z,90,0,0,0,0,2,4,2358777,0,2,4,0,1,125098,149823,24725,40,FALSE,0,Arsenal
Joachim Andersen,DEF,Crystal Palace,0,0,0,8,0,0,165,0,0,0,0,16,1,0,4.8,40.6,2022-08-15T19:00:00Z,90,0,0,0,0,2,0,225529,0,1,1,7,1,-11897,10510,22407,45,FALSE,1,Liverpool
Kjell Scherpen,GK,Brighton,0,0,0,0,0,0,542,0,0,0,0,14,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,10048,0,0,0,0,0,414,908,494,40,TRUE,0,Newcastle
Jack Stephens,DEF,Southampton,1,0,0,5,0,0,404,0,0,0,0,19,0,0,0.2,2,2022-08-13T14:00:00Z,1,0,0,0,0,2,0,4843,0,2,2,0,1,-489,110,599,45,TRUE,0,Leeds
James McArthur,MID,Crystal Palace,0,0,0,0,0,0,154,0,0,0,0,16,0,0,0,0,2022-08-15T19:00:00Z,0,0,0,0,0,2,0,1063,0,1,1,0,0,-324,98,422,50,FALSE,0,Liverpool
Wilfred Ndidi,MID,Leicester,1.5,0,0,16,0,2.3,265,0,0,0,0,11,4,0,1.6,13.6,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,32682,0,2,4,0,2,-1156,3574,4730,50,FALSE,0,Arsenal
Ederson,GK,Man City,8,0,0,21,1,0,307,0,0,0,0,17,0,0,0.6,6.2,2022-08-13T14:00:00Z,90,0,0,0,0,2,1,1571574,0,0,4,0,6,77593,135102,57509,55,TRUE,0,Bournemouth
Angelo Ogbonna,DEF,West Ham,0.2,0,0,0,0,0,456,0,0,0,0,18,0,0,0,0,2022-08-14T13:00:00Z,0,0,0,0,0,2,0,6093,0,0,1,0,0,-2919,27,2946,45,FALSE,0,Nott'm Forest
Jarrod Bowen,MID,West Ham,2.5,0,0,2,0,3.3,465,0,0,0,0,18,1,0,1.3,7.6,2022-08-14T13:00:00Z,84,0,0,0,0,2,0,575857,0,0,1,2,2,-18415,51232,69647,85,FALSE,0,Nott'm Forest
Matija Šarkić,GK,Wolves,0.5,0,0,0,0,0,492,0,0,0,0,20,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,201880,0,0,0,0,0,-3088,3991,7079,40,TRUE,0,Fulham
Malang Sarr,DEF,Chelsea,0,0,0,0,0,0,143,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,11738,0,2,2,0,0,-3231,289,3520,50,TRUE,0,Spurs
Anthony Knockaert,MID,Fulham,-0.5,0,0,0,0,0,202,0,0,0,0,20,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,4234,0,0,0,0,0,-760,115,875,50,FALSE,0,Wolves
Joe Rodon,DEF,Spurs,0,0,0,0,0,0,442,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,8823,0,2,2,0,0,-2549,0,2549,40,FALSE,0,Chelsea
Anthony Martial,FWD,Man Utd,0,0,0,0,0,0,345,0,0,0,0,13,0,0,0,0,2022-08-13T16:30:00Z,0,0,0,0,0,2,0,96690,0,0,4,0,0,-90969,2232,93201,69,FALSE,0,Brentford
Ben Davies,DEF,Liverpool,0,0,0,0,0,0,499,0,0,0,0,16,0,0,0,0,2022-08-15T19:00:00Z,0,0,0,0,0,2,0,779,0,1,1,0,0,-228,0,228,40,TRUE,0,Crystal Palace
Jan Bednarek,DEF,Southampton,1,0,0,11,0,0.1,410,0,0,0,0,19,2,0,2.8,23.8,2022-08-13T14:00:00Z,69,0,0,0,0,2,0,42353,0,2,2,4,1,-3354,1279,4633,45,TRUE,0,Leeds
Bryan Mbeumo,FWD,Brentford,3.5,0,0,27,1,2.8,95,0,0,0,0,13,0,1,6.2,32.2,2022-08-13T16:30:00Z,72,0,0,0,0,2,0,205130,0,0,4,27,6,-20808,11603,32411,60,TRUE,0,Man Utd
Naby Keita,MID,Liverpool,1,0,0,0,0,0,287,0,0,0,0,16,0,0,0,0,2022-08-15T19:00:00Z,0,0,0,0,0,2,0,8076,0,1,1,0,0,-1690,1163,2853,49,TRUE,0,Crystal Palace
Archie Gray,MID,Leeds,-0.5,0,0,0,0,0,565,0,0,0,0,19,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,3328,0,2,2,0,0,1153,1381,228,45,FALSE,0,Southampton
Amadou Onana,MID,Everton,1.6,1,0,11,0,0.3,577,0,0,0,0,12,1,0,2.3,0.2,2022-08-13T11:30:00Z,9,0,0,0,0,2,0,1754,0,1,2,22,4,1089,1211,122,50,FALSE,0,Aston Villa
Amad Diallo,MID,Man Utd,0.5,0,0,0,0,0,550,0,0,0,0,13,0,0,0,0,2022-08-13T16:30:00Z,0,0,0,0,0,2,0,15008,0,0,4,0,0,-138,2048,2186,45,FALSE,0,Brentford
Billy Gilmour,MID,Chelsea,0,0,0,0,0,0,149,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,52901,0,2,2,0,0,-5311,1498,6809,45,TRUE,0,Spurs
Marcus Rashford,MID,Man Utd,2,0,0,8,0,27.6,335,0,0,0,0,13,4,0,7.7,19.4,2022-08-13T16:30:00Z,90,0,0,0,0,2,0,892599,0,0,4,30,1,-127126,42301,169427,65,FALSE,1,Brentford
Julián Álvarez,FWD,Man City,2.5,0,0,1,0,0.5,319,0,0,0,0,17,0,0,0,0,2022-08-13T14:00:00Z,16,0,0,0,0,2,0,208642,0,0,4,0,1,-50353,15676,66029,64,TRUE,0,Bournemouth
Mateusz Lis,GK,Southampton,0.5,0,0,0,0,0,421,0,0,0,0,19,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,30110,0,2,2,0,0,-362,789,1151,40,TRUE,0,Leeds
Takehiro Tomiyasu,DEF,Arsenal,0.4,0,0,-1,0,0.3,14,0,0,0,0,11,0,0,0,0,2022-08-13T14:00:00Z,15,0,0,0,0,2,0,122934,0,2,4,0,0,-49600,711,50311,44,TRUE,1,Leicester
Emil Krafth,DEF,Newcastle,0,0,0,0,0,0,364,0,0,0,0,14,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,5142,0,0,0,0,0,-983,95,1078,45,FALSE,0,Brighton
John Stones,DEF,Man City,2,0,0,3,0,0.3,302,0,0,0,0,17,0,0,0.3,2.8,2022-08-13T14:00:00Z,26,0,0,0,0,2,0,226853,0,0,4,0,1,-35318,5273,40591,55,TRUE,0,Bournemouth
Lucas Digne,DEF,Aston Villa,0,0,0,-1,0,15.5,33,0,0,0,0,12,1,0,2.8,6.8,2022-08-13T11:30:00Z,90,1,0,0,0,2,0,368642,0,1,2,6,-1,-13477,27497,40974,50,TRUE,1,Everton
Shandon Baptiste,MID,Brentford,0.5,0,0,5,0,0.7,94,0,0,0,0,13,0,0,0.3,2.4,2022-08-13T16:30:00Z,16,0,0,0,0,2,0,28993,0,0,4,0,1,-270,1959,2229,45,TRUE,0,Man Utd
Nathan Aké,DEF,Man City,8,0,0,25,1,3.3,308,0,0,0,0,17,0,0,5.8,16.4,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,134753,0,0,4,38,6,38894,51515,12621,50,TRUE,0,Bournemouth
Bukayo Saka,MID,Arsenal,4.5,0,0,18,0,43.9,13,0,0,0,0,11,2,0,8.1,13.8,2022-08-13T14:00:00Z,83,0,0,0,0,2,0,1922750,0,2,4,23,2,-38146,93462,131608,80,TRUE,0,Leicester
Lloyd Kelly,DEF,Bournemouth,4.5,0,0,12,0,0.2,73,0,0,0,0,17,4,0,1.7,16.6,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,148416,0,0,4,0,0,54110,64602,10492,45,FALSE,0,Man City
Trent Alexander-Arnold,DEF,Liverpool,3,0,1,24,0,74.9,285,0,0,0,0,16,1,0,14,25,2022-08-15T19:00:00Z,90,0,0,0,0,2,0,4933952,0,1,1,40,3,-132984,60565,193549,75,TRUE,0,Crystal Palace
Kiernan Dewsbury-Hall,MID,Leicester,5.5,0,0,6,0,3.3,266,0,0,0,0,11,4,0,0.6,1.4,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,179484,0,2,4,1,2,72569,89726,17157,50,FALSE,0,Arsenal
Mohamed Salah,MID,Liverpool,8,0,0,5,0,89.7,283,0,0,0,0,16,1,0,14.6,18.6,2022-08-15T19:00:00Z,90,0,0,0,0,2,0,5570821,0,1,1,38,2,133225,175994,42769,130,TRUE,0,Crystal Palace
Ross Barkley,MID,Chelsea,0,0,0,0,0,0,131,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,5482,0,2,2,0,0,-749,342,1091,50,TRUE,0,Spurs
Thomas Partey,MID,Arsenal,3,0,0,9,0,4.8,6,0,0,0,0,11,2,0,4.9,5.4,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,61511,0,2,4,39,2,4047,12745,8698,50,TRUE,0,Leicester
Gavin Bazunu,GK,Southampton,2,0,0,15,0,0,422,0,0,0,0,19,2,0,2.7,27.4,2022-08-13T14:00:00Z,90,0,0,0,0,2,3,63198,0,2,2,0,2,-978,2603,3581,45,TRUE,0,Leeds
Cameron Archer,FWD,Aston Villa,0.5,0,0,0,0,0,54,0,0,0,0,12,0,0,0,0,2022-08-13T11:30:00Z,0,0,0,0,0,2,0,663763,0,1,2,0,0,-6066,33689,39755,45,TRUE,0,Everton
André Tavares Gomes,MID,Everton,0,0,0,0,0,0,184,0,0,0,0,12,0,0,0,0,2022-08-13T11:30:00Z,0,0,0,0,0,2,0,15835,0,1,2,0,0,-4451,309,4760,45,FALSE,0,Aston Villa
Lyanco,DEF,Southampton,0.1,0,0,0,0,0,413,0,0,0,0,19,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,3573,0,2,2,0,0,-675,35,710,45,TRUE,0,Leeds
Thomas Strakosha,GK,Brentford,-0.5,0,0,0,0,0,517,0,0,0,0,13,0,0,0,0,2022-08-13T16:30:00Z,0,0,0,0,0,2,0,19880,0,0,4,0,0,-1614,395,2009,45,TRUE,0,Man Utd
Ben Chilwell,DEF,Chelsea,4.5,0,0,0,0,0,139,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,414903,0,2,2,0,0,27840,60012,32172,60,TRUE,0,Spurs
Lewis Dunk,DEF,Brighton,4.5,0,1,28,1,0.3,106,0,0,0,0,14,0,0,1.4,13.6,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,191803,0,0,0,0,7,16676,27794,11118,45,TRUE,0,Newcastle
Alfie Devine,MID,Spurs,0,0,0,0,0,0,452,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,9112,0,2,2,0,0,-386,791,1177,45,FALSE,0,Chelsea
Giulian Biancone,DEF,Nott'm Forest,-0.5,0,0,0,0,0,399,0,0,0,0,18,0,0,0,0,2022-08-14T13:00:00Z,0,0,0,0,0,2,0,6632,0,0,1,0,0,-947,158,1105,45,TRUE,0,West Ham
Dennis Praet,MID,Leicester,0,0,0,2,0,1.2,549,0,0,0,0,11,1,0,0.1,0,2022-08-13T14:00:00Z,27,0,0,0,0,2,0,1666,0,2,4,0,1,-162,94,256,50,FALSE,0,Arsenal
William Saliba,DEF,Arsenal,4,0,0,9,0,0.7,26,0,0,0,0,11,2,0,0.8,7.4,2022-08-13T14:00:00Z,90,1,0,0,0,2,0,494654,0,2,4,0,-1,184739,212268,27529,45,TRUE,0,Leicester
Haydon Roberts,DEF,Brighton,0,0,0,0,0,0,122,0,0,0,0,14,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,844,0,0,0,0,0,-150,0,150,40,TRUE,0,Newcastle
Craig Dawson,DEF,West Ham,0.2,0,0,0,0,0,459,0,0,0,0,18,0,0,0,0,2022-08-14T13:00:00Z,0,0,0,0,0,2,0,32484,0,0,1,0,0,-7454,1194,8648,50,FALSE,0,Nott'm Forest
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0,0,0,554,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,2200,0,2,2,0,0,-179,217,396,50,FALSE,0,Chelsea
Emiliano Buendía,MID,Aston Villa,4.5,0,2,26,0,38.8,42,0,0,0,0,12,1,1,13.5,42.8,2022-08-13T11:30:00Z,30,0,0,0,0,2,0,40198,0,1,2,53,8,-6647,2423,9070,60,TRUE,0,Everton
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0,0,0,174,0,0,0,0,16,0,0,0,0,2022-08-15T19:00:00Z,0,0,0,0,0,2,0,25973,0,1,1,0,0,-2431,1417,3848,40,FALSE,0,Liverpool
Son Heung-Min,MID,Spurs,3.5,0,0,3,0,14.8,428,0,0,0,0,15,2,0,6.2,10.6,2022-08-14T15:30:00Z,78,0,0,0,0,2,0,1871246,0,2,2,37,2,-211015,37072,248087,120,FALSE,0,Chelsea
Aaron Ramsdale,GK,Arsenal,4,0,0,10,0,0,15,0,0,0,0,11,2,0,1.2,11.6,2022-08-13T14:00:00Z,90,0,0,0,0,2,1,1369348,0,2,4,0,1,31287,93632,62345,50,TRUE,0,Leicester
Tyrick Mitchell,DEF,Crystal Palace,0.5,0,0,16,0,0.4,170,0,0,0,0,16,1,0,1.5,14.2,2022-08-15T19:00:00Z,78,0,0,0,0,2,0,81545,0,1,1,0,2,-5149,1946,7095,45,FALSE,0,Liverpool
Max Kilman,DEF,Wolves,4.5,0,1,27,1,1.3,484,0,0,0,0,20,0,0,1.8,16.4,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,70308,0,0,0,0,7,-4931,2189,7120,45,TRUE,0,Fulham
Liam Delap,FWD,Man City,1.5,0,0,0,0,0,323,0,0,0,0,17,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,58999,0,0,4,0,0,-5132,5023,10155,45,TRUE,0,Bournemouth
Dwight McNeil,MID,Everton,2,0,0,5,0,19.5,534,0,0,0,0,12,1,0,4.6,4,2022-08-13T11:30:00Z,63,0,0,0,0,2,0,34015,0,1,2,22,2,-2026,2303,4329,55,FALSE,0,Aston Villa
N'Golo Kanté,MID,Chelsea,2.5,0,0,14,0,17.4,134,0,0,0,0,15,1,0,4,9,2022-08-14T15:30:00Z,84,0,0,0,0,2,0,405963,0,2,2,14,2,10415,51735,41320,50,TRUE,0,Spurs
Harry Toffolo,DEF,Nott'm Forest,3.5,0,1,24,1,26.8,523,0,0,0,0,18,0,0,4.7,20.6,2022-08-14T13:00:00Z,90,0,0,0,0,2,0,8329,0,0,1,0,7,-562,259,821,45,TRUE,0,West Ham
Jefferson Lerma,MID,Bournemouth,3.5,0,0,8,0,0,64,0,0,0,0,17,4,0,0.7,7,2022-08-13T14:00:00Z,90,1,0,0,0,2,0,132873,0,0,4,0,0,67096,79355,12259,50,FALSE,0,Man City
Ezri Konsa Ngoyo,DEF,Aston Villa,1,0,0,3,0,0,44,0,0,0,0,12,0,0,0,0,2022-08-13T11:30:00Z,1,0,0,0,0,2,0,28102,0,1,2,0,1,335,3449,3114,45,TRUE,0,Everton
Chris Mepham,DEF,Bournemouth,1.5,0,0,10,0,0.1,71,0,0,0,0,17,4,0,1.1,10.8,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,12485,0,0,4,0,-1,1755,2813,1058,45,FALSE,1,Man City
Willy Caballero,GK,Southampton,0.5,0,0,0,0,0,424,0,0,0,0,19,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,110640,0,2,2,0,0,-998,2762,3760,40,TRUE,0,Leeds
Alex Mighten,MID,Nott'm Forest,0,0,0,0,0,0,395,0,0,0,0,18,0,0,0,0,2022-08-14T13:00:00Z,0,0,0,0,0,2,0,2542,0,0,1,0,0,-356,73,429,50,TRUE,0,West Ham
Keinan Davis,FWD,Aston Villa,0,0,0,0,0,0,52,0,0,0,0,12,0,0,0,0,2022-08-13T11:30:00Z,0,0,0,0,0,2,0,11422,0,1,2,0,0,-5500,414,5914,54,TRUE,0,Everton
Robin Olsen,GK,Aston Villa,0,0,0,0,0,0,35,0,0,0,0,12,0,0,0,0,2022-08-13T11:30:00Z,0,0,0,0,0,2,0,178775,0,1,2,0,0,-1046,6091,7137,40,TRUE,0,Everton
Josh Dasilva,MID,Brentford,6.5,0,0,28,1,1.8,83,0,0,0,0,13,0,1,4.6,34.8,2022-08-13T16:30:00Z,61,0,0,0,0,2,0,296379,0,0,4,9,8,137097,161161,24064,45,TRUE,0,Man Utd
Roberto Firmino,FWD,Liverpool,1.5,0,0,0,0,0,279,0,0,0,0,16,0,0,0,0,2022-08-15T19:00:00Z,0,0,0,0,0,2,0,111781,0,1,1,0,0,-17036,5760,22796,80,TRUE,0,Crystal Palace
Thiago Alcantara,MID,Liverpool,0,0,0,0,0,0,277,0,0,0,0,16,0,0,0,0,2022-08-15T19:00:00Z,0,0,0,0,0,2,0,106427,0,1,1,0,0,-84255,5763,90018,54,TRUE,0,Crystal Palace
João Palhinha,MID,Fulham,1.5,0,0,10,1,0.7,220,0,0,0,0,20,0,0,0.7,6,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,22359,0,0,0,0,2,4123,6255,2132,50,FALSE,1,Wolves
Matt Clarke,DEF,Brighton,0,0,0,0,0,0,543,0,0,0,0,14,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,24265,0,0,0,0,0,2044,4029,1985,40,TRUE,0,Newcastle
Kieran Trippier,DEF,Newcastle,7,0,1,28,1,15.9,357,0,0,0,0,14,0,0,3.7,20.6,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,1867358,0,0,0,0,7,108342,175789,67447,50,FALSE,0,Brighton
Moussa Niakhaté,DEF,Nott'm Forest,3,0,0,16,1,0.7,507,0,0,0,0,18,0,0,5.2,19.2,2022-08-14T13:00:00Z,78,0,0,0,0,2,0,13526,0,0,1,32,6,-1228,498,1726,45,TRUE,0,West Ham
Bernd Leno,GK,Fulham,-0.5,0,0,0,0,0,2,0,0,0,0,20,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,129089,0,0,0,0,0,-7183,5642,12825,45,FALSE,0,Wolves
Kyle Walker-Peters,DEF,Southampton,4,0,0,20,0,15.4,409,0,0,0,0,19,2,1,10.1,48.6,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,102654,0,2,2,37,7,-4366,5059,9425,45,TRUE,0,Leeds
Joe Rothwell,MID,Bournemouth,0,0,0,0,0,0,505,0,0,0,0,17,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,652,0,0,4,0,0,-150,60,210,50,FALSE,0,Man City
Nuno Tavares,DEF,Arsenal,0,0,0,0,0,0,17,0,0,0,0,11,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,1740,0,2,4,0,0,-943,0,943,45,TRUE,0,Leicester
Daniel Iversen,GK,Leicester,-0.5,0,0,0,0,0,548,0,0,0,0,11,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,248755,0,2,4,0,0,-9580,11351,20931,40,FALSE,0,Arsenal
Steven Bergwijn,MID,Spurs,0,0,0,0,0,0,437,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,255,0,2,2,0,0,-107,0,107,55,FALSE,0,Chelsea
Saman Ghoddos,MID,Brentford,-0.5,0,0,0,0,0,87,0,0,0,0,13,0,0,0,0,2022-08-13T16:30:00Z,0,0,0,0,0,2,0,2098,0,0,4,0,0,-214,92,306,50,TRUE,0,Man Utd
Connor Ronan,MID,Wolves,0.5,0,0,0,0,0,567,0,0,0,0,20,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,4669,0,0,0,0,0,1365,1819,454,45,TRUE,0,Fulham
Aymeric Laporte,DEF,Man City,0,0,0,0,0,0,309,0,0,0,0,17,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,43752,0,0,4,0,0,-18920,279,19199,60,TRUE,0,Bournemouth
Joelinton,MID,Newcastle,4,0,0,10,1,14,371,0,0,0,0,14,0,0,3,14.2,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,77813,0,0,0,2,2,16737,23292,6555,60,FALSE,1,Brighton
Joseph Hodge,MID,Wolves,0.5,0,0,0,0,0,566,0,0,0,0,20,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,2078,0,0,0,0,0,596,786,190,45,TRUE,0,Fulham
Alex Iwobi,MID,Everton,2,0,0,14,0,33.1,186,0,0,0,0,12,2,0,5.1,18.2,2022-08-13T11:30:00Z,90,0,0,0,0,2,0,18074,0,1,2,0,2,1162,3237,2075,55,FALSE,0,Aston Villa
Adam Forshaw,MID,Leeds,0,0,0,3,0,0.1,224,0,0,0,0,19,0,0,0.1,0.6,2022-08-13T14:00:00Z,2,0,0,0,0,2,0,5224,0,2,2,0,1,-705,175,880,45,FALSE,0,Southampton
Ben Pearson,MID,Bournemouth,0.5,0,0,12,0,0.9,68,0,0,0,0,17,4,0,1.7,8.8,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,34423,0,0,4,7,2,8900,13090,4190,45,FALSE,0,Man City
Joel Matip,DEF,Liverpool,0.8,0,0,0,0,0,276,0,0,0,0,16,0,0,0,0,2022-08-15T19:00:00Z,0,0,0,0,0,2,0,216084,0,1,1,0,0,-22603,11131,33734,60,TRUE,0,Crystal Palace
Sven Botman,DEF,Newcastle,4,0,1,28,1,0.3,377,0,0,0,0,14,0,0,1.2,11.8,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,186217,0,0,0,0,7,-19456,7074,26530,45,FALSE,0,Brighton
Saïd Benrahma,MID,West Ham,2,0,0,10,0,50,464,0,0,0,0,18,1,0,9,23.6,2022-08-14T13:00:00Z,90,0,0,0,0,2,0,176951,0,0,1,16,2,-21526,11870,33396,60,FALSE,0,Nott'm Forest
Fabinho,MID,Liverpool,2.5,0,0,18,0,18.5,282,0,0,0,0,16,1,0,4,19.8,2022-08-15T19:00:00Z,90,0,0,0,0,2,0,94355,0,1,1,2,2,-5510,10055,15565,55,TRUE,0,Crystal Palace
Hakim Ziyech,MID,Chelsea,0,0,0,0,0,0,135,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,39064,0,2,2,0,0,-9730,2700,12430,59,TRUE,0,Spurs
Kenedy,DEF,Chelsea,0,0,0,0,0,0,138,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,34148,0,2,2,0,0,-2005,1912,3917,40,TRUE,0,Spurs
Willy Boly,DEF,Wolves,0.5,0,0,0,0,0,474,0,0,0,0,20,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,26046,0,0,0,0,0,-2963,1165,4128,45,TRUE,0,Fulham
Tomas Soucek,MID,West Ham,2.5,0,0,3,0,2.6,468,0,0,0,0,18,1,0,6.9,18,2022-08-14T13:00:00Z,90,0,0,0,0,2,0,156148,0,0,1,48,2,-5553,8192,13745,55,FALSE,0,Nott'm Forest
Leo Fuhr Hjelde,DEF,Leeds,-0.5,0,0,0,0,0,243,0,0,0,0,19,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,19043,0,2,2,0,0,-973,802,1775,40,FALSE,0,Southampton
Mads Roerslev,DEF,Brentford,2.5,0,0,20,1,1.5,90,0,0,0,0,13,0,0,2.1,19.4,2022-08-13T16:30:00Z,90,0,0,0,0,2,0,4251,0,0,4,0,6,-453,64,517,45,TRUE,0,Man Utd
Wilfried Zaha,MID,Crystal Palace,3.5,0,0,13,0,11.8,160,0,0,0,0,16,1,1,10.5,43.2,2022-08-15T19:00:00Z,90,0,0,0,0,2,0,598209,0,1,1,50,7,-78600,22396,100996,70,FALSE,0,Liverpool
