name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Luke Mbete-Tabu,DEF,Man City,2,0,0,0,0,0,320,0,0,0,0,10,0,0,0,0,2022-08-07T15:30:00Z,0,0,0,0,0,1,0,9893,0,2,0,0,0,0,0,0,40,FALSE,0,West Ham
Armstrong Oko-Flex,MID,West Ham,0,0,0,0,0,0,572,0,0,0,0,10,0,0,0,0,2022-08-07T15:30:00Z,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,45,TRUE,0,Man City
Taiwo Awoniyi,FWD,Nott'm Forest,1.3,0,0,6,0,0.4,397,0,0,0,0,7,1,0,0.4,3.2,2022-08-06T14:00:00Z,27,0,0,0,0,1,0,91393,0,0,2,0,1,0,0,0,60,FALSE,0,Newcastle
Harry Winks,MID,Spurs,1.5,0,0,0,0,0,434,0,0,0,0,8,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,167072,0,1,4,0,0,0,0,0,45,TRUE,0,Southampton
Levi Colwill,DEF,Brighton,1.4,0,0,3,0,0.1,559,0,0,0,0,9,0,0,0,0.2,2022-08-07T13:00:00Z,1,0,0,0,0,1,0,2027,0,2,1,0,1,0,0,0,45,FALSE,0,Man Utd
Ricardo Pereira,DEF,Leicester,0,0,0,0,0,0,256,0,0,0,0,6,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,7966,0,2,2,0,0,0,0,0,45,TRUE,0,Brentford
Moussa Djenepo,MID,Southampton,1.1,1,0,16,0,12.2,418,0,0,0,0,8,4,0,4.7,22.6,2022-08-06T14:00:00Z,71,0,0,0,0,1,0,2795,0,1,4,12,5,0,0,0,50,FALSE,0,Spurs
Morgan Gibbs-White,MID,Wolves,2.5,0,0,9,0,23.6,493,0,0,0,0,5,2,0,4.8,11.6,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,13163,0,1,2,13,2,0,0,0,55,FALSE,0,Leeds
Mads Bidstrup,MID,Brentford,0,0,0,0,0,0,99,0,0,0,0,6,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,237,0,2,2,0,0,0,0,0,45,FALSE,0,Leicester
Ryan Christie,MID,Bournemouth,1.5,0,0,1,0,0.3,69,0,0,0,0,2,0,0,0,0,2022-08-06T14:00:00Z,4,0,0,0,0,1,0,6183,0,0,2,0,1,0,0,0,55,TRUE,0,Aston Villa
Carney Chukwuemeka,MID,Chelsea,1.5,0,0,0,0,0,48,0,0,0,0,3,0,0,0,0,2022-08-06T16:30:00Z,0,0,0,0,0,1,0,55909,0,1,0,0,0,0,0,0,45,FALSE,0,Everton
Matty Cash,DEF,Aston Villa,2.8,0,0,15,0,11,43,0,0,0,0,2,2,0,3.4,13.2,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,1603398,0,0,2,10,1,0,0,0,50,FALSE,0,Bournemouth
Bernardo Silva,MID,Man City,3.4,0,0,3,0,2.7,311,0,0,0,0,10,0,0,0.9,4.4,2022-08-07T15:30:00Z,12,0,0,0,0,1,0,644299,0,2,0,2,1,0,0,0,70,FALSE,0,West Ham
Javier Manquillo,DEF,Newcastle,2.4,0,0,0,0,0,363,0,0,0,0,7,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,6578,0,0,2,0,0,0,0,0,45,TRUE,0,Nott'm Forest
Bertrand Traoré,MID,Aston Villa,2.1,0,0,0,0,0,34,0,0,0,0,2,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,16145,0,0,2,0,0,0,0,0,50,FALSE,0,Bournemouth
Raphaël Varane,DEF,Man Utd,2.8,0,0,0,0,0,329,0,0,0,0,9,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,160718,0,2,1,0,0,0,0,0,50,TRUE,0,Brighton
Cody Drameh,DEF,Leeds,0.5,0,0,0,0,0,547,0,0,0,0,5,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,6079,0,1,2,0,0,0,0,0,40,TRUE,0,Wolves
Vitalii Mykolenko,DEF,Everton,1.4,0,0,4,0,15.7,194,0,0,0,0,3,1,0,3.3,15.8,2022-08-06T16:30:00Z,90,0,0,0,0,1,0,23854,0,1,0,1,1,0,0,0,45,TRUE,1,Chelsea
Kyle Walker,DEF,Man City,3.3,0,0,24,1,7.7,299,0,0,0,0,10,0,0,1.4,6.6,2022-08-07T15:30:00Z,90,0,0,0,0,1,0,733920,0,2,0,0,6,0,0,0,50,FALSE,0,West Ham
Scott Carson,GK,Man City,2,0,0,0,0,0,502,0,0,0,0,10,0,0,0,0,2022-08-07T15:30:00Z,0,0,0,0,0,1,0,11672,0,2,0,0,0,0,0,0,40,FALSE,0,West Ham
Dominic Solanke,FWD,Bournemouth,1.3,0,0,2,1,0.6,66,0,0,0,0,2,0,0,4.8,4.4,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,102656,0,0,2,43,2,0,0,0,60,TRUE,0,Aston Villa
Vitaly Janelt,MID,Brentford,2,0,0,14,0,23.7,86,0,0,0,0,6,2,0,4.1,15.2,2022-08-07T13:00:00Z,90,0,0,0,0,1,0,4785,0,2,2,2,2,0,0,0,55,FALSE,0,Leicester
Robert Sánchez,GK,Brighton,1.7,0,1,19,0,0,113,0,0,0,0,9,1,0,4,40,2022-08-07T13:00:00Z,90,0,0,0,0,1,5,892941,0,2,1,0,4,0,0,0,45,FALSE,0,Man Utd
Edouard Mendy,GK,Chelsea,3.6,0,0,28,1,0,147,0,0,0,0,3,0,0,2.8,27.8,2022-08-06T16:30:00Z,90,0,0,0,0,1,3,1595369,0,1,0,0,7,0,0,0,50,FALSE,0,Everton
Luke Ayling,DEF,Leeds,0,0,0,0,0,0,222,0,0,0,0,5,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,1794,0,1,2,0,0,0,0,0,45,TRUE,0,Wolves
Eric Bailly,DEF,Man Utd,1.5,0,0,0,0,0,339,0,0,0,0,9,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,140241,0,2,1,0,0,0,0,0,40,TRUE,0,Brighton
Hugo Bueno,DEF,Wolves,1.5,0,0,0,0,0,558,0,0,0,0,5,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,40105,0,1,2,0,0,0,0,0,40,FALSE,0,Leeds
Lewis Warrington,MID,Everton,0.5,0,0,0,0,0,561,0,0,0,0,3,0,0,0,0,2022-08-06T16:30:00Z,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,45,TRUE,0,Chelsea
Pierre-Emile Højbjerg,MID,Spurs,2.5,0,0,16,0,26.9,433,0,0,0,0,8,1,0,4.7,19.8,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,74064,0,1,4,0,2,0,0,0,55,TRUE,0,Southampton
Jesurun Rak-Sakyi,MID,Crystal Palace,0.5,0,0,0,0,0,172,0,0,0,0,1,0,0,0,0,2022-08-05T19:00:00Z,0,0,0,0,0,1,0,4045,0,2,0,0,0,0,0,0,45,TRUE,0,Arsenal
Jairo Riedewald,MID,Crystal Palace,0.5,0,0,0,0,0,164,0,0,0,0,1,0,0,0,0,2022-08-05T19:00:00Z,0,0,0,0,0,1,0,5160,0,2,0,0,0,0,0,0,45,TRUE,0,Arsenal
Declan Rice,MID,West Ham,0.6,0,0,10,0,1.3,467,0,0,0,0,10,2,0,2.5,19.8,2022-08-07T15:30:00Z,90,0,0,0,0,1,0,501042,0,2,0,4,2,0,0,0,50,TRUE,0,Man City
Daniel Amartey,DEF,Leicester,1.9,0,0,16,0,13.3,257,0,0,0,0,6,2,0,2.5,10.8,2022-08-07T13:00:00Z,90,0,0,0,0,1,0,23381,0,2,2,1,1,0,0,0,45,TRUE,0,Brentford
Anthony Gordon,MID,Everton,1.5,0,0,5,0,1.4,195,0,0,0,0,3,1,0,1.6,2.2,2022-08-06T16:30:00Z,90,0,0,0,0,1,0,104719,0,1,0,12,2,0,0,0,55,TRUE,0,Chelsea
David Raya,GK,Brentford,2.2,0,0,15,0,0,81,0,0,0,0,6,2,0,2,19.8,2022-08-07T13:00:00Z,90,0,0,0,0,1,3,495719,0,2,2,0,2,0,0,0,45,FALSE,0,Leicester
Dane Scarlett,FWD,Spurs,0,0,0,0,0,0,447,0,0,0,0,8,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,10723,0,1,4,0,0,0,0,0,45,TRUE,0,Southampton
Aaron Hickey,DEF,Brentford,2.3,0,0,8,0,2.2,510,0,0,0,0,6,2,0,0.4,1.8,2022-08-07T13:00:00Z,83,0,0,0,0,1,0,25558,0,2,2,0,1,0,0,0,50,FALSE,0,Leicester
Rúben Vinagre,DEF,Everton,1.4,0,0,3,0,1.1,531,0,0,0,0,3,0,0,0.6,4.6,2022-08-06T16:30:00Z,20,0,0,0,0,1,0,4684,0,1,0,0,1,0,0,0,45,TRUE,0,Chelsea
Solly March,MID,Brighton,1.1,1,0,15,0,2.8,107,0,0,0,0,9,1,0,3.2,10.2,2022-08-07T13:00:00Z,90,0,0,0,0,1,0,7192,0,2,1,19,5,0,0,0,50,FALSE,0,Man Utd
Dwight Gayle,FWD,Newcastle,0,0,0,0,0,0,361,0,0,0,0,7,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,18707,0,0,2,0,0,0,0,0,45,TRUE,0,Nott'm Forest
Brenden Aaronson,MID,Leeds,1.5,0,0,4,0,2,246,0,0,0,0,5,1,0,2.2,3.6,2022-08-06T14:00:00Z,84,0,0,0,0,1,0,85765,0,1,2,16,2,0,0,0,55,TRUE,0,Wolves
Danny Ward,GK,Leicester,1,0,0,11,0,0,254,0,0,0,0,6,2,0,1,9.8,2022-08-07T13:00:00Z,90,0,0,0,0,1,1,1983925,0,2,2,0,1,0,0,0,40,TRUE,0,Brentford
Joachim Andersen,DEF,Crystal Palace,1.4,0,0,20,0,12.2,165,0,0,0,0,1,2,0,5.6,37.4,2022-08-05T19:00:00Z,90,0,0,0,0,1,0,218564,0,2,0,6,1,0,0,0,45,TRUE,0,Arsenal
Kjell Scherpen,GK,Brighton,0.5,0,0,0,0,0,542,0,0,0,0,9,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,6488,0,2,1,0,0,0,0,0,40,FALSE,0,Man Utd
Jack Stephens,DEF,Southampton,1.4,0,0,5,0,2.5,404,0,0,0,0,8,2,0,1.5,12.2,2022-08-06T14:00:00Z,45,0,0,0,0,1,0,4265,0,1,4,0,0,0,0,0,45,FALSE,0,Spurs
James McArthur,MID,Crystal Palace,0,0,0,0,0,0,154,0,0,0,0,1,0,0,0,0,2022-08-05T19:00:00Z,0,0,0,0,0,1,0,1347,0,2,0,0,0,0,0,0,50,TRUE,0,Arsenal
Wilfred Ndidi,MID,Leicester,1.6,0,0,12,0,5.1,265,0,0,0,0,6,2,0,1.5,9.8,2022-08-07T13:00:00Z,90,0,0,0,0,1,0,24916,0,2,2,0,2,0,0,0,50,TRUE,0,Brentford
Ederson,GK,Man City,5,0,1,26,1,0,307,0,0,0,0,10,0,0,1.4,14.4,2022-08-07T15:30:00Z,90,0,0,0,0,1,1,1240294,0,2,0,0,7,0,0,0,55,FALSE,0,West Ham
Angelo Ogbonna,DEF,West Ham,0,0,0,0,0,0,456,0,0,0,0,10,0,0,0,0,2022-08-07T15:30:00Z,0,0,0,0,0,1,0,9008,0,2,0,0,0,0,0,0,45,TRUE,0,Man City
Jarrod Bowen,MID,West Ham,1.8,0,0,5,0,0.7,465,0,0,0,0,10,2,0,2.9,6.6,2022-08-07T15:30:00Z,90,0,0,0,0,1,0,547187,0,2,0,22,2,0,0,0,85,TRUE,0,Man City
Matija Šarkić,GK,Wolves,1.5,0,0,0,0,0,492,0,0,0,0,5,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,191920,0,1,2,0,0,0,0,0,40,FALSE,0,Leeds
Malang Sarr,DEF,Chelsea,2.8,0,0,0,0,0,143,0,0,0,0,3,0,0,0,0,2022-08-06T16:30:00Z,0,0,0,0,0,1,0,12350,0,1,0,0,0,0,0,0,50,FALSE,0,Everton
Anthony Knockaert,MID,Fulham,0.1,0,0,0,0,0,202,0,0,0,0,4,0,0,0,0,2022-08-06T11:30:00Z,0,0,0,0,0,1,0,4354,0,2,2,0,0,0,0,0,50,TRUE,0,Liverpool
Joe Rodon,DEF,Spurs,0,0,0,0,0,0,442,0,0,0,0,8,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,11502,0,1,4,0,0,0,0,0,40,TRUE,0,Southampton
Anthony Martial,FWD,Man Utd,0,0,0,0,0,0,345,0,0,0,0,9,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,186351,0,2,1,0,0,0,0,0,70,TRUE,0,Brighton
Ben Davies,DEF,Liverpool,0,0,0,0,0,0,499,0,0,0,0,4,0,0,0,0,2022-08-06T11:30:00Z,0,0,0,0,0,1,0,1014,0,2,2,0,0,0,0,0,40,FALSE,0,Fulham
Jan Bednarek,DEF,Southampton,1.4,0,0,18,0,21,410,0,0,0,0,8,4,0,4,14.6,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,42818,0,1,4,4,0,0,0,0,45,FALSE,0,Spurs
Bryan Mbeumo,FWD,Brentford,1.8,0,0,13,0,15.8,95,0,0,0,0,6,2,0,5.1,11.8,2022-08-07T13:00:00Z,90,0,0,0,0,1,0,219038,0,2,2,23,2,0,0,0,60,FALSE,0,Leicester
Naby Keita,MID,Liverpool,2.3,0,0,0,0,0,287,0,0,0,0,4,0,0,0,0,2022-08-06T11:30:00Z,0,0,0,0,0,1,0,8632,0,2,2,0,0,0,0,0,50,FALSE,0,Fulham
Archie Gray,MID,Leeds,0.5,0,0,0,0,0,565,0,0,0,0,5,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,45,TRUE,0,Wolves
Amad Diallo,MID,Man Utd,1.5,0,0,0,0,0,550,0,0,0,0,9,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,12198,0,2,1,0,0,0,0,0,45,TRUE,0,Brighton
Billy Gilmour,MID,Chelsea,1.5,0,0,0,0,0,149,0,0,0,0,3,0,0,0,0,2022-08-06T16:30:00Z,0,0,0,0,0,1,0,55834,0,1,0,0,0,0,0,0,45,FALSE,0,Everton
Marcus Rashford,MID,Man Utd,2.8,0,0,-1,0,13,335,0,0,0,0,9,2,0,5,1.8,2022-08-07T13:00:00Z,90,0,0,0,0,1,0,964460,0,2,1,35,2,0,0,0,65,TRUE,0,Brighton
Julián Álvarez,FWD,Man City,3,0,0,1,0,1,319,0,0,0,0,10,0,0,0.9,0,2022-08-07T15:30:00Z,12,0,0,0,0,1,0,227813,0,2,0,8,1,0,0,0,65,FALSE,0,West Ham
Mateusz Lis,GK,Southampton,0.5,0,0,0,0,0,421,0,0,0,0,8,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,27219,0,1,4,0,0,0,0,0,40,FALSE,0,Spurs
Takehiro Tomiyasu,DEF,Arsenal,1.8,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,2022-08-05T19:00:00Z,0,0,0,0,0,1,0,172673,0,2,0,0,0,0,0,0,45,FALSE,0,Crystal Palace
Emil Krafth,DEF,Newcastle,2.4,0,0,0,0,0,364,0,0,0,0,7,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,5201,0,0,2,0,0,0,0,0,45,TRUE,0,Nott'm Forest
John Stones,DEF,Man City,3.6,0,0,0,0,0,302,0,0,0,0,10,0,0,0,0,2022-08-07T15:30:00Z,0,0,0,0,0,1,0,238382,0,2,0,0,0,0,0,0,55,FALSE,0,West Ham
Lucas Digne,DEF,Aston Villa,2.8,0,0,11,0,22.4,33,0,0,0,0,2,2,0,4.4,13.2,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,342130,0,0,2,8,1,0,0,0,50,FALSE,0,Bournemouth
Shandon Baptiste,MID,Brentford,1,0,0,5,0,0.3,94,0,0,0,0,6,0,0,0.5,4.2,2022-08-07T13:00:00Z,17,0,0,0,0,1,0,26794,0,2,2,0,1,0,0,0,45,FALSE,0,Leicester
Nathan Aké,DEF,Man City,3.3,0,1,26,1,0.6,308,0,0,0,0,10,0,0,3.1,26.2,2022-08-07T15:30:00Z,90,0,0,0,0,1,0,56953,0,2,0,4,7,0,0,0,50,FALSE,0,West Ham
Bukayo Saka,MID,Arsenal,3.2,1,0,10,1,7.6,13,0,0,0,0,1,0,0,4.5,1.8,2022-08-05T19:00:00Z,90,0,0,0,0,1,0,1772492,0,2,0,36,6,0,0,0,80,FALSE,0,Crystal Palace
Lloyd Kelly,DEF,Bournemouth,1.4,1,3,40,1,14.1,73,0,0,0,0,2,0,0,6.6,49.6,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,8029,0,0,2,2,12,0,0,0,45,TRUE,0,Aston Villa
Trent Alexander-Arnold,DEF,Liverpool,5.5,0,0,13,0,20.9,285,0,0,0,0,4,2,0,3.5,12.2,2022-08-06T11:30:00Z,90,0,0,0,0,1,0,4694983,0,2,2,2,1,0,0,0,75,FALSE,0,Fulham
Kiernan Dewsbury-Hall,MID,Leicester,1.6,0,3,34,0,15.3,266,0,0,0,0,6,1,1,6.7,42.4,2022-08-07T13:00:00Z,72,0,0,0,0,1,0,62732,0,2,2,9,10,0,0,0,50,TRUE,0,Brentford
Mohamed Salah,MID,Liverpool,5.5,1,2,34,0,20,283,0,0,0,0,4,2,1,8.5,39.6,2022-08-06T11:30:00Z,90,0,0,0,0,1,0,4848340,0,2,2,25,12,0,0,0,130,FALSE,0,Fulham
Ross Barkley,MID,Chelsea,2.1,0,0,0,0,0,131,0,0,0,0,3,0,0,0,0,2022-08-06T16:30:00Z,0,0,0,0,0,1,0,4870,0,1,0,0,0,0,0,0,50,FALSE,0,Everton
Thomas Partey,MID,Arsenal,2.1,0,0,17,1,12.9,6,0,0,0,0,1,0,0,4.6,22.6,2022-08-05T19:00:00Z,90,0,0,0,0,1,0,39617,0,2,0,10,3,0,0,0,50,FALSE,0,Crystal Palace
Gavin Bazunu,GK,Southampton,1.7,0,0,20,0,0,422,0,0,0,0,8,4,0,3.4,33.6,2022-08-06T14:00:00Z,90,0,0,0,0,1,5,57701,0,1,4,0,1,0,0,0,45,FALSE,0,Spurs
Cameron Archer,FWD,Aston Villa,1.5,0,0,3,0,1.3,54,0,0,0,0,2,0,0,0.3,0,2022-08-06T14:00:00Z,8,0,0,0,0,1,0,617143,0,0,2,2,1,0,0,0,45,FALSE,0,Bournemouth
André Tavares Gomes,MID,Everton,0,0,0,0,0,0,184,0,0,0,0,3,0,0,0,0,2022-08-06T16:30:00Z,0,0,0,0,0,1,0,20161,0,1,0,0,0,0,0,0,45,TRUE,0,Chelsea
Lyanco,DEF,Southampton,1.4,0,0,0,0,0,413,0,0,0,0,8,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,3550,0,1,4,0,0,0,0,0,45,FALSE,0,Spurs
Thomas Strakosha,GK,Brentford,2.2,0,0,0,0,0,517,0,0,0,0,6,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,18356,0,2,2,0,0,0,0,0,45,FALSE,0,Leicester
Ben Chilwell,DEF,Chelsea,3.5,1,0,27,1,4.7,139,0,0,0,0,3,0,0,1,3.2,2022-08-06T16:30:00Z,64,0,0,0,0,1,0,280300,0,1,0,2,9,0,0,0,60,FALSE,0,Everton
Lewis Dunk,DEF,Brighton,1.4,0,0,9,0,0.1,106,0,0,0,0,9,1,0,1.6,12.2,2022-08-07T13:00:00Z,90,0,0,0,0,1,0,147708,0,2,1,4,2,0,0,0,45,FALSE,0,Man Utd
Alfie Devine,MID,Spurs,1.5,0,0,0,0,0,452,0,0,0,0,8,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,7573,0,1,4,0,0,0,0,0,45,TRUE,0,Southampton
Giulian Biancone,DEF,Nott'm Forest,1.4,0,0,0,0,0,399,0,0,0,0,7,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,6448,0,0,2,0,0,0,0,0,45,FALSE,0,Newcastle
Dennis Praet,MID,Leicester,1.6,0,0,0,0,0,549,0,0,0,0,6,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,1242,0,2,2,0,0,0,0,0,50,TRUE,0,Brentford
William Saliba,DEF,Arsenal,2.4,0,2,30,1,0.1,26,0,0,0,0,1,0,0,2.2,22.2,2022-08-05T19:00:00Z,90,0,0,0,0,1,0,163701,0,2,0,0,8,0,0,0,45,FALSE,0,Crystal Palace
Haydon Roberts,DEF,Brighton,0,0,0,0,0,0,122,0,0,0,0,9,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,1005,0,2,1,0,0,0,0,0,40,FALSE,0,Man Utd
Craig Dawson,DEF,West Ham,1.3,0,0,0,0,0,459,0,0,0,0,10,0,0,0,0,2022-08-07T15:30:00Z,0,0,0,0,0,1,0,36776,0,2,0,0,0,0,0,0,50,TRUE,0,Man City
Bryan Gil Salvatierra,MID,Spurs,2.1,0,0,0,0,0,554,0,0,0,0,8,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,1410,0,1,4,0,0,0,0,0,50,TRUE,0,Southampton
Emiliano Buendía,MID,Aston Villa,2.7,0,0,8,0,15.8,42,0,0,0,0,2,1,0,2.3,4.8,2022-08-06T14:00:00Z,45,0,0,0,0,1,0,42305,0,0,2,2,1,0,0,0,60,FALSE,0,Bournemouth
Nathan Ferguson,DEF,Crystal Palace,0.5,0,0,0,0,0,174,0,0,0,0,1,0,0,0,0,2022-08-05T19:00:00Z,0,0,0,0,0,1,0,24639,0,2,0,0,0,0,0,0,40,TRUE,0,Arsenal
Son Heung-Min,MID,Spurs,4.2,1,0,23,0,52.5,428,0,0,0,0,8,1,0,14.5,36.2,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,1929156,0,1,4,56,5,0,0,0,120,TRUE,0,Southampton
Aaron Ramsdale,GK,Arsenal,3.6,0,0,25,1,0,15,0,0,0,0,1,0,0,1.9,19,2022-08-05T19:00:00Z,90,0,0,0,0,1,2,1128297,0,2,0,0,6,0,0,0,50,FALSE,0,Crystal Palace
Tyrick Mitchell,DEF,Crystal Palace,1.4,0,0,11,0,1.9,170,0,0,0,0,1,2,0,1.6,13.8,2022-08-05T19:00:00Z,90,0,0,0,0,1,0,74150,0,2,0,0,1,0,0,0,45,TRUE,0,Arsenal
Max Kilman,DEF,Wolves,2.4,0,0,20,0,0.5,484,0,0,0,0,5,2,0,3.1,24.8,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,71840,0,1,2,6,1,0,0,0,45,FALSE,0,Leeds
Liam Delap,FWD,Man City,2,0,0,0,0,0,323,0,0,0,0,10,0,0,0,0,2022-08-07T15:30:00Z,0,0,0,0,0,1,0,55406,0,2,0,0,0,0,0,0,45,FALSE,0,West Ham
Dwight McNeil,MID,Everton,1.5,0,0,20,0,15.9,534,0,0,0,0,3,1,0,3.3,14.6,2022-08-06T16:30:00Z,60,0,0,0,0,1,0,33086,0,1,0,2,2,0,0,0,55,TRUE,0,Chelsea
N'Golo Kanté,MID,Chelsea,2.1,0,0,18,1,31.3,134,0,0,0,0,3,0,0,6.8,27.4,2022-08-06T16:30:00Z,90,0,0,0,0,1,0,281900,0,1,0,9,3,0,0,0,50,FALSE,0,Everton
Harry Toffolo,DEF,Nott'm Forest,1.4,0,0,11,0,1.7,523,0,0,0,0,7,2,0,1,8.6,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,7659,0,0,2,0,1,0,0,0,45,FALSE,0,Newcastle
Jefferson Lerma,MID,Bournemouth,1.1,0,2,30,1,0.2,64,0,0,0,0,2,0,1,5.9,42,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,3496,0,0,2,17,10,0,0,0,50,TRUE,0,Aston Villa
Ezri Konsa Ngoyo,DEF,Aston Villa,2.4,0,0,16,0,1.3,44,0,0,0,0,2,2,0,2.2,20.8,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,22328,0,0,2,0,1,0,0,0,45,FALSE,0,Bournemouth
Chris Mepham,DEF,Bournemouth,1.4,0,1,29,1,0.1,71,0,0,0,0,2,0,0,3.7,37,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,4990,0,0,2,0,7,0,0,0,45,TRUE,0,Aston Villa
Willy Caballero,GK,Southampton,0.5,0,0,0,0,0,424,0,0,0,0,8,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,104292,0,1,4,0,0,0,0,0,40,FALSE,0,Spurs
Alex Mighten,MID,Nott'm Forest,1.1,0,0,1,0,0.3,395,0,0,0,0,7,0,0,0,0,2022-08-06T14:00:00Z,7,0,0,0,0,1,0,2367,0,0,2,0,1,0,0,0,50,FALSE,0,Newcastle
Keinan Davis,FWD,Aston Villa,0.5,0,0,0,0,0,52,0,0,0,0,2,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,16243,0,0,2,0,0,0,0,0,55,FALSE,0,Bournemouth
Robin Olsen,GK,Aston Villa,1.5,0,0,0,0,0,35,0,0,0,0,2,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,159116,0,0,2,0,0,0,0,0,40,FALSE,0,Bournemouth
Josh Dasilva,MID,Brentford,1,0,0,20,0,1.4,83,0,0,0,0,6,0,1,4.7,38.6,2022-08-07T13:00:00Z,31,0,0,0,0,1,0,84191,0,2,2,7,6,0,0,0,45,FALSE,0,Leicester
Roberto Firmino,FWD,Liverpool,4.1,0,0,4,0,4.2,279,0,0,0,0,4,1,0,1.8,7.4,2022-08-06T11:30:00Z,50,0,0,0,0,1,0,109701,0,2,2,6,1,0,0,0,80,FALSE,0,Fulham
Thiago Alcantara,MID,Liverpool,3.5,0,0,8,0,16.8,277,0,0,0,0,4,1,0,2.3,6.4,2022-08-06T11:30:00Z,50,0,0,0,0,1,0,175766,0,2,2,0,1,0,0,0,55,FALSE,0,Fulham
João Palhinha,MID,Fulham,0.1,0,0,10,0,1.2,220,0,0,0,0,4,2,0,5.4,15,2022-08-06T11:30:00Z,90,0,0,0,0,1,0,11496,0,2,2,38,2,0,0,0,50,TRUE,0,Liverpool
Matt Clarke,DEF,Brighton,0.5,0,0,0,0,0,543,0,0,0,0,9,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,14644,0,2,1,0,0,0,0,0,40,FALSE,0,Man Utd
Kieran Trippier,DEF,Newcastle,2.8,0,1,32,1,41.4,357,0,0,0,0,7,0,0,7.1,19.8,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,1570068,0,0,2,10,7,0,0,0,50,TRUE,0,Nott'm Forest
Moussa Niakhaté,DEF,Nott'm Forest,1.4,0,0,10,0,0.3,507,0,0,0,0,7,2,0,1.7,16.8,2022-08-06T14:00:00Z,82,0,0,0,0,1,0,12386,0,0,2,0,1,0,0,0,45,FALSE,0,Newcastle
Bernd Leno,GK,Fulham,0.7,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,2022-08-06T11:30:00Z,0,0,0,0,0,1,0,116351,0,2,2,0,0,0,0,0,45,TRUE,0,Liverpool
