name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Harry Toffolo,DEF,Nott'm Forest,1.8,0,0,13,0,13.2,523,0,0,0,0,38,2,0,2.8,14.8,2022-08-28T15:30:00Z,90,0,0,0,0,4,0,13733,0,2,0,0,1,-2112,1708,3820,45,TRUE,0,Spurs
Jefferson Lerma,MID,Bournemouth,2,0,0,8,0,0.3,64,0,0,0,0,36,9,0,1,4,2022-08-27T14:00:00Z,90,0,0,0,0,4,0,88836,0,0,9,6,2,-19906,2878,22784,50,FALSE,0,Liverpool
Ezri Konsa Ngoyo,DEF,Aston Villa,1.2,0,0,16,0,0.3,44,0,0,0,0,32,1,0,1.8,17.2,2022-08-28T13:00:00Z,90,0,0,0,0,4,0,24663,0,1,0,0,2,-2952,996,3948,45,TRUE,0,West Ham
Chris Mepham,DEF,Bournemouth,-0.7,0,0,4,0,0.2,71,0,0,0,0,36,8,0,0.4,3.4,2022-08-27T14:00:00Z,81,1,0,0,0,4,0,10897,0,0,9,0,-4,-1054,241,1295,45,FALSE,0,Liverpool
Willy Caballero,GK,Southampton,-0.5,0,0,0,0,0,424,0,0,0,0,39,0,0,0,0,2022-08-27T11:30:00Z,0,0,0,0,0,4,0,108101,0,1,0,0,0,-2978,1623,4601,40,TRUE,0,Man Utd
Alex Mighten,MID,Nott'm Forest,-0.8,0,0,0,0,0,395,0,0,0,0,38,0,0,0,0,2022-08-28T15:30:00Z,0,0,0,0,0,4,0,2291,0,2,0,0,0,-344,80,424,49,TRUE,0,Spurs
Keinan Davis,FWD,Aston Villa,0,0,0,0,0,0,52,0,0,0,0,32,0,0,0,0,2022-08-28T13:00:00Z,0,0,0,0,0,4,0,6998,0,1,0,0,0,-1490,0,1490,54,TRUE,0,West Ham
Robin Olsen,GK,Aston Villa,0,0,0,0,0,0,35,0,0,0,0,32,0,0,0,0,2022-08-28T13:00:00Z,0,0,0,0,0,4,0,181585,0,1,0,0,0,-4606,4308,8914,40,TRUE,0,West Ham
Josh Dasilva,MID,Brentford,4.2,0,0,8,0,22.2,83,0,0,0,0,33,1,0,5.8,15.2,2022-08-27T14:00:00Z,90,0,0,0,0,4,0,1068151,0,1,1,21,2,-12723,152562,165285,46,TRUE,0,Everton
Roberto Firmino,FWD,Liverpool,7.7,3,3,81,1,49.8,279,0,0,0,0,36,0,2,30.4,125.8,2022-08-27T14:00:00Z,68,0,0,0,0,4,0,132781,0,0,9,128,22,5406,23967,18561,80,TRUE,0,Bournemouth
Thiago Alcantara,MID,Liverpool,0,0,0,0,0,0,277,0,0,0,0,36,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,57763,0,0,9,0,0,-15109,928,16037,53,TRUE,0,Bournemouth
João Palhinha,MID,Fulham,1.8,0,0,4,0,0.1,220,0,0,0,0,31,2,0,1.6,11.8,2022-08-27T16:30:00Z,87,0,0,0,0,4,0,29751,0,1,2,4,1,2927,7074,4147,50,FALSE,1,Arsenal
Matt Clarke,DEF,Brighton,0,0,0,0,0,0,543,0,0,0,0,34,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,25953,0,0,1,0,0,-2743,2034,4777,40,TRUE,0,Leeds
Kieran Trippier,DEF,Newcastle,5.5,0,0,14,0,31.5,357,0,0,0,0,40,1,0,4.6,14,2022-08-28T13:00:00Z,90,0,0,0,0,4,0,2703686,0,1,1,0,2,582173,662996,80823,51,FALSE,0,Wolves
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0,0,0,0,507,0,0,0,0,38,0,0,0,0,2022-08-28T15:30:00Z,0,0,0,0,0,4,0,9405,0,2,0,0,0,-3327,112,3439,44,TRUE,0,Spurs
Bernd Leno,GK,Fulham,0.2,0,0,22,0,0,2,0,0,0,0,31,2,0,4.7,46.8,2022-08-27T16:30:00Z,90,0,0,0,0,4,6,120315,0,1,2,0,3,-5667,2998,8665,45,FALSE,0,Arsenal
Kyle Walker-Peters,DEF,Southampton,2.3,0,0,8,0,14.1,409,0,0,0,0,39,1,0,3.8,16.2,2022-08-27T11:30:00Z,90,0,0,0,0,4,0,124217,0,1,0,8,2,1973,11546,9573,45,TRUE,0,Man Utd
Joe Rothwell,MID,Bournemouth,0,0,0,0,0,0,505,0,0,0,0,36,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,549,0,0,9,0,0,-4,65,69,49,FALSE,0,Liverpool
Nuno Tavares,DEF,Arsenal,0,0,0,0,0,0,17,0,0,0,0,31,0,0,0,0,2022-08-27T16:30:00Z,0,0,0,0,0,4,0,1209,0,1,2,0,0,-181,0,181,45,TRUE,0,Fulham
Daniel Iversen,GK,Leicester,-0.5,0,0,0,0,0,548,0,0,0,0,35,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,200227,0,1,2,0,0,-33867,20362,54229,39,FALSE,0,Chelsea
Steven Bergwijn,MID,Spurs,0,0,0,0,0,0,437,0,0,0,0,38,0,0,0,0,2022-08-28T15:30:00Z,0,0,0,0,0,4,0,204,0,2,0,0,0,-19,0,19,55,FALSE,0,Nott'm Forest
Saman Ghoddos,MID,Brentford,0.2,0,0,0,0,0,87,0,0,0,0,33,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,2452,0,1,1,0,0,-243,168,411,49,TRUE,0,Everton
Connor Ronan,MID,Wolves,0,0,0,0,0,0,567,0,0,0,0,40,0,0,0,0,2022-08-28T13:00:00Z,0,0,0,0,0,4,0,7433,0,1,1,0,0,-1055,737,1792,45,TRUE,0,Newcastle
Aymeric Laporte,DEF,Man City,0,0,0,0,0,0,309,0,0,0,0,37,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,31997,0,2,4,0,0,-4453,270,4723,59,TRUE,0,Crystal Palace
Joelinton,MID,Newcastle,2.8,0,0,10,0,41.3,371,0,0,0,0,40,1,0,9.3,26.2,2022-08-28T13:00:00Z,90,0,0,0,0,4,0,64140,0,1,1,25,2,-7801,4294,12095,60,FALSE,0,Wolves
Joseph Hodge,MID,Wolves,0,0,0,0,0,0,566,0,0,0,0,40,0,0,0,0,2022-08-28T13:00:00Z,0,0,0,0,0,4,0,3351,0,1,1,0,0,-431,373,804,45,TRUE,0,Newcastle
Alex Iwobi,MID,Everton,1.8,0,0,13,0,12.6,186,0,0,0,0,33,1,0,4.9,21.4,2022-08-27T14:00:00Z,90,0,0,0,0,4,0,20166,0,1,1,15,2,-3688,1565,5253,55,FALSE,0,Brentford
Adam Forshaw,MID,Leeds,0.3,0,0,6,0,14.5,224,0,0,0,0,34,0,0,1.8,3.4,2022-08-27T14:00:00Z,16,0,0,0,0,4,0,6688,0,0,1,0,1,-20,936,956,45,FALSE,0,Brighton
Ben Pearson,MID,Bournemouth,0,0,0,3,0,0,68,0,0,0,0,36,1,0,0,0,2022-08-27T14:00:00Z,4,0,0,0,0,4,0,52848,0,0,9,0,1,-5840,4428,10268,45,FALSE,0,Liverpool
Joel Matip,DEF,Liverpool,0,0,0,0,0,0,276,0,0,0,0,36,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,100363,0,0,9,0,0,-31146,333,31479,59,TRUE,0,Bournemouth
Sven Botman,DEF,Newcastle,2.8,0,0,14,0,1.1,377,0,0,0,0,40,1,0,2.6,18.6,2022-08-28T13:00:00Z,90,0,0,0,0,4,0,193679,0,1,1,6,2,-4792,11686,16478,45,FALSE,0,Wolves
Saïd Benrahma,MID,West Ham,1.5,0,0,6,0,18.5,464,0,0,0,0,32,0,0,3.1,7.2,2022-08-28T13:00:00Z,45,0,0,0,0,4,0,150695,0,1,0,5,1,-45211,6698,51909,59,FALSE,0,Aston Villa
Fabinho,MID,Liverpool,3.3,0,0,14,1,16,282,0,0,0,0,36,0,0,3.1,15.4,2022-08-27T14:00:00Z,90,0,0,0,0,4,0,101188,0,0,9,0,3,-12991,8118,21109,55,TRUE,0,Bournemouth
Hakim Ziyech,MID,Chelsea,0.7,0,0,0,0,0,135,0,0,0,0,35,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,33908,0,1,2,0,0,-5836,1807,7643,58,TRUE,0,Leicester
Kenedy,DEF,Chelsea,0.5,0,0,0,0,0,138,0,0,0,0,35,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,34451,0,1,2,0,0,-2427,1401,3828,40,TRUE,0,Leicester
Willy Boly,DEF,Wolves,0,0,0,0,0,0,474,0,0,0,0,40,0,0,0,0,2022-08-28T13:00:00Z,0,0,0,0,0,4,0,20909,0,1,1,0,0,-3369,380,3749,44,TRUE,0,Newcastle
Tomas Soucek,MID,West Ham,2.2,0,0,12,1,11.1,468,0,0,0,0,32,0,0,2.4,13,2022-08-28T13:00:00Z,90,0,0,0,0,4,0,121347,0,1,0,0,3,-25499,3119,28618,54,FALSE,0,Aston Villa
Leo Fuhr Hjelde,DEF,Leeds,-0.5,0,0,0,0,0,243,0,0,0,0,34,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,20001,0,0,1,0,0,-897,979,1876,40,FALSE,0,Brighton
Mads Roerslev,DEF,Brentford,1.5,0,0,0,0,0,90,0,0,0,0,33,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,5069,0,1,1,0,0,-745,125,870,45,TRUE,0,Everton
Wilfried Zaha,MID,Crystal Palace,2.1,0,0,0,0,0,160,0,0,0,0,37,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,1025364,0,2,4,0,0,164238,332834,168596,71,FALSE,0,Man City
Sean Longstaff,MID,Newcastle,1.2,0,0,7,0,3.1,370,0,0,0,0,40,1,0,3.9,10.2,2022-08-28T13:00:00Z,90,0,0,0,0,4,0,84722,0,1,1,26,2,-10373,2639,13012,45,FALSE,0,Wolves
Mads Bech Sørensen,DEF,Brentford,0.8,0,0,3,0,0,91,0,0,0,0,33,0,0,0,0,2022-08-27T14:00:00Z,1,0,0,0,0,4,0,6891,0,1,1,0,1,-637,286,923,45,TRUE,0,Everton
Tom Davies,MID,Everton,0.4,0,0,4,0,1.1,190,0,0,0,0,33,1,0,0.5,4,2022-08-27T14:00:00Z,12,0,0,0,0,4,0,3096,0,1,1,0,1,-517,306,823,50,FALSE,0,Brentford
Granit Xhaka,MID,Arsenal,6.5,0,0,9,0,25,3,0,0,0,0,31,1,0,4.5,8.2,2022-08-27T16:30:00Z,90,0,0,0,0,4,0,267951,0,1,2,12,2,42760,77459,34699,50,TRUE,0,Fulham
Lisandro Martínez,DEF,Man Utd,2.3,0,0,25,1,0.6,533,0,0,0,0,39,0,0,1.9,18.6,2022-08-27T11:30:00Z,90,0,0,0,0,4,0,291541,0,1,0,0,6,47563,67409,19846,44,FALSE,0,Southampton
Pape Matar Sarr,MID,Spurs,1,0,0,0,0,0,450,0,0,0,0,38,0,0,0,0,2022-08-28T15:30:00Z,0,0,0,0,0,4,0,51455,0,2,0,0,0,-2187,6860,9047,44,FALSE,0,Nott'm Forest
Junior Firpo,DEF,Leeds,0,0,0,0,0,0,239,0,0,0,0,34,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,611,0,0,1,0,0,-38,35,73,45,FALSE,0,Brighton
Harvey Barnes,MID,Leicester,1.7,0,0,20,0,4.9,264,0,0,0,0,35,2,1,9.6,37.2,2022-08-27T14:00:00Z,90,0,0,0,0,4,0,94528,0,1,2,54,7,-4914,2884,7798,69,FALSE,0,Chelsea
Michail Antonio,FWD,West Ham,1.5,0,0,2,0,1.2,458,0,0,0,0,32,0,0,0.5,1.6,2022-08-28T13:00:00Z,25,0,0,0,0,4,0,270009,0,1,0,2,1,-54087,11583,65670,73,FALSE,0,Aston Villa
Mohamed Elyounoussi,MID,Southampton,0.7,0,0,9,0,29.2,406,0,0,0,0,39,1,0,4.6,9.2,2022-08-27T11:30:00Z,62,0,0,0,0,4,0,7118,0,1,0,8,2,-763,243,1006,54,TRUE,0,Man Utd
Frank Onyeka,MID,Brentford,0.2,0,0,0,0,0,93,0,0,0,0,33,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,3659,0,1,1,0,0,-446,246,692,49,TRUE,0,Everton
Zidane Iqbal,MID,Man Utd,0.5,0,0,0,0,0,551,0,0,0,0,39,0,0,0,0,2022-08-27T11:30:00Z,0,0,0,0,0,4,0,13693,0,1,0,0,0,-2572,433,3005,44,FALSE,0,Southampton
Niels Nkounkou,DEF,Everton,0,0,0,0,0,0,198,0,0,0,0,33,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,46911,0,1,1,0,0,-3530,1731,5261,40,FALSE,0,Brentford
Rodrigo Bentancur,MID,Spurs,3.2,0,0,13,1,0.8,440,0,0,0,0,38,0,0,1.7,15.8,2022-08-28T15:30:00Z,90,0,0,0,0,4,0,35723,0,2,0,0,3,-3616,3362,6978,55,FALSE,0,Nott'm Forest
Mason Mount,MID,Chelsea,2.5,0,0,4,0,11.1,142,0,0,0,0,35,0,0,2.2,8.6,2022-08-27T14:00:00Z,45,0,0,0,0,4,0,583717,0,1,2,2,1,-165482,21525,187007,78,TRUE,0,Leicester
Nayef Aguerd,DEF,West Ham,0,0,0,0,0,0,472,0,0,0,0,32,0,0,0,0,2022-08-28T13:00:00Z,0,0,0,0,0,4,0,4800,0,1,0,0,0,-733,105,838,49,FALSE,0,Aston Villa
Manor Solomon,MID,Fulham,0,0,0,0,0,0,562,0,0,0,0,31,0,0,0,0,2022-08-27T16:30:00Z,0,0,0,0,0,4,0,620,0,1,2,0,0,-154,22,176,50,FALSE,0,Arsenal
Raúl Jiménez,FWD,Wolves,0.8,0,0,2,0,2.6,476,0,0,0,0,40,1,0,4.7,7.6,2022-08-28T13:00:00Z,90,0,0,0,0,4,0,29054,0,1,1,37,2,6388,9525,3137,69,TRUE,0,Newcastle
Luke Chambers,DEF,Liverpool,1.5,0,0,0,0,0,563,0,0,0,0,36,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,5463,0,0,9,0,0,-132,623,755,40,TRUE,0,Bournemouth
Kai Havertz,FWD,Chelsea,2,0,0,-5,0,4.8,145,0,0,0,0,35,1,0,1.6,5,2022-08-27T14:00:00Z,90,0,0,0,0,4,0,329819,0,1,2,6,1,-57114,26921,84035,79,TRUE,1,Leicester
Ibrahima Diallo,MID,Southampton,-0.3,0,0,0,0,0,416,0,0,0,0,39,0,0,0,0,2022-08-27T11:30:00Z,0,0,0,0,0,4,0,56430,0,1,0,0,0,-4483,4543,9026,44,TRUE,0,Man Utd
Adam Armstrong,FWD,Southampton,1.7,0,0,8,0,25.7,408,0,0,0,0,39,1,0,6,9.6,2022-08-27T11:30:00Z,76,0,0,0,0,4,0,78732,0,1,0,25,2,-3965,10596,14561,55,TRUE,0,Man Utd
Joe Worrall,DEF,Nott'm Forest,1,0,0,12,0,3.2,388,0,0,0,0,38,2,0,3.5,26.2,2022-08-28T15:30:00Z,90,0,0,0,0,4,0,12295,0,2,0,6,0,-1674,277,1951,45,TRUE,1,Spurs
Danny Welbeck,FWD,Brighton,4.5,0,0,7,1,26.3,103,0,0,0,0,34,0,0,3.5,6.8,2022-08-27T14:00:00Z,87,0,0,0,0,4,0,179230,0,0,1,2,2,34199,59110,24911,65,TRUE,0,Leeds
Jorginho,MID,Chelsea,4.7,0,0,10,0,3.4,130,0,0,0,0,35,1,0,1.1,7.2,2022-08-27T14:00:00Z,74,0,0,0,0,4,0,394413,0,1,2,0,2,-79240,21047,100287,60,TRUE,0,Leicester
Timo Werner,FWD,Chelsea,0,0,0,0,0,0,137,0,0,0,0,35,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,23994,0,1,2,0,0,-4534,0,4534,79,TRUE,0,Leicester
Wayne Hennessey,GK,Nott'm Forest,-1,0,0,0,0,0,518,0,0,0,0,38,0,0,0,0,2022-08-28T15:30:00Z,0,0,0,0,0,4,0,201276,0,2,0,0,0,-7305,2721,10026,40,TRUE,0,Spurs
Andreas Pereira,MID,Fulham,2.8,0,0,3,0,42.5,346,0,0,0,0,31,1,0,4.8,4,2022-08-27T16:30:00Z,78,0,0,0,0,4,0,2238724,0,1,2,1,2,77051,192531,115480,45,FALSE,0,Arsenal
Rúben Dias,DEF,Man City,4.5,0,0,14,0,9,312,0,0,0,0,37,2,0,2.4,13,2022-08-27T14:00:00Z,90,0,0,0,0,4,0,1101754,0,2,4,2,1,-51438,50844,102282,60,TRUE,0,Crystal Palace
Ellery Balcombe,GK,Brentford,0,0,0,0,0,0,100,0,0,0,0,33,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,11964,0,1,1,0,0,-854,0,854,40,TRUE,0,Everton
Jean-Philippe Gbamin,MID,Everton,0,0,0,0,0,0,187,0,0,0,0,33,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,4799,0,1,1,0,0,-658,208,866,45,FALSE,0,Brentford
Oleksandr Zinchenko,DEF,Arsenal,5.8,0,0,0,0,0,313,0,0,0,0,31,0,0,0,0,2022-08-27T16:30:00Z,0,0,0,0,0,4,0,3012987,0,1,2,0,0,220900,361150,140250,53,TRUE,0,Fulham
Emerson Royal,DEF,Spurs,6.5,0,0,25,1,2.5,445,0,0,0,0,38,0,0,1.7,10.6,2022-08-28T15:30:00Z,90,0,0,0,0,4,0,399138,0,2,0,4,6,88421,131609,43188,50,FALSE,0,Nott'm Forest
Daniel Podence,MID,Wolves,3.5,0,0,3,0,0.3,483,0,0,0,0,40,1,0,0,0,2022-08-28T13:00:00Z,7,0,0,0,0,4,0,144768,0,1,1,0,1,-38579,8920,47499,55,TRUE,0,Newcastle
Michael Olise,MID,Crystal Palace,-0.2,0,0,3,0,0,171,0,0,0,0,37,1,0,0.2,2,2022-08-27T14:00:00Z,16,0,0,0,0,4,0,13668,0,2,4,0,1,-1503,969,2472,55,FALSE,0,Man City
Richie Laryea,DEF,Nott'm Forest,0,0,0,0,0,0,392,0,0,0,0,38,0,0,0,0,2022-08-28T15:30:00Z,0,0,0,0,0,4,0,1916,0,2,0,0,0,-404,0,404,45,TRUE,0,Spurs
Marc Cucurella,DEF,Chelsea,3,1,0,24,0,24.4,112,0,0,0,0,35,1,0,5.4,29.6,2022-08-27T14:00:00Z,90,0,0,0,0,4,0,1066705,0,1,2,0,5,-18380,118768,137148,51,TRUE,0,Leicester
Jamie Shackleton,MID,Leeds,0,0,0,0,0,0,234,0,0,0,0,34,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,434,0,0,1,0,0,-53,0,53,45,FALSE,0,Brighton
Ollie Watkins,FWD,Aston Villa,5,0,0,6,0,2.5,40,0,0,0,0,32,1,0,4.2,4.6,2022-08-28T13:00:00Z,90,0,0,0,0,4,0,395239,0,1,0,35,2,19227,64190,44963,74,TRUE,0,West Ham
James Hill,DEF,Bournemouth,-1.5,0,0,0,0,0,539,0,0,0,0,36,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,3412,0,0,9,0,0,-281,102,383,45,FALSE,0,Liverpool
Adam Smith,DEF,Bournemouth,-1,0,0,-1,0,0.1,57,0,0,0,0,36,5,0,0.6,5.4,2022-08-27T14:00:00Z,45,0,0,0,0,4,0,14900,0,0,9,0,-2,-1574,419,1993,44,FALSE,1,Liverpool
Zack Steffen,GK,Man City,0,0,0,0,0,0,310,0,0,0,0,37,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,2490,0,2,4,0,0,-257,0,257,40,TRUE,0,Crystal Palace
Leandro Trossard,MID,Brighton,5,1,0,15,1,21.8,111,0,0,0,0,34,0,0,7.3,19,2022-08-27T14:00:00Z,78,0,0,0,0,4,0,239745,0,0,1,32,6,28568,52808,24240,65,TRUE,0,Leeds
Ben Johnson,DEF,West Ham,1.2,0,0,6,0,0.1,471,0,0,0,0,32,0,0,0.5,4.4,2022-08-28T13:00:00Z,22,0,0,0,0,4,0,11623,0,1,0,0,1,-1142,372,1514,45,FALSE,0,Aston Villa
Paulo Gazzaniga Farias,GK,Fulham,-1,0,0,0,0,0,207,0,0,0,0,31,0,0,0,0,2022-08-27T16:30:00Z,0,0,0,0,0,4,0,465517,0,1,2,0,0,-24705,2880,27585,40,FALSE,0,Arsenal
Jesse Lingard,MID,Nott'm Forest,2.2,0,0,9,0,35.9,527,0,0,0,0,38,1,0,5.7,7.2,2022-08-28T15:30:00Z,68,0,0,0,0,4,0,368337,0,2,0,14,2,-102766,9615,112381,59,TRUE,0,Spurs
Nathan Patterson,DEF,Everton,1.8,0,0,16,0,18.1,197,0,0,0,0,33,1,0,3.9,15.4,2022-08-27T14:00:00Z,90,0,0,0,0,4,0,611124,0,1,1,5,2,29756,97568,67812,40,FALSE,0,Brentford
Jacob Murphy,MID,Newcastle,1,0,0,3,0,0.6,365,0,0,0,0,40,0,0,0.1,0.4,2022-08-28T13:00:00Z,6,0,0,0,0,4,0,459642,0,1,1,0,1,-56643,17966,74609,44,FALSE,0,Wolves
Sam Surridge,FWD,Nott'm Forest,-0.2,0,0,3,0,0.1,391,0,0,0,0,38,0,0,0,0.2,2022-08-28T15:30:00Z,1,0,0,0,0,4,0,127412,0,2,0,0,1,-19824,5672,25496,50,TRUE,0,Spurs
Jamie Vardy,FWD,Leicester,3,1,0,3,0,10.8,255,0,0,0,0,35,2,0,7.5,17.4,2022-08-27T14:00:00Z,90,0,0,0,0,4,0,341342,0,1,2,47,5,-76204,16545,92749,94,FALSE,0,Chelsea
Ben White,DEF,Arsenal,4.5,0,0,10,0,3.8,10,0,0,0,0,31,1,0,2,11.8,2022-08-27T16:30:00Z,90,0,0,0,0,4,0,534553,0,1,2,4,1,-11093,31566,42659,45,TRUE,1,Fulham
Konstantinos Tsimikas,DEF,Liverpool,3.5,2,0,23,0,25.6,292,0,0,0,0,36,0,0,6.2,34.2,2022-08-27T14:00:00Z,21,0,0,0,0,4,0,9642,0,0,9,2,7,5,1060,1055,45,TRUE,0,Bournemouth
Claudio Gomes,MID,Man City,2.1,0,0,0,0,0,599,0,0,0,0,37,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,0,0,2,4,0,0,0,0,0,45,TRUE,0,Crystal Palace
James Tomkins,DEF,Crystal Palace,0,0,0,0,0,0,153,0,0,0,0,37,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,65092,0,2,4,0,0,-7519,225,7744,40,FALSE,0,Man City
Mohamed Elneny,MID,Arsenal,1.5,0,0,15,0,3.8,4,0,0,0,0,31,1,0,0.8,4.2,2022-08-27T16:30:00Z,90,0,0,0,0,4,0,115883,0,1,2,0,2,-18950,14683,33633,44,TRUE,0,Fulham
Jackson Smith,GK,Wolves,0,0,0,0,0,0,557,0,0,0,0,40,0,0,0,0,2022-08-28T13:00:00Z,0,0,0,0,0,4,0,85175,0,1,1,0,0,231,5633,5402,40,TRUE,0,Newcastle
Jacob Ramsey,MID,Aston Villa,1.2,0,0,4,0,11.8,47,0,0,0,0,32,1,0,2.7,6.4,2022-08-28T13:00:00Z,24,0,0,0,0,4,0,114625,0,1,0,9,1,-27037,2052,29089,53,TRUE,0,West Ham
Jamaal Lascelles,DEF,Newcastle,0,0,0,0,0,0,360,0,0,0,0,40,0,0,0,0,2022-08-28T13:00:00Z,0,0,0,0,0,4,0,10256,0,1,1,0,0,-833,317,1150,44,FALSE,0,Wolves
Braian Ojeda Rodríguez,MID,Nott'm Forest,0,0,0,0,0,0,396,0,0,0,0,38,0,0,0,0,2022-08-28T15:30:00Z,0,0,0,0,0,4,0,6374,0,2,0,0,0,-1672,0,1672,45,TRUE,0,Spurs
Allan Saint-Maximin,MID,Newcastle,6.8,0,2,22,0,14.3,368,0,0,0,0,40,1,1,11.2,44.8,2022-08-28T13:00:00Z,90,0,0,0,0,4,0,897280,0,1,1,53,9,252902,313410,60508,65,FALSE,0,Wolves
Kieffer Moore,FWD,Bournemouth,1.5,0,0,7,0,1.8,62,0,0,0,0,36,9,0,3.8,11.4,2022-08-27T14:00:00Z,90,0,0,0,0,4,0,127591,0,0,9,25,2,-1952,22293,24245,55,FALSE,0,Liverpool
Kaoru Mitoma,MID,Brighton,1.3,0,0,7,0,1.8,124,0,0,0,0,34,0,0,0.8,4.2,2022-08-27T14:00:00Z,11,0,0,0,0,4,0,5318,0,0,1,2,1,-902,230,1132,50,TRUE,0,Leeds
Flynn Downes,MID,West Ham,0.2,0,0,0,0,0,509,0,0,0,0,32,0,0,0,0,2022-08-28T13:00:00Z,0,0,0,0,0,4,0,30960,0,1,0,0,0,-4334,622,4956,45,FALSE,0,Aston Villa
Neto,GK,Bournemouth,-1.5,0,0,0,0,0,574,0,0,0,0,36,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,6987,0,0,9,0,0,-423,576,999,45,FALSE,0,Liverpool
Pedro Neto,MID,Wolves,2.2,0,0,-3,1,16.3,486,0,0,0,0,40,0,0,4.7,1.6,2022-08-28T13:00:00Z,83,0,0,0,0,4,0,867136,0,1,1,29,2,-317935,21138,339073,53,TRUE,1,Newcastle
Issa Diop,DEF,Fulham,-0.8,0,0,4,0,0,470,0,0,0,0,31,1,0,0.7,7.2,2022-08-27T16:30:00Z,11,0,0,0,0,4,0,13896,0,1,2,0,1,-1569,264,1833,44,FALSE,0,Arsenal
Christian Saydee,FWD,Bournemouth,-0.4,0,0,0,0,0,597,0,0,0,0,36,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,45,FALSE,0,Liverpool
Emile Smith Rowe,MID,Arsenal,1.5,0,0,0,0,0,12,0,0,0,0,31,0,0,0,0,2022-08-27T16:30:00Z,0,0,0,0,0,4,0,77762,0,1,2,0,0,-14768,3256,18024,58,TRUE,0,Fulham
Rico Henry,DEF,Brentford,3.2,0,0,11,0,27.1,85,0,0,0,0,33,1,0,4.8,16.6,2022-08-27T14:00:00Z,90,0,0,0,0,4,0,135632,0,1,1,4,2,4389,24459,20070,45,TRUE,0,Everton
Matt Turner,GK,Arsenal,1,0,0,0,0,0,24,0,0,0,0,31,0,0,0,0,2022-08-27T16:30:00Z,0,0,0,0,0,4,0,69615,0,1,2,0,0,-6448,2566,9014,39,TRUE,0,Fulham
Harry Wilson,MID,Fulham,0,0,0,0,0,0,212,0,0,0,0,31,0,0,0,0,2022-08-27T16:30:00Z,0,0,0,0,0,4,0,4448,0,1,2,0,0,-1106,87,1193,58,FALSE,0,Arsenal
Halil Dervişoğlu,FWD,Brentford,1,0,0,0,0,0,541,0,0,0,0,33,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,259686,0,1,1,0,0,-20319,23957,44276,45,TRUE,0,Everton
Tim Ream,DEF,Fulham,1.2,0,0,16,0,0.1,201,0,0,0,0,31,2,0,2.6,26,2022-08-27T16:30:00Z,87,0,0,0,0,4,0,10828,0,1,2,0,1,-1639,449,2088,45,FALSE,0,Arsenal
Sergi Canós,DEF,Brentford,0,0,0,0,0,0,82,0,0,0,0,33,0,0,0,0,2022-08-27T14:00:00Z,0,0,0,0,0,4,0,1170,0,1,1,0,0,-133,129,262,50,TRUE,0,Everton
Joel Ward,DEF,Crystal Palace,-0.2,0,0,11,0,0.3,156,0,0,0,0,37,4,0,1.1,10.4,2022-08-27T14:00:00Z,90,0,0,0,0,4,0,18457,0,2,4,0,0,-994,866,1860,45,FALSE,0,Man City
